alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1730.4, 1677.8, 0.0024, 2.0, 0.2441, 0.0, 0.0299, 0.0023, 0.0021, 0.0463, 0.0135, 42.9256, 2.375, 0.5455
14.9334, 13.3431, 0.3196, 3.0, 0.3906, 0.0, 0.6613, 0.3359, 0.2217, 0.59, 0.3942, 28.2417, 2.875, 0.4435
3.0079, 10.4675, 0.6206, 1.0, 0.4688, 0.0, 1.5335, 0.9288, 0.574, 0.9144, 0.6413, 23.2386, 2.0, 0.4134
6.0564, 13.8666, 0.3123, 2.0, 0.2734, 0.0, 0.9341, 0.6861, 0.3955, 1.0626, 0.5713, 22.8228, 2.75, 0.4068
6.9458, 13.2466, 0.1383, 1.0, 0.4102, 0.0, 0.9709, 0.9683, 0.4804, 1.3917, 0.6367, 12.0564, 1.25, 0.3571
5.4597, 11.3765, 0.2986, 1.0, 0.2734, 0.0, 0.8982, 0.5877, 0.3542, 0.7423, 0.6464, 20.3875, 2.125, 0.366
4.3324, 6.7358, 0.4049, 1.0, 0.3711, 0.0, 1.0025, 0.7061, 0.4138, 1.185, 0.6641, 14.0869, 2.625, 0.4362
7.136, 10.6007, 0.3227, 2.0, 0.332, 0.0, 0.6987, 0.6161, 0.3242, 1.1697, 0.6047, 16.4695, 1.625, 0.4217
3.4074, 8.6443, 0.3842, 1.0, 0.332, 0.0, 1.2983, 1.3586, 0.6639, 1.6902, 0.6243, 23.3155, 2.125, 0.4522
5.2809, 18.113, 0.2212, 1.0, 0.332, 0.0, 1.327, 1.4544, 0.6933, 1.4253, 0.6442, 16.0136, 2.25, 0.3965
4.3684, 11.0079, 0.4076, 0.0, 0.0, 0.0, 0.9871, 0.5841, 0.3655, 0.7369, 0.7097, 15.475, 1.625, 0.3372
3.7275, 13.9792, 0.2143, 0.0, 0.0, 0.0, 0.9757, 1.0182, 0.4785, 1.2241, 0.712, 11.9395, 2.0, 0.418
2.0058, 9.4679, 0.3211, 0.0, 0.0, 0.0, 1.7418, 0.5965, 0.4432, 0.8839, 0.6868, 16.7396, 2.625, 0.436
3.9936, 16.2604, 0.1979, 0.0, 0.0, 0.0, 1.2996, 1.885, 0.7672, 2.8708, 0.7282, 20.8258, 2.0, 0.3772
8.3075, 11.1667, 0.297, 2.0, 0.4622, 0.0, 0.8042, 0.3256, 0.2274, 0.6783, 0.4433, 17.0988, 2.25, 0.3543
26.9653, 39.3334, 0.1437, 2.0, 0.2246, 0.0, 0.2728, 0.2189, 0.1214, 0.5315, 0.4435, 19.1698, 2.0, 0.38
7.9045, 23.4722, 0.19, 1.0, 0.6055, 0.0, 0.7336, 0.231, 0.1755, 0.4454, 0.5211, 16.418, 3.25, 0.3784
4.3355, 11.0514, 0.2478, 2.0, 0.3809, 0.0, 1.1923, 0.6008, 0.3981, 1.3106, 0.5104, 14.3765, 2.125, 0.3601
7.4666, 10.8447, 0.353, 2.0, 0.3711, 0.0, 0.5364, 0.3369, 0.1798, 0.233, 0.4446, 16.9702, 2.75, 0.4184
4.9993, 10.059, 0.3196, 1.0, 0.2734, 0.0, 0.9528, 1.3204, 0.552, 2.571, 0.6587, 13.2739, 3.25, 0.395
7.0328, 15.0751, 0.1801, 1.0, 0.5078, 0.0, 0.8381, 0.7902, 0.3968, 0.8379, 0.6497, 17.06, 1.125, 0.2872
12.0759, 11.4127, 0.2245, 2.0, 0.4297, 0.0, 0.6095, 0.3338, 0.215, 0.6565, 0.4335, 15.8205, 2.5, 0.4457
8.1711, 11.4601, 0.3074, 1.0, 0.332, 0.0, 0.957, 1.1538, 0.5183, 2.7245, 0.5132, 16.8797, 2.75, 0.4095
5.7306, 10.0972, 0.5287, 0.0, 0.0, 0.0, 1.0566, 1.075, 0.5319, 1.3528, 0.5623, 21.3057, 2.875, 0.3657
8.1619, 6.773, 0.4236, 1.0, 0.332, 0.0, 0.7086, 0.753, 0.3648, 1.4794, 0.6217, 19.1318, 2.625, 0.4379
