alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
845.4328, 1129.6, 0.004, 2.0, 0.4102, 0.0, 0.0718, 0.0058, 0.0054, 0.0479, 0.0098, 100.0084, 1.875, 0.494
18.869, 40.5208, 0.4435, 0.0, 0.0, 0.0, 0.7346, 1.0236, 0.4257, 1.8826, 0.4895, 25.0581, 2.375, 0.4034
15.2638, 46.3633, 0.3237, 0.0, 0.0, 0.0, 0.9014, 3.1495, 0.6928, 6.0321, 0.7478, 18.6025, 2.875, 0.417
13.2183, 18.6721, 0.619, 0.0, 0.0, 0.0, 0.9695, 2.5307, 0.6998, 3.4428, 0.804, 19.4702, 3.125, 0.4329
17.2942, 37.5299, 0.4925, 0.0, 0.0, 0.0, 0.901, 2.7528, 0.6787, 3.5545, 0.7494, 22.1308, 2.25, 0.3257
18.492, 47.84, 0.3604, 0.0, 0.0, 0.0, 0.7999, 2.7756, 0.6185, 4.4923, 0.6876, 22.5958, 1.375, 0.3971
11.8246, 40.7337, 0.4342, 0.0, 0.0, 0.0, 1.1672, 1.6114, 0.6762, 1.4594, 0.7818, 19.7434, 1.25, 0.3846
11.604, 20.9719, 0.6233, 0.0, 0.0, 0.0, 0.9, 1.6513, 0.5823, 2.2763, 0.7028, 17.5814, 0.875, 0.3972
18.0303, 40.0168, 0.3848, 0.0, 0.0, 0.0, 0.7968, 1.8826, 0.5587, 2.8184, 0.7166, 20.0963, 0.875, 0.3424
18.7426, 43.2068, 0.3316, 0.0, 0.0, 0.0, 0.7404, 1.528, 0.4983, 2.7852, 0.6788, 18.853, 2.75, 0.4058
11.0282, 24.0019, 0.3062, 0.0, 0.0, 0.0, 1.0962, 1.445, 0.6233, 2.1547, 0.73, 14.3564, 1.375, 0.3979
15.073, 26.482, 0.5168, 0.0, 0.0, 0.0, 0.7749, 2.4282, 0.5874, 3.4681, 0.6895, 21.5383, 3.125, 0.4761
14.4558, 36.0012, 0.3948, 0.0, 0.0, 0.0, 0.8717, 2.6824, 0.6579, 4.3582, 0.7482, 16.9198, 4.5, 0.4498
22.4971, 38.4936, 0.3916, 0.0, 0.0, 0.0, 0.5046, 3.0658, 0.4319, 5.0338, 0.743, 22.0195, 2.125, 0.3994
15.9194, 39.995, 0.3417, 0.0, 0.0, 0.0, 0.8544, 2.7245, 0.6473, 4.0502, 0.7222, 17.4717, 2.75, 0.427
17.0082, 59.9985, 0.2821, 0.0, 0.0, 0.0, 0.7015, 1.9655, 0.5168, 2.2448, 0.7418, 21.8683, 3.75, 0.3809
18.7235, 39.3901, 0.3025, 0.0, 0.0, 0.0, 0.7627, 2.4254, 0.5802, 4.568, 0.7277, 18.6895, 2.25, 0.4548
