Label, Score
Score, 0.0
Score, 88.81935120234982
Score, 94.72006670877226
Score, 95.23602129765425
Score, 79.28005626975695
Score, 96.41402211886994
Score, 90.84972730093224
Score, 97.60166946338862
Score, 95.8369787281647
Score, 98.13232714850555
Score, 97.22179246124178
Score, 95.43220042930665
Score, 88.75929115627042
Score, 92.33105593272717
Score, 0.006230484040999289
Score, 88.87340605905389
Score, 89.65120609150199
Score, 91.69649426961831
Score, 1.1367442548022608
Score, 81.38237441996351
Score, 92.59231059262216
Score, 96.23384777532894
Score, 96.57224288025265
Score, 2.654491437988739
Score, 93.62161864776874
Concentration Duration (Seconds) out of 125, 105
Average Score (0-100), 77.8022210852353
Sustain Rate (%), 84.0
Game Score, 9710.087770947084
