alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
771.5138, 10144.0, 0.0019, 1.0, 0.3516, 0.0, 0.0419, 0.0033, 0.0031, 0.0478, 0.011, 139.1419, 1.5, 0.4935
18.6249, 24.4394, 0.0679, 2.0, 0.6152, 0.0, 0.6767, 0.2548, 0.185, 0.5903, 0.1577, 33.7377, 3.75, 0.4294
10.9696, 12.4175, 0.5092, 2.0, 0.5501, 0.0, 1.0989, 1.5747, 0.6464, 1.4851, 0.5573, 15.2081, 2.625, 0.4104
37.4717, 78.3452, 0.0219, 0.0, 0.0, 0.0, 0.4059, 0.2156, 0.1394, 0.434, 0.1484, 11.6926, 1.25, 0.3592
62.8419, 2429.4, 0.0062, 1.0, 1.2305, 0.0, 0.3805, 0.1253, 0.0941, 0.3481, 0.1417, 97.5464, 2.125, 0.3592
10.1763, 389.4332, 0.0221, 5.0, 0.2539, 0.0, 1.0741, 0.2598, 0.209, 0.327, 0.1228, 61.0469, 1.875, 0.4183
19.0977, 165.7279, 0.0605, 3.0, 0.293, 0.0, 0.8651, 0.2865, 0.2151, 0.3319, 0.3112, 49.0686, 2.5, 0.4365
11.9128, 14.7656, 0.1395, 3.0, 0.319, 0.0, 1.3833, 0.504, 0.3693, 0.6541, 0.3539, 12.2505, 1.875, 0.4111
8.1628, 10.0166, 0.3708, 3.0, 0.2344, 0.0, 1.537, 0.833, 0.5397, 0.8022, 0.5538, 12.941, 1.875, 0.3959
40.9382, 20.5681, 0.4062, 0.0, 0.0, 0.0, 0.357, 0.2567, 0.1468, 0.2618, 0.4865, 14.5945, 2.75, 0.4062
34.0998, 37.5807, 0.2204, 1.0, 0.0, 0.0, 0.3758, 0.7933, 0.2548, 1.3739, 0.5881, 13.256, 2.75, 0.3169
28.2035, 46.962, 0.1776, 0.0, 0.0, 0.0, 0.3682, 0.3364, 0.1756, 0.5244, 0.4083, 19.8445, 2.75, 0.3558
21.7817, 29.2752, 0.1734, 0.0, 0.0, 0.0, 0.5112, 0.6716, 0.2903, 0.8457, 0.4453, 15.4345, 1.125, 0.3002
48.4675, 13.807, 0.3557, 2.0, 0.3711, 0.0, 0.5965, 0.3252, 0.2101, 0.5261, 0.4206, 12.6398, 2.875, 0.3821
27.3775, 47.7515, 0.0637, 0.0, 0.0, 0.0, 0.4117, 0.6917, 0.2579, 1.3372, 0.4565, 16.3366, 1.375, 0.3683
31.0817, 39.6639, 0.1453, 0.0, 0.0, 0.0, 0.4405, 0.5062, 0.2333, 0.8708, 0.6164, 16.9649, 1.5, 0.262
17.713, 33.0896, 0.1767, 0.0, 0.0, 0.0, 1.0136, 1.1141, 0.5307, 1.0864, 0.5963, 13.8885, 1.125, 0.2988
12.5627, 28.6145, 0.1386, 1.0, 0.6836, 0.0, 0.6788, 0.3495, 0.2287, 0.6606, 0.2816, 29.2613, 4.5, 0.3859
25.9201, 25.0935, 0.2859, 1.0, 0.5469, 0.0, 0.7762, 0.5262, 0.3121, 0.7612, 0.5458, 16.6832, 2.375, 0.2762
33.5104, 24.3862, 0.3206, 0.0, 0.0, 0.0, 0.263, 0.2203, 0.1191, 0.3614, 0.3576, 18.1087, 1.5, 0.3443
21.8928, 27.1288, 0.2466, 0.0, 0.0, 0.0, 0.4843, 0.3923, 0.2167, 0.4475, 0.6259, 11.5647, 1.25, 0.3199
33.7296, 18.5687, 0.428, 0.0, 0.0, 0.0, 0.3389, 0.8667, 0.243, 1.3642, 0.5457, 14.5332, 1.625, 0.2994
21.3224, 29.261, 0.2216, 0.0, 0.0, 0.0, 0.4003, 0.2078, 0.1368, 0.3392, 0.478, 11.6906, 1.875, 0.3178
24.8831, 12.1213, 0.6236, 0.0, 0.0, 0.0, 0.3843, 0.1736, 0.1194, 0.3555, 0.4224, 11.4543, 2.625, 0.3822
4.5536, 13.9864, 0.4876, 2.0, 1.2305, 0.0, 1.3719, 0.2309, 0.1976, 0.3385, 0.4382, 8.2755, 2.375, 0.4059
