alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1180.9, 665.6089, 0.0027, 0.0, 0.0, 0.0, 0.0351, 0.0027, 0.0025, 0.0474, 0.0094, 121.5207, 3.375, 0.5573
4.4835, 25.028, 0.2393, 0.0, 0.0, 0.0, 1.4914, 1.342, 0.7054, 1.575, 0.6676, 7.1654, 1.75, 0.4014
6.9529, 26.076, 0.2097, 0.0, 0.0, 0.0, 0.8767, 1.4518, 0.5437, 2.6356, 0.7027, 9.1142, 2.875, 0.4121
9.0646, 23.1513, 0.2728, 0.0, 0.0, 0.0, 0.7534, 1.556, 0.5062, 3.394, 0.6371, 10.9168, 2.875, 0.4193
11.3116, 22.5344, 0.2407, 0.0, 0.0, 0.0, 0.8115, 2.1352, 0.5823, 3.7691, 0.5983, 9.2229, 2.25, 0.4171
9.0308, 9.6534, 0.4102, 0.0, 0.0, 0.0, 0.8054, 1.3593, 0.4938, 2.349, 0.6833, 6.7776, 3.0, 0.4172
6.6616, 10.3446, 0.533, 0.0, 0.0, 0.0, 1.8887, 1.6858, 0.8844, 1.6071, 0.5571, 15.2217, 2.875, 0.4221
5.0114, 13.1136, 0.3988, 0.0, 0.0, 0.0, 1.176, 0.9527, 0.5247, 1.5585, 0.672, 7.125, 1.5, 0.3905
8.7934, 11.2125, 0.4136, 0.0, 0.0, 0.0, 1.0855, 1.6916, 0.6553, 3.101, 0.6762, 8.8493, 1.875, 0.3821
6.6855, 11.8139, 0.3155, 0.0, 0.0, 0.0, 1.2165, 1.5356, 0.6784, 2.1095, 0.6989, 8.7771, 1.5, 0.4677
7.9725, 37.3365, 0.1867, 1.0, 0.0, 0.0, 0.7751, 0.9613, 0.4256, 1.4427, 0.5513, 8.0834, 3.0, 0.4837
9.6338, 21.467, 0.2414, 0.0, 0.0, 0.0, 0.6589, 1.3073, 0.437, 2.297, 0.6454, 7.3918, 1.5, 0.4351
12.0459, 18.4441, 0.2553, 0.0, 0.0, 0.0, 0.4984, 0.9301, 0.3228, 2.1832, 0.6605, 7.8717, 3.0, 0.4466
6.5731, 16.8103, 0.302, 0.0, 0.0, 0.0, 1.003, 2.4889, 0.7149, 3.1257, 0.6413, 7.4794, 2.0, 0.4431
6.1639, 13.0256, 0.2897, 0.0, 0.0, 0.0, 1.0786, 1.861, 0.6814, 2.3193, 0.6338, 6.8268, 2.5, 0.4576
14.7109, 22.8077, 0.239, 0.0, 0.0, 0.0, 0.4428, 1.3603, 0.3337, 2.9482, 0.6639, 8.1012, 3.75, 0.4707
7.8005, 14.9598, 0.4366, 0.0, 0.0, 0.0, 1.0053, 1.5972, 0.6162, 2.4687, 0.5542, 8.8534, 2.625, 0.3945
9.3971, 19.7111, 0.3133, 0.0, 0.0, 0.0, 0.8766, 0.8517, 0.4314, 1.1975, 0.6348, 8.035, 2.0, 0.4033
7.2368, 27.7873, 0.2114, 0.0, 0.0, 0.0, 0.9192, 1.0877, 0.4979, 1.8917, 0.6874, 6.0317, 2.375, 0.3457
8.0572, 29.5519, 0.2093, 0.0, 0.0, 0.0, 0.7981, 0.83, 0.4066, 1.8936, 0.5828, 8.1117, 1.5, 0.4291
8.6929, 30.6755, 0.2341, 0.0, 0.0, 0.0, 0.8233, 1.8086, 0.5563, 4.4665, 0.6922, 7.3924, 2.5, 0.3637
7.31, 13.673, 0.4559, 0.0, 0.0, 0.0, 1.1607, 1.315, 0.6143, 1.7905, 0.6489, 9.7337, 3.125, 0.4294
10.4937, 14.0329, 0.3523, 0.0, 0.0, 0.0, 0.6392, 1.3569, 0.4338, 2.9182, 0.5899, 9.6694, 2.625, 0.3986
8.4308, 37.6278, 0.1789, 0.0, 0.0, 0.0, 0.921, 2.0403, 0.6344, 3.1149, 0.6996, 8.6157, 1.875, 0.4456
4.9578, 21.8193, 0.2951, 0.0, 0.0, 0.0, 1.5609, 0.8678, 0.5577, 1.5163, 0.6074, 9.2209, 3.125, 0.4381
6.0633, 18.7064, 0.2478, 0.0, 0.0, 0.0, 0.9616, 1.8955, 0.6363, 3.2495, 0.639, 6.1727, 3.375, 0.4291
6.1528, 8.5012, 0.3098, 0.0, 0.0, 0.0, 1.0345, 1.4724, 0.6015, 2.3278, 0.6567, 7.2286, 3.125, 0.4383
6.991, 21.6879, 0.273, 0.0, 0.0, 0.0, 1.1642, 1.8403, 0.7128, 2.8954, 0.599, 9.1195, 1.875, 0.4574
5.8809, 11.7528, 0.2603, 0.0, 0.0, 0.0, 1.0135, 1.883, 0.6578, 2.2311, 0.6264, 7.3348, 2.375, 0.3905
6.1666, 23.6293, 0.245, 0.0, 0.0, 0.0, 1.2408, 0.9203, 0.5284, 1.105, 0.5865, 8.3507, 3.0, 0.4325
5.2347, 11.2201, 0.3749, 0.0, 0.0, 0.0, 1.7617, 2.4442, 1.0193, 2.6245, 0.6832, 8.2689, 3.5, 0.407
7.1093, 12.5101, 0.2676, 0.0, 0.0, 0.0, 0.9794, 2.0722, 0.6567, 4.215, 0.6028, 8.8882, 4.0, 0.478
8.9479, 24.8333, 0.2278, 0.0, 0.0, 0.0, 0.7017, 1.8627, 0.509, 3.2894, 0.6097, 6.6079, 3.0, 0.4566
9.3453, 12.5038, 0.4187, 0.0, 0.0, 0.0, 0.6711, 1.078, 0.4136, 1.9155, 0.6679, 8.0694, 2.125, 0.442
8.0936, 14.4041, 0.3316, 0.0, 0.0, 0.0, 0.9351, 1.6621, 0.5907, 3.1796, 0.5879, 6.3471, 1.5, 0.4214
6.4907, 17.6323, 0.2633, 0.0, 0.0, 0.0, 0.9635, 1.6522, 0.6066, 3.0801, 0.6244, 8.2994, 1.875, 0.459
8.882, 21.8212, 0.1978, 0.0, 0.0, 0.0, 0.8353, 0.6629, 0.3681, 1.4983, 0.4684, 8.6697, 2.25, 0.4116
7.7545, 16.9681, 0.2621, 0.0, 0.0, 0.0, 0.7171, 1.019, 0.4203, 2.0372, 0.458, 6.6828, 2.875, 0.4566
6.8237, 31.5258, 0.1855, 0.0, 0.0, 0.0, 1.2097, 1.2279, 0.6092, 1.6836, 0.6051, 7.8499, 3.375, 0.4719
5.5621, 14.2366, 0.2937, 0.0, 0.0, 0.0, 1.4959, 2.0408, 0.8549, 2.8074, 0.6423, 7.7035, 1.125, 0.3991
6.7355, 17.0074, 0.4138, 0.0, 0.0, 0.0, 1.2659, 1.7021, 0.7251, 2.8351, 0.6546, 12.5708, 3.375, 0.4748
5.5741, 15.2182, 0.3817, 0.0, 0.0, 0.0, 1.1966, 1.6567, 0.6924, 2.326, 0.6946, 6.9532, 1.375, 0.4034
10.1317, 21.9117, 0.1908, 0.0, 0.0, 0.0, 0.774, 1.5428, 0.5152, 3.2704, 0.6448, 5.8633, 2.25, 0.4082
4.7757, 12.7045, 0.3758, 0.0, 0.0, 0.0, 1.1833, 1.411, 0.6431, 2.2015, 0.6665, 8.2416, 2.375, 0.3872
5.1284, 28.0603, 0.1714, 0.0, 0.0, 0.0, 1.4903, 1.9352, 0.8334, 2.7324, 0.6529, 8.4987, 2.0, 0.4263
7.0751, 30.8057, 0.2004, 0.0, 0.0, 0.0, 1.1493, 1.143, 0.5722, 1.8065, 0.6392, 12.6792, 2.375, 0.4886
5.7521, 19.5688, 0.2756, 0.0, 0.0, 0.0, 1.1329, 1.4778, 0.6406, 2.0626, 0.6402, 6.9594, 2.875, 0.424
8.7728, 20.736, 0.2871, 0.0, 0.0, 0.0, 0.911, 2.9368, 0.6837, 3.7571, 0.6269, 7.1707, 2.875, 0.389
8.2581, 13.8923, 0.3274, 0.0, 0.0, 0.0, 0.948, 1.3108, 0.5499, 1.9601, 0.6204, 5.8604, 5.0, 0.449
6.756, 17.7206, 0.2391, 0.0, 0.0, 0.0, 0.8011, 1.1503, 0.4668, 1.2879, 0.6028, 7.5774, 1.375, 0.3976
10.0616, 37.8422, 0.1912, 0.0, 0.0, 0.0, 0.629, 1.1901, 0.4086, 2.26, 0.6449, 8.3393, 3.125, 0.4276
8.0283, 15.7957, 0.3047, 0.0, 0.0, 0.0, 0.8608, 1.2197, 0.5045, 1.9187, 0.6637, 7.306, 2.625, 0.4674
5.7794, 17.506, 0.3624, 0.0, 0.0, 0.0, 1.1322, 1.4283, 0.6218, 1.6195, 0.6776, 9.2018, 2.125, 0.4441
6.332, 17.7813, 0.2786, 0.0, 0.0, 0.0, 1.295, 0.9578, 0.5439, 1.1392, 0.6007, 8.65, 2.5, 0.4077
6.1549, 15.7275, 0.3186, 0.0, 0.0, 0.0, 1.1723, 1.2039, 0.5939, 2.0577, 0.6562, 7.0273, 4.25, 0.4942
5.2227, 12.0212, 0.3856, 0.0, 0.0, 0.0, 1.7658, 1.6026, 0.8392, 2.4416, 0.5701, 8.3452, 2.625, 0.4438
5.8898, 9.8778, 0.4032, 0.0, 0.0, 0.0, 0.9053, 1.6978, 0.5875, 3.7209, 0.6643, 6.6349, 2.0, 0.3888
4.6327, 7.0159, 0.3886, 0.0, 0.0, 0.0, 1.3338, 1.3789, 0.6773, 2.1304, 0.654, 6.7745, 3.375, 0.4013
6.615, 15.9425, 0.2913, 0.0, 0.0, 0.0, 1.0103, 0.9921, 0.4974, 1.8651, 0.6457, 7.196, 4.0, 0.3812
7.0347, 19.3759, 0.2339, 0.0, 0.0, 0.0, 0.7344, 1.0982, 0.4401, 2.1352, 0.6876, 7.45, 2.0, 0.442
11.0602, 29.8521, 0.1675, 0.0, 0.0, 0.0, 0.7289, 1.0946, 0.4375, 1.9237, 0.6488, 8.7721, 2.5, 0.4629
4.9699, 17.0999, 0.2783, 0.0, 0.0, 0.0, 0.9705, 0.6773, 0.3957, 1.0289, 0.6583, 6.3227, 3.5, 0.4368
5.3375, 22.4495, 0.2266, 0.0, 0.0, 0.0, 1.086, 1.404, 0.6013, 2.5973, 0.6293, 7.2386, 4.125, 0.4476
6.012, 12.3268, 0.41, 0.0, 0.0, 0.0, 1.0232, 1.4186, 0.5928, 2.2673, 0.6715, 7.2245, 3.0, 0.4236
10.3369, 19.6057, 0.2079, 0.0, 0.0, 0.0, 0.6907, 1.3443, 0.4562, 2.1624, 0.6541, 6.2976, 1.625, 0.4131
7.305, 9.7632, 0.3514, 0.0, 0.0, 0.0, 0.9853, 1.1667, 0.5296, 1.8004, 0.6262, 8.2421, 2.875, 0.4462
5.6861, 11.0441, 0.4309, 0.0, 0.0, 0.0, 1.0915, 1.8246, 0.6801, 2.0652, 0.6836, 7.0492, 3.0, 0.4107
6.0688, 14.2502, 0.2101, 0.0, 0.0, 0.0, 0.9826, 1.2624, 0.549, 1.5879, 0.6795, 5.4083, 2.5, 0.4345
4.7756, 13.941, 0.39, 0.0, 0.0, 0.0, 1.297, 0.9739, 0.5562, 1.3746, 0.6417, 6.8407, 3.0, 0.4262
5.0116, 14.4885, 0.2991, 0.0, 0.0, 0.0, 1.4306, 1.9722, 0.811, 3.1178, 0.6735, 7.3865, 1.5, 0.428
8.3475, 20.9852, 0.3019, 0.0, 0.0, 0.0, 0.8766, 0.6773, 0.3821, 1.2585, 0.5626, 10.8799, 4.625, 0.4691
9.1349, 20.2571, 0.208, 0.0, 0.0, 0.0, 0.7007, 1.2627, 0.4506, 1.8775, 0.5849, 7.1132, 3.5, 0.4543
6.7736, 20.8277, 0.3276, 0.0, 0.0, 0.0, 0.8615, 1.3118, 0.5172, 2.1522, 0.6939, 9.1492, 1.25, 0.4266
