Label, Score
Score, 3.7512646723041985E-154
Score, 9.562390571352344
Score, 36.96356710746013
Score, 66.73514629075976
Score, 88.18244238629998
Score, 45.01639055059973
Score, 45.17822143810514
Score, 45.013041677640544
Score, 1.4358935100489705
Score, 42.32716766788042
Score, 5.201310988360026
Score, 47.13723684615346
Score, 56.19189110497853
Score, 66.1815846583437
Score, 86.1020877952054
Score, 15.992967352973642
Score, 13.976062806173944
Score, 33.95185717868692
Score, 24.401673813490575
Score, 25.006435482373124
Score, 51.34624207457817
Score, 30.508287153692542
Score, 0.20858756815618157
Score, 74.3795962107433
Score, 70.73254473474636
Concentration Duration (Seconds) out of 125, 80
Average Score (0-100), 39.269305078752126
Sustain Rate (%), 64.0
Game Score, 4525.521846472298
