alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4594.5, 4206.5, 0.0019, 1.0, 0.2539, 0.0, 0.0258, 0.002, 0.0018, 0.0456, 0.0086, 196.2118, 2.375, 0.6293
2.9759, 4.46, 0.9547, 0.0, 0.0, 0.0, 1.4479, 2.1126, 0.859, 1.9949, 0.84, 9.4752, 1.125, 0.3682
2.6947, 4.1056, 0.708, 1.0, 0.3711, 0.0, 1.413, 1.4975, 0.7155, 1.7971, 0.6605, 10.4992, 2.375, 0.3955
2.0886, 3.236, 0.7142, 0.0, 0.0, 1.0, 1.5325, 1.5915, 0.7774, 1.8941, 0.7701, 9.9347, 2.875, 0.4386
3.8333, 3.2379, 0.6566, 1.0, 0.3125, 0.0, 1.234, 2.2874, 0.7968, 3.7566, 0.6704, 10.8223, 2.125, 0.4277
2.197, 4.7281, 0.4634, 0.0, 0.0, 0.0, 1.4609, 0.6948, 0.4699, 0.9869, 0.8008, 10.9673, 1.875, 0.3788
2.3978, 3.1831, 0.9223, 0.0, 0.0, 0.0, 1.7689, 2.5945, 1.0517, 2.697, 0.7847, 11.4925, 2.5, 0.3824
2.7476, 4.0746, 0.5686, 0.0, 0.0, 0.0, 1.4683, 1.6773, 0.7783, 1.7752, 0.8194, 10.9332, 3.0, 0.4014
2.9852, 3.0562, 0.5759, 0.0, 0.0, 0.0, 1.3969, 1.3052, 0.6679, 2.2816, 0.8216, 8.4671, 1.75, 0.3856
4.7644, 5.142, 0.4362, 0.0, 0.0, 0.0, 1.0036, 1.1812, 0.5349, 1.4431, 0.7644, 9.908, 3.0, 0.4708
2.8911, 4.6653, 0.75, 0.0, 0.0, 0.0, 1.5052, 1.7354, 0.8044, 1.8787, 0.7494, 13.7234, 2.375, 0.4298
2.6697, 3.1269, 0.6384, 0.0, 0.0, 0.0, 1.566, 1.2027, 0.6765, 1.3712, 0.7627, 8.9504, 2.25, 0.3932
3.7401, 3.9824, 0.6859, 0.0, 0.0, 0.0, 1.0722, 2.0191, 0.6977, 2.1314, 0.8375, 9.06, 2.5, 0.4609
2.1677, 3.6149, 0.7296, 0.0, 0.0, 0.0, 1.8475, 0.9587, 0.6312, 1.1695, 0.7766, 10.2761, 2.625, 0.4248
2.6016, 3.3378, 0.482, 0.0, 0.0, 0.0, 1.9417, 2.0537, 0.9978, 2.0506, 0.7999, 8.7442, 2.125, 0.4299
2.7666, 2.4712, 0.7652, 0.0, 0.0, 0.0, 1.7928, 1.794, 0.8949, 2.3862, 0.7785, 8.5985, 3.5, 0.387
2.3392, 2.9739, 0.9135, 0.0, 0.0, 0.0, 1.575, 1.2619, 0.6987, 2.024, 0.7862, 10.778, 2.375, 0.3717
3.4438, 4.1447, 0.5778, 0.0, 0.0, 1.0, 1.0308, 1.9384, 0.6669, 3.7326, 0.8117, 8.5357, 1.625, 0.4265
2.5551, 3.2769, 0.6942, 0.0, 0.0, 0.0, 1.2583, 1.0221, 0.5628, 1.1912, 0.7694, 11.0978, 1.75, 0.3382
2.1857, 1.8651, 0.6755, 0.0, 0.0, 0.0, 2.1875, 1.3185, 0.82, 1.0993, 0.807, 9.0218, 2.375, 0.3986
2.0188, 2.95, 1.093, 0.0, 0.0, 1.0, 3.1193, 3.4934, 1.6337, 2.0348, 0.8264, 11.5218, 2.375, 0.3945
2.9576, 3.6561, 0.7803, 0.0, 0.0, 0.0, 1.8655, 2.1587, 0.9668, 1.6101, 0.8002, 10.7498, 1.375, 0.3782
4.0872, 105.1037, 3.0541, 2.0, 0.2539, 0.0, 1.5758, 1.3969, 0.7277, 1.5587, 0.3054, 410.793, 2.5, 0.4108
3.3165, 4.4374, 0.6865, 0.0, 0.0, 0.0, 1.2899, 1.4927, 0.6863, 1.4907, 0.7813, 10.9301, 1.875, 0.3854
2.0114, 2.7771, 0.6948, 0.0, 0.0, 0.0, 1.9815, 1.0958, 0.7028, 1.5706, 0.8199, 8.853, 2.0, 0.3378
