alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
576.8515, 961.0462, 0.0025, 1.0, 0.1758, 0.0, 0.0444, 0.0035, 0.0033, 0.0515, 0.0103, 145.7656, 1.375, 0.5677
5.7762, 11.9025, 0.5671, 0.0, 0.0, 0.0, 0.6551, 0.2645, 0.1805, 0.2341, 0.5789, 51.656, 2.625, 0.4075
2.8962, 10.5141, 0.695, 1.0, 0.332, 0.0, 3.4161, 2.0139, 1.2667, 1.7937, 0.6666, 36.58, 1.875, 0.4062
4.1574, 5.1819, 0.9078, 0.0, 0.0, 0.0, 1.3904, 0.4266, 0.3264, 0.5129, 0.6694, 30.7621, 1.125, 0.4018
4.5266, 7.0183, 0.7286, 1.0, 0.2539, 0.0, 1.0066, 1.0125, 0.5047, 1.4965, 0.7269, 39.0226, 1.625, 0.3981
6.375, 11.5203, 0.4892, 1.0, 0.2734, 0.0, 0.8238, 1.2009, 0.4886, 1.4395, 0.6741, 40.5824, 2.75, 0.3858
5.9758, 11.335, 0.6383, 0.0, 0.0, 0.0, 0.7862, 0.6961, 0.3665, 0.9829, 0.6854, 34.9769, 2.0, 0.3775
6.9564, 14.8957, 1.4266, 3.0, 0.3451, 0.0, 1.3939, 1.4417, 0.7087, 2.2698, 0.5548, 51.0355, 3.5, 0.4637
4.1072, 9.851, 0.4137, 1.0, 0.2539, 0.0, 0.8448, 0.4338, 0.2857, 0.8941, 0.6812, 31.2847, 2.75, 0.3489
3.5533, 15.3089, 0.3933, 1.0, 0.2539, 0.0, 1.572, 0.8107, 0.5347, 1.1345, 0.6448, 35.3507, 3.125, 0.4514
3.9458, 10.121, 0.532, 2.0, 0.2637, 0.0, 1.5552, 0.9594, 0.5907, 1.6942, 0.6887, 40.647, 2.75, 0.4125
3.4587, 16.9825, 0.683, 2.0, 0.332, 0.0, 1.0911, 0.8562, 0.4791, 1.2516, 0.6207, 80.2117, 2.75, 0.4337
9.2676, 10.7867, 0.5428, 1.0, 0.2539, 0.0, 0.7014, 0.3866, 0.2492, 0.5809, 0.6675, 35.8728, 1.375, 0.3252
9.674, 10.4756, 0.4465, 2.0, 0.2734, 0.0, 0.5396, 0.4859, 0.2557, 1.0175, 0.6443, 47.086, 1.875, 0.393
5.5626, 11.0391, 0.5177, 1.0, 0.2734, 0.0, 0.8878, 0.5495, 0.3363, 1.3091, 0.7198, 35.0797, 0.75, 0.3755
6.359, 7.4432, 0.4774, 3.0, 0.2799, 0.0, 0.761, 0.5826, 0.3286, 0.9496, 0.5869, 26.386, 2.375, 0.3648
4.6193, 9.7946, 0.5743, 3.0, 0.3086, 0.0, 1.0735, 0.9561, 0.5057, 1.6347, 0.6201, 49.3866, 2.625, 0.3873
4.0177, 9.3154, 0.8771, 2.0, 0.2734, 0.0, 1.6652, 1.5568, 0.7987, 1.6773, 0.6899, 41.9252, 4.5, 0.4149
3.5288, 9.0562, 0.6553, 0.0, 0.0, 0.0, 1.5054, 0.9508, 0.5827, 1.031, 0.779, 38.581, 2.25, 0.391
4.0713, 10.0944, 0.4072, 1.0, 0.8203, 0.0, 1.0949, 0.726, 0.4362, 1.2124, 0.5417, 43.1028, 1.5, 0.3929
15.5982, 23.6201, 1.9306, 2.0, 0.4688, 0.0, 6.6668, 4.3628, 2.6322, 1.6919, 0.5155, 53.9553, 2.5, 0.452
5.6003, 7.4184, 0.6151, 3.0, 0.306, 0.0, 1.0128, 0.348, 0.259, 0.5088, 0.5439, 35.403, 2.25, 0.4132
3.4797, 8.1589, 0.6364, 2.0, 0.3516, 0.0, 1.1105, 0.5191, 0.3516, 0.8488, 0.5888, 40.0567, 1.25, 0.3666
4.4991, 10.7978, 0.4932, 0.0, 0.0, 0.0, 0.7798, 0.4131, 0.27, 0.6394, 0.5986, 31.7075, 2.25, 0.3199
4.4086, 8.7784, 0.4614, 2.0, 0.3125, 0.0, 1.0369, 1.3447, 0.5849, 1.6154, 0.6262, 28.4821, 2.75, 0.3827
