alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1764.4, 540.3078, 0.0026, 0.0, 0.0, 0.0, 0.0287, 0.0022, 0.002, 0.046, 0.0091, 92.6882, 1.0, 0.5535
7.3955, 49.3439, 0.0888, 0.0, 0.0, 0.0, 0.711, 0.2694, 0.1952, 0.5286, 0.6281, 13.2131, 0.5, 0.3051
12.0894, 48.817, 0.1301, 0.0, 0.0, 0.0, 0.3891, 0.4396, 0.2064, 0.7578, 0.6511, 15.6815, 1.625, 0.2847
9.4692, 38.5911, 0.1543, 0.0, 0.0, 0.0, 0.5949, 0.6093, 0.301, 0.8918, 0.6386, 13.0368, 1.125, 0.3439
10.135, 49.0236, 0.089, 0.0, 0.0, 0.0, 0.5432, 0.4758, 0.2531, 0.6552, 0.6279, 12.4293, 1.125, 0.2995
13.509, 52.4679, 0.12, 0.0, 0.0, 0.0, 0.4128, 0.5403, 0.2333, 0.8705, 0.6421, 13.227, 1.125, 0.2546
11.2596, 25.7115, 0.1545, 0.0, 0.0, 0.0, 0.3598, 0.3821, 0.1851, 0.7546, 0.6072, 13.1146, 2.125, 0.2942
23.9377, 91.5354, 0.0895, 0.0, 0.0, 0.0, 0.3501, 0.3009, 0.1616, 0.5992, 0.6276, 14.0622, 1.25, 0.2148
11.6812, 31.7111, 0.0876, 0.0, 0.0, 0.0, 0.5379, 0.3724, 0.2177, 0.4483, 0.6081, 19.693, 2.25, 0.287
11.9991, 46.5426, 0.1307, 0.0, 0.0, 0.0, 0.5668, 0.433, 0.2449, 0.7459, 0.6119, 18.8869, 1.625, 0.3031
9.8454, 43.1966, 0.0716, 0.0, 0.0, 0.0, 0.5077, 0.164, 0.1239, 0.3329, 0.6383, 15.6588, 0.75, 0.2499
10.4942, 47.9885, 0.1176, 0.0, 0.0, 0.0, 0.3869, 0.533, 0.2241, 1.0611, 0.6219, 17.557, 3.875, 0.3283
17.1388, 56.0428, 0.1229, 0.0, 0.0, 0.0, 0.3427, 0.1917, 0.1224, 0.4358, 0.6334, 25.8213, 2.125, 0.2769
11.207, 51.9907, 0.098, 0.0, 0.0, 0.0, 0.5769, 0.4523, 0.2535, 0.9159, 0.4977, 18.9696, 1.25, 0.2531
19.8167, 71.7167, 0.0961, 0.0, 0.0, 0.0, 0.2746, 0.2352, 0.1264, 0.3602, 0.6356, 15.653, 1.25, 0.2982
