alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
5693.4, 44.9283, 0.1163, 0.0, 0.0, 0.0, 0.0342, 0.0026, 0.0024, 0.0474, 0.0268, 72.7098, 2.125, 0.4769
25.4421, 19.9725, 1.3836, 1.0, 0.1562, 0.0, 2.1691, 1.1557, 0.746, 1.0003, 0.7947, 56.3207, 2.375, 0.4264
13.6568, 25.3137, 0.6477, 1.0, 0.1367, 0.0, 2.4401, 1.1259, 0.7697, 0.9346, 0.787, 41.0262, 4.125, 0.3659
43.1242, 25.7583, 0.5866, 3.0, 0.2962, 0.0, 0.8398, 1.1582, 0.4867, 1.9697, 0.7861, 29.8219, 1.875, 0.3908
14.8908, 18.0102, 0.868, 0.0, 0.0, 0.0, 2.201, 2.4179, 1.1409, 1.6634, 0.8407, 35.8299, 3.25, 0.4148
9.743, 23.8393, 0.9445, 1.0, 0.293, 0.0, 1.6903, 2.0568, 0.9277, 2.3613, 0.8263, 23.3797, 2.875, 0.3983
12.1601, 25.083, 1.3842, 1.0, 0.2734, 0.0, 2.1627, 1.8834, 0.9861, 0.9396, 0.7462, 29.9526, 2.25, 0.4008
8.9392, 26.2708, 1.7507, 0.0, 0.0, 0.0, 4.2278, 3.763, 1.9795, 2.1334, 0.7968, 38.8588, 3.125, 0.4011
64.5297, 23.4319, 2.419, 2.0, 0.4395, 0.0, 2.0659, 0.2283, 0.2046, 0.0558, 0.451, 52.8263, 1.625, 0.403
8.0296, 23.5005, 2.5425, 0.0, 0.0, 0.0, 8.0702, 5.0257, 3.0663, 2.2938, 0.7224, 63.6781, 1.75, 0.4191
28.5696, 54.4357, 0.2625, 0.0, 0.0, 0.0, 1.3508, 0.8174, 0.4986, 1.0787, 0.565, 36.9381, 3.0, 0.3783
16.0643, 52.636, 0.532, 1.0, 0.3125, 0.0, 1.4906, 2.7504, 0.9477, 3.5747, 0.6378, 28.7886, 1.875, 0.4024
17.261, 19.5956, 0.6502, 0.0, 0.0, 0.0, 1.3051, 1.8249, 0.6515, 0.5552, 0.6345, 21.1978, 1.875, 0.3855
20.8236, 17.6205, 0.458, 1.0, 0.3516, 0.0, 1.0617, 0.8441, 0.4699, 0.7508, 0.5513, 15.7132, 3.125, 0.4054
5.134, 11.0829, 1.0389, 1.0, 0.3516, 0.0, 3.0034, 2.6754, 1.4123, 2.7159, 0.6607, 22.983, 1.75, 0.3872
5.931, 12.9035, 0.8673, 0.0, 0.0, 0.0, 2.8632, 2.4856, 1.3191, 2.1666, 0.7241, 21.2428, 3.625, 0.4004
6.9916, 17.1204, 0.6099, 0.0, 0.0, 0.0, 2.8456, 1.606, 1.0265, 1.1715, 0.7921, 25.2078, 2.875, 0.4178
6.9685, 18.2468, 0.5445, 0.0, 0.0, 0.0, 2.4434, 2.079, 1.1232, 1.8979, 0.774, 21.3057, 2.5, 0.3889
10.0828, 17.9738, 0.6527, 1.0, 0.4297, 0.0, 1.7776, 1.4608, 0.7936, 1.6677, 0.6593, 28.9153, 2.0, 0.4257
6.241, 10.7449, 0.6285, 1.0, 0.2344, 0.0, 2.1736, 1.3373, 0.8279, 1.3827, 0.7349, 15.8047, 4.75, 0.4422
4.65, 14.5355, 0.9922, 1.0, 0.4102, 0.0, 2.6572, 1.5423, 0.9626, 1.7608, 0.7161, 17.15, 3.25, 0.385
5.4794, 18.7808, 0.4987, 1.0, 0.332, 0.0, 3.5429, 3.0593, 1.6363, 2.3356, 0.7735, 16.4265, 2.375, 0.4557
16.7639, 11.9203, 0.6483, 1.0, 0.3711, 0.0, 1.6428, 1.2047, 0.6856, 1.6698, 0.6047, 19.3434, 3.375, 0.4503
7.302, 14.6054, 0.783, 0.0, 0.0, 0.0, 2.1962, 1.9854, 1.0384, 1.8785, 0.7893, 13.7108, 2.125, 0.3922
8.3092, 10.6829, 0.758, 1.0, 0.293, 0.0, 2.434, 1.9947, 1.0875, 2.0206, 0.7372, 16.1643, 3.0, 0.4426
