alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
352.3948, 3217.5, 0.0037, 0.0, 0.0, 0.0, 0.2316, 0.016, 0.0148, 0.0725, 0.0133, 199.6652, 0.875, 0.3781
74.6708, 54.7866, 0.2685, 3.0, 0.8984, 0.0, 0.7811, 0.3672, 0.2495, 0.5436, 0.182, 46.1294, 3.75, 0.3959
23.0843, 79.369, 0.3473, 0.0, 0.0, 0.0, 1.3378, 1.1122, 0.604, 1.0291, 0.6232, 39.9877, 2.625, 0.3902
53.5605, 29.5048, 0.7523, 2.0, 0.6543, 0.0, 0.7993, 0.3255, 0.2305, 0.577, 0.5356, 42.1499, 2.625, 0.4361
42.9861, 54.3226, 0.3046, 0.0, 0.0, 0.0, 0.6144, 1.1609, 0.3876, 2.4869, 0.7189, 35.6914, 4.875, 0.3967
42.2873, 35.9562, 0.5402, 2.0, 0.3223, 0.0, 0.6443, 0.6334, 0.3191, 1.2607, 0.7072, 34.392, 0.375, 0.3179
23.7367, 18.1437, 0.8317, 1.0, 0.0, 0.0, 1.1021, 0.2324, 0.1919, 0.3005, 0.6201, 31.6576, 3.625, 0.4071
43.9155, 20.4345, 0.8206, 2.0, 0.1465, 0.0, 0.9848, 0.2491, 0.1969, 0.5422, 0.6062, 41.7551, 2.5, 0.3967
17.1177, 12.9647, 0.8865, 1.0, 0.2344, 0.0, 1.4399, 0.3611, 0.2883, 0.4724, 0.6977, 34.7415, 1.875, 0.3782
36.3809, 37.0074, 0.4167, 3.0, 0.6543, 0.0, 0.5405, 0.4464, 0.2438, 1.159, 0.6008, 33.8528, 1.375, 0.3335
22.4994, 23.652, 0.7521, 1.0, 0.2148, 0.0, 1.2078, 0.5325, 0.369, 0.6242, 0.4917, 39.5005, 3.125, 0.4086
13.6406, 13.4896, 0.9152, 4.0, 0.5371, 0.0, 1.1945, 0.6275, 0.405, 1.6218, 0.68, 47.7197, 1.875, 0.4422
21.6096, 47.1994, 0.3619, 3.0, 0.2669, 0.0, 1.0101, 0.5043, 0.3364, 0.7679, 0.628, 36.5651, 3.75, 0.3954
23.0737, 16.037, 0.5757, 2.0, 0.1855, 0.0, 0.7879, 0.8776, 0.4026, 2.0481, 0.6734, 28.9425, 3.5, 0.4324
13.5531, 20.0695, 0.671, 2.0, 1.0059, 0.0, 1.619, 1.0666, 0.6424, 1.6119, 0.4977, 36.4911, 3.625, 0.4014
34.2238, 35.6634, 0.361, 2.0, 0.2246, 0.0, 0.4818, 0.1439, 0.1093, 0.3517, 0.5162, 35.4426, 3.125, 0.4108
20.2858, 28.834, 0.4586, 1.0, 0.0, 0.0, 0.6364, 0.3257, 0.2154, 0.508, 0.6202, 33.4985, 1.75, 0.4051
26.7798, 19.0472, 0.627, 3.0, 0.2214, 0.0, 0.9632, 0.4398, 0.3004, 0.7055, 0.6261, 39.1373, 2.875, 0.4051
23.9695, 29.3257, 0.4866, 4.0, 0.1953, 0.0, 0.9631, 0.5935, 0.3554, 1.4238, 0.5536, 29.7836, 1.875, 0.3926
24.0843, 29.013, 0.5695, 4.0, 0.2246, 0.0, 0.9698, 0.3999, 0.2795, 1.0176, 0.5645, 31.2594, 2.5, 0.4085
15.3859, 21.513, 0.708, 4.0, 0.2148, 0.0, 1.3263, 1.0073, 0.5724, 1.0634, 0.5732, 34.0999, 1.75, 0.4335
13.5022, 14.5494, 0.7041, 2.0, 0.1693, 0.0, 1.2577, 0.7271, 0.4443, 0.5978, 0.6367, 27.1342, 2.25, 0.3832
21.443, 19.7643, 0.6709, 1.0, 0.0, 0.0, 0.9448, 0.4457, 0.3026, 0.8047, 0.6801, 37.694, 2.25, 0.3631
17.0973, 32.7123, 0.4405, 0.0, 0.0, 0.0, 1.1302, 0.4749, 0.3226, 0.3455, 0.5916, 32.3065, 2.875, 0.3912
48.5502, 24.6725, 0.601, 5.0, 0.3086, 0.0, 0.6329, 0.5647, 0.2983, 1.253, 0.5502, 42.7612, 2.125, 0.4039
