alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
17171.0, 10548.0, 0.0019, 0.0, 0.0, 0.0, 0.0257, 0.002, 0.0018, 0.0455, 0.0502, 170.5986, 0.875, 0.4599
17.5163, 18.2541, 0.0274, 0.0, 0.0, 0.0, 0.299, 0.0568, 0.0475, 0.1085, 0.1345, 21.0786, 5.75, 0.4122
36.8814, 32.6905, 0.393, 1.0, 0.3906, 0.0, 1.0924, 0.4387, 0.3126, 0.6265, 0.309, 71.9321, 1.625, 0.436
24.7168, 360.9826, 0.0855, 1.0, 0.2148, 0.0, 0.8178, 0.7743, 0.3977, 1.416, 0.4747, 8.983, 2.75, 0.4289
19.1305, 41.8372, 0.2239, 0.0, 0.0, 0.0, 1.2052, 1.6176, 0.687, 2.0265, 0.5105, 7.3627, 3.0, 0.3727
31.7968, 39.5871, 0.4839, 1.0, 0.2148, 0.0, 0.7912, 1.4085, 0.5063, 2.4711, 0.5885, 8.0571, 3.0, 0.4911
10.4817, 11.3918, 0.9106, 1.0, 0.2148, 0.0, 2.2757, 1.6713, 0.9383, 2.9268, 0.5727, 10.5514, 3.375, 0.3347
20.78, 15.6977, 1.1383, 0.0, 0.0, 0.0, 1.5126, 3.6025, 1.0646, 3.5115, 0.6471, 10.8139, 1.75, 0.4499
19.1463, 30.2837, 0.4053, 0.0, 0.0, 0.0, 1.556, 1.1849, 0.6727, 1.4651, 0.5326, 8.9925, 2.25, 0.3931
16.8649, 20.0384, 0.719, 0.0, 0.0, 0.0, 1.4347, 1.5107, 0.7358, 1.7068, 0.5007, 8.212, 1.875, 0.3923
16.7187, 29.5135, 0.92, 1.0, 0.293, 0.0, 1.8506, 2.0767, 0.9753, 1.7612, 0.475, 12.6548, 3.125, 0.4913
13.7133, 13.8186, 0.944, 1.0, 0.2539, 0.0, 2.0763, 1.1494, 0.7362, 0.8383, 0.5157, 11.0312, 2.5, 0.4053
18.479, 36.481, 0.6994, 0.0, 0.0, 0.0, 1.4441, 0.8086, 0.5169, 0.947, 0.6249, 11.2409, 3.125, 0.4169
12.6171, 18.2288, 0.8496, 0.0, 0.0, 0.0, 1.8606, 2.5103, 1.0683, 3.2461, 0.5947, 8.0912, 4.25, 0.435
16.1622, 24.4568, 0.5751, 0.0, 0.0, 0.0, 1.6182, 1.8555, 0.863, 1.9377, 0.5394, 10.0239, 6.5, 0.4641
25.6686, 26.6705, 0.4686, 0.0, 0.0, 0.0, 0.8734, 1.3216, 0.5259, 2.3987, 0.4865, 59.5614, 2.0, 0.3429
53.4029, 29.8828, 0.3611, 1.0, 0.7617, 0.0, 0.6034, 0.1927, 0.1445, 0.5504, 0.2849, 45.3294, 1.625, 0.4351
70.6033, 46.5405, 0.1458, 1.0, 0.1758, 0.0, 0.508, 0.2716, 0.1767, 0.3883, 0.1626, 161.3246, 3.0, 0.4577
13.6343, 21.8675, 0.3781, 0.0, 0.0, 0.0, 1.3697, 0.893, 0.5355, 1.5539, 0.3909, 17.1396, 2.125, 0.4062
18.0494, 23.3426, 0.7151, 0.0, 0.0, 0.0, 1.1662, 0.686, 0.4316, 0.9531, 0.4852, 16.7723, 1.875, 0.3408
50.8388, 35.1102, 0.4199, 1.0, 0.2539, 0.0, 0.7381, 0.5428, 0.3115, 1.1788, 0.4016, 49.8426, 2.625, 0.454
22.5706, 34.4315, 0.5202, 0.0, 0.0, 0.0, 1.4846, 1.8717, 0.8262, 1.7518, 0.3662, 133.2987, 2.5, 0.4046
32.1628, 35.2555, 0.2508, 1.0, 0.1953, 0.0, 0.5718, 0.2636, 0.1803, 0.5561, 0.1544, 85.8593, 2.125, 0.4243
24.0779, 26.9024, 0.4616, 0.0, 0.0, 0.0, 0.8551, 0.5707, 0.3403, 0.7671, 0.336, 14.3619, 2.125, 0.4639
26.6784, 87.5007, 0.109, 2.0, 0.8639, 0.0, 1.2103, 0.7901, 0.4774, 1.0598, 0.1966, 66.2625, 1.625, 0.379
