alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
95.3465, 570.065, 0.0052, 0.0, 0.0, 0.0, 0.5296, 0.0611, 0.0547, 0.0554, 0.0624, 55.8522, 1.875, 0.4025
16.4173, 65.5445, 0.2083, 0.0, 0.0, 0.0, 1.2012, 1.3784, 0.6272, 1.3481, 0.4668, 30.1964, 2.25, 0.3894
16.656, 19.5834, 0.7056, 1.0, 1.4258, 0.0, 1.032, 1.1368, 0.5281, 2.3898, 0.4297, 22.2627, 2.875, 0.3788
10.1312, 17.7989, 0.8643, 1.0, 0.4102, 0.0, 1.1662, 0.8376, 0.4869, 1.0464, 0.628, 12.5595, 3.125, 0.4375
9.3977, 6.9033, 0.5609, 2.0, 0.3027, 0.0, 1.451, 1.329, 0.6918, 1.6522, 0.5863, 12.2501, 2.25, 0.3837
11.4266, 14.7352, 0.6001, 0.0, 0.0, 0.0, 0.9822, 0.8574, 0.4504, 1.0622, 0.6945, 11.3261, 2.125, 0.4488
8.1522, 14.667, 0.4891, 0.0, 0.0, 0.0, 1.3774, 0.709, 0.4657, 0.9258, 0.6641, 11.0562, 2.125, 0.3829
4.7653, 17.6187, 0.47, 1.0, 1.9336, 0.0, 2.5492, 1.6329, 0.9887, 2.3442, 0.5677, 13.9253, 1.625, 0.4223
9.6643, 13.3981, 0.5868, 1.0, 0.4102, 0.0, 1.9518, 1.3781, 0.8007, 2.3876, 0.6201, 11.825, 4.0, 0.4248
18.9095, 14.9023, 0.6094, 1.0, 0.3125, 0.0, 0.7809, 0.4688, 0.2904, 1.0042, 0.5049, 11.1106, 3.375, 0.4003
4.5306, 11.5037, 0.8701, 0.0, 0.0, 0.0, 2.9426, 1.1564, 0.8291, 1.3894, 0.5407, 16.4219, 2.625, 0.403
6.4483, 13.7871, 0.6865, 1.0, 0.3711, 0.0, 1.4186, 0.7264, 0.4801, 1.1054, 0.5546, 12.7244, 2.75, 0.4534
6.5193, 18.6362, 0.8935, 0.0, 0.0, 0.0, 1.6486, 0.9057, 0.5834, 1.7721, 0.6011, 15.1723, 1.375, 0.3785
6.8895, 14.6521, 0.7174, 0.0, 0.0, 0.0, 1.5178, 1.2335, 0.6805, 1.572, 0.5209, 12.4178, 3.0, 0.3843
5.1373, 9.8176, 0.6631, 1.0, 0.625, 0.0, 1.7815, 1.3441, 0.7652, 1.6814, 0.6625, 12.2718, 2.25, 0.3862
6.4208, 8.8322, 0.7545, 0.0, 0.0, 0.0, 1.1933, 0.3137, 0.2483, 0.4948, 0.7206, 12.9471, 1.75, 0.4199
5.0872, 12.3196, 0.6283, 0.0, 0.0, 0.0, 1.8488, 1.2442, 0.7325, 2.0602, 0.7428, 11.9886, 3.0, 0.3998
4.8431, 13.3871, 0.6036, 0.0, 0.0, 0.0, 1.5134, 2.1031, 0.8758, 2.7106, 0.6915, 11.1576, 2.5, 0.4056
5.4447, 14.6925, 0.9806, 0.0, 0.0, 0.0, 1.6195, 1.3581, 0.7386, 1.981, 0.5843, 13.8189, 1.375, 0.3945
6.7829, 13.3888, 0.7863, 1.0, 0.8398, 0.0, 0.9957, 0.3464, 0.2533, 0.8764, 0.3933, 11.7248, 2.5, 0.418
135.9494, 2161.5, 0.011, 1.0, 0.2539, 0.0, 0.8483, 0.3808, 0.258, 0.865, 0.1426, 39.2748, 1.875, 0.3905
10.541, 18.2338, 0.481, 0.0, 0.0, 0.0, 0.6053, 1.8723, 0.4571, 3.9535, 0.6413, 12.4087, 2.875, 0.4558
4.9679, 15.4212, 0.6225, 0.0, 0.0, 0.0, 2.3109, 1.0718, 0.7307, 0.9897, 0.4075, 14.3165, 2.625, 0.3816
6.2367, 13.7156, 0.6801, 0.0, 0.0, 0.0, 1.9488, 0.8228, 0.5736, 1.2804, 0.4844, 11.5045, 3.0, 0.4276
8.3804, 12.8017, 0.6209, 0.0, 0.0, 0.0, 1.34, 0.8193, 0.4677, 1.8647, 0.6173, 14.3487, 2.75, 0.4071
