alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
10738.0, 39171.0, 0.0017, 2.0, 0.2441, 0.0, 0.0249, 0.0019, 0.0018, 0.0455, 0.0087, 115.3521, 3.625, 0.6203
13.5081, 14.2085, 0.2613, 2.0, 0.3385, 0.0, 0.4975, 0.478, 0.2438, 0.8969, 0.4177, 12.0366, 0.75, 0.4021
16.5619, 3.0045, 0.6063, 3.0, 0.5078, 0.0, 0.7509, 0.3811, 0.2446, 0.9375, 0.4946, 6.1169, 3.375, 0.3837
4.9036, 8.6562, 0.3895, 2.0, 0.2051, 0.0, 1.1933, 1.1413, 0.5787, 2.1934, 0.5286, 8.4234, 5.5, 0.4496
6.7721, 6.5106, 0.3772, 2.0, 0.2832, 0.0, 0.8954, 0.6608, 0.3761, 1.1437, 0.4619, 10.2473, 1.125, 0.3832
6.0767, 19.2563, 0.2097, 1.0, 0.2344, 0.0, 0.8628, 1.7037, 0.5688, 1.8558, 0.6186, 6.3513, 2.625, 0.3747
8.7965, 13.0863, 0.3873, 0.0, 0.0, 0.0, 0.5536, 0.0722, 0.0639, 0.0954, 0.5219, 9.5332, 1.125, 0.3851
6.2452, 8.8428, 0.3848, 2.0, 0.2734, 0.0, 0.8407, 0.6487, 0.366, 0.8611, 0.4354, 7.1653, 3.125, 0.4096
4.1396, 14.7832, 0.2577, 1.0, 0.2344, 0.0, 1.0074, 1.5233, 0.6038, 1.5434, 0.6196, 6.8298, 2.625, 0.4369
9.3163, 13.7936, 0.2602, 1.0, 0.293, 0.0, 0.8478, 1.69, 0.5646, 2.3505, 0.6131, 7.9834, 3.75, 0.406
2.9648, 10.0005, 0.3274, 3.0, 0.2604, 0.0, 1.4757, 1.2461, 0.6754, 1.4225, 0.5486, 7.9411, 1.375, 0.3761
8.8815, 3.3336, 1.0004, 2.0, 0.2754, 0.0, 0.6173, 0.767, 0.3402, 1.0777, 0.4984, 6.5976, 2.25, 0.3758
3.2357, 3.8632, 0.5498, 1.0, 0.2539, 0.0, 1.6735, 2.0083, 0.9106, 2.769, 0.6085, 7.351, 2.0, 0.4044
3.8526, 12.9423, 0.3017, 1.0, 0.2734, 0.0, 1.0718, 1.8825, 0.6808, 2.4685, 0.6401, 6.7829, 3.875, 0.4242
5.3144, 4.3325, 0.6807, 1.0, 0.2539, 0.0, 0.8825, 2.5577, 0.6551, 3.2504, 0.6712, 8.1126, 2.125, 0.3942
3.3789, 5.2218, 0.4066, 1.0, 0.332, 0.0, 1.2561, 0.9379, 0.5358, 1.2907, 0.6046, 7.7353, 2.875, 0.3596
8.2296, 3.5731, 0.6079, 2.0, 0.2604, 0.0, 1.0783, 0.555, 0.325, 0.2015, 0.4677, 7.9664, 3.375, 0.4293
5.9675, 4.2507, 0.421, 3.0, 0.3125, 0.0, 1.5995, 1.7221, 0.8292, 2.2014, 0.5393, 8.8272, 3.75, 0.4378
15.6453, 8.4121, 0.4201, 3.0, 0.3906, 0.0, 0.8091, 1.0488, 0.4531, 1.0675, 0.4633, 11.3215, 1.625, 0.425
24.3693, 8.653, 0.4816, 0.0, 0.0, 0.0, 0.4545, 0.0931, 0.076, 0.0984, 0.3961, 10.4887, 2.25, 0.4606
13.5415, 7.7301, 0.5878, 3.0, 0.319, 0.0, 0.7166, 0.4429, 0.2728, 0.8135, 0.4654, 7.9479, 2.5, 0.3909
4.5801, 16.0527, 0.2739, 1.0, 0.2734, 0.0, 1.646, 1.1012, 0.6562, 1.09, 0.5745, 6.4256, 1.625, 0.4075
3.0373, 8.8447, 0.4411, 1.0, 0.293, 0.0, 1.6992, 1.5948, 0.8226, 1.8147, 0.5347, 8.7182, 1.875, 0.3948
5.1399, 7.6112, 0.4947, 0.0, 0.0, 0.0, 1.0254, 0.6379, 0.3405, 0.1493, 0.5568, 7.8894, 2.375, 0.4446
7.15, 8.8112, 0.3583, 2.0, 0.293, 0.0, 1.3527, 1.7213, 0.7545, 1.6516, 0.5643, 7.0924, 2.125, 0.4245
