alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
734.1458, 21.2082, 0.0317, 1.0, 0.2539, 0.0, 0.0733, 0.0061, 0.0056, 0.0461, 0.0135, 39.0793, 1.625, 0.5077
3.7991, 8.7647, 0.6097, 1.0, 0.6445, 0.0, 1.2082, 0.5062, 0.3567, 0.7157, 0.3823, 33.8664, 2.0, 0.4234
4.4782, 20.3969, 0.2489, 0.0, 0.0, 0.0, 1.3368, 0.4811, 0.3422, 0.4369, 0.5808, 23.3109, 3.75, 0.3968
6.1952, 10.408, 0.4362, 0.0, 0.0, 0.0, 0.9058, 0.6734, 0.3861, 0.9546, 0.4039, 28.1853, 4.25, 0.4037
5.3478, 14.2241, 0.5252, 0.0, 0.0, 0.0, 1.0227, 0.9069, 0.4769, 1.3279, 0.5649, 41.0432, 2.625, 0.41
4.7741, 11.7816, 0.2987, 0.0, 0.0, 0.0, 0.8157, 0.9979, 0.4487, 1.661, 0.6054, 34.0213, 1.5, 0.3775
4.8866, 12.9039, 0.387, 1.0, 0.293, 0.0, 1.2093, 0.9123, 0.4934, 2.3302, 0.611, 26.3227, 3.0, 0.4537
4.5115, 9.557, 0.3041, 0.0, 0.0, 0.0, 1.39, 0.9576, 0.563, 0.9957, 0.6225, 18.8283, 2.25, 0.3701
6.7728, 10.5281, 0.2547, 1.0, 0.293, 0.0, 0.9581, 0.9274, 0.4701, 1.4435, 0.5559, 15.8328, 3.0, 0.4208
5.4261, 10.1872, 0.2492, 1.0, 0.2734, 0.0, 1.3251, 0.8726, 0.523, 1.1308, 0.5292, 16.899, 1.875, 0.4142
14.9414, 13.5227, 1.147, 1.0, 0.2539, 0.0, 1.2395, 0.418, 0.2981, 0.4122, 0.5247, 47.2678, 2.25, 0.4261
6.0037, 10.3135, 0.2826, 2.0, 0.2441, 0.0, 1.1542, 1.0123, 0.5391, 1.3937, 0.5102, 33.6225, 2.25, 0.4105
7.8586, 9.8061, 0.3312, 2.0, 0.332, 0.0, 0.9982, 0.8082, 0.4466, 1.3244, 0.5487, 16.5515, 1.75, 0.3829
3.9679, 12.1184, 0.1905, 0.0, 0.0, 0.0, 0.9546, 0.5229, 0.3376, 1.0606, 0.5884, 13.0538, 2.875, 0.3382
5.9263, 16.19, 0.193, 0.0, 0.0, 0.0, 0.817, 0.7361, 0.3831, 1.5165, 0.6049, 17.0941, 2.625, 0.353
8.7909, 10.0417, 0.3597, 1.0, 0.293, 0.0, 0.5592, 0.7956, 0.3275, 1.3825, 0.5814, 14.5904, 2.0, 0.3944
5.2223, 14.6368, 0.2714, 1.0, 0.332, 0.0, 1.0279, 0.7158, 0.4208, 0.9191, 0.4686, 19.0236, 2.0, 0.3682
6.1407, 17.2505, 0.2389, 2.0, 0.4785, 0.0, 0.8751, 0.9342, 0.4334, 2.2321, 0.4546, 16.0601, 2.125, 0.3346
5.9563, 7.2813, 0.5605, 1.0, 0.3906, 0.0, 1.1528, 0.8056, 0.4652, 1.0729, 0.5841, 18.7672, 1.875, 0.4269
7.8393, 9.5441, 0.397, 1.0, 0.293, 0.0, 1.0562, 1.353, 0.5878, 2.149, 0.628, 18.3662, 2.25, 0.3851
7.2379, 8.8909, 0.421, 1.0, 0.332, 0.0, 0.8126, 0.4875, 0.3044, 0.7355, 0.6096, 18.2337, 2.5, 0.4254
16.9133, 13.3096, 0.4946, 1.0, 0.3516, 0.0, 0.8139, 0.5724, 0.3348, 0.7434, 0.5819, 18.7345, 2.375, 0.4374
6.9375, 14.732, 0.5754, 1.0, 0.2539, 0.0, 1.3046, 0.9269, 0.5368, 1.1172, 0.5811, 28.5337, 1.375, 0.3806
6.5853, 10.4381, 0.3136, 0.0, 0.0, 0.0, 0.7078, 0.9995, 0.4042, 1.5904, 0.6562, 17.8087, 2.25, 0.3533
8.7894, 8.1909, 0.466, 1.0, 0.3223, 0.0, 0.6324, 0.5861, 0.2615, 0.1145, 0.508, 13.3853, 2.5, 0.4178
