alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
334.7434, 7559.3, 0.0026, 0.0, 0.0, 0.0, 0.4983, 0.0608, 0.0541, 0.0546, 0.0395, 878.0175, 2.0, 0.4302
131.2893, 1122.5, 0.0864, 3.0, 1.1263, 0.0, 0.7446, 0.2949, 0.2108, 0.5284, 0.0692, 16712.0, 1.25, 0.3876
35.3128, 135.0969, 0.1373, 0.0, 0.0, 0.0, 0.934, 0.413, 0.2861, 0.6931, 0.2971, 70.014, 2.375, 0.36
29.16, 100.348, 0.206, 0.0, 0.0, 0.0, 1.7357, 2.0249, 0.9007, 2.6661, 0.4964, 22.6469, 2.25, 0.4084
24.8017, 176.6456, 0.1757, 0.0, 0.0, 0.0, 0.9723, 2.0261, 0.6567, 1.9014, 0.6722, 21.3771, 1.125, 0.3138
640.7921, 179.4495, 0.1328, 0.0, 0.0, 0.0, 0.714, 0.5334, 0.3009, 0.5907, 0.5323, 20.0366, 2.625, 0.3568
88.1222, 112.3117, 0.1732, 0.0, 0.0, 0.0, 1.6507, 1.6964, 0.7683, 1.8926, 0.5379, 16.2411, 2.375, 0.3817
25.6195, 127.736, 0.1585, 0.0, 0.0, 0.0, 0.838, 1.3802, 0.5094, 2.1547, 0.6004, 18.9945, 2.125, 0.3298
25.9177, 150.3934, 0.1502, 0.0, 0.0, 0.0, 0.8442, 0.8461, 0.4208, 0.9457, 0.5785, 19.0796, 2.75, 0.3948
28.2273, 143.8145, 0.1257, 0.0, 0.0, 0.0, 0.7257, 0.6068, 0.3201, 1.1535, 0.645, 16.5299, 1.75, 0.3522
24.1412, 120.2937, 0.1632, 1.0, 0.0, 0.0, 0.7719, 1.3683, 0.4927, 2.2473, 0.644, 19.3896, 1.5, 0.3417
25.8927, 167.7892, 0.1115, 0.0, 0.0, 0.0, 0.7888, 0.9186, 0.4166, 1.3979, 0.5215, 16.489, 1.75, 0.3814
34.9688, 128.0529, 0.162, 0.0, 0.0, 0.0, 1.2366, 2.5518, 0.8225, 3.3482, 0.623, 17.1917, 2.375, 0.3535
32.793, 68.0766, 0.2269, 0.0, 0.0, 0.0, 1.4268, 1.7427, 0.7842, 1.7238, 0.6124, 15.0958, 0.875, 0.282
19.5215, 88.5751, 0.1486, 0.0, 0.0, 0.0, 1.4341, 1.8915, 0.8141, 3.0042, 0.6682, 16.9132, 1.0, 0.3561
59.2517, 112.8809, 0.1318, 0.0, 0.0, 0.0, 0.7108, 1.1226, 0.4295, 2.1885, 0.5666, 17.4625, 2.75, 0.3778
23.6078, 125.6833, 0.1073, 0.0, 0.0, 0.0, 1.0355, 1.1391, 0.5376, 1.353, 0.5289, 32.3169, 3.375, 0.4217
56.1229, 136.3345, 0.1193, 0.0, 0.0, 0.0, 0.4196, 0.7162, 0.2329, 1.6065, 0.5375, 13.8493, 2.125, 0.3232
30.8247, 103.5721, 0.1233, 0.0, 0.0, 0.0, 0.7116, 0.6123, 0.3138, 1.0687, 0.5433, 18.6973, 2.75, 0.3565
150.1902, 102.4098, 0.1444, 0.0, 0.0, 0.0, 0.659, 1.4354, 0.4516, 1.579, 0.616, 13.3646, 2.25, 0.3469
17.1293, 132.4196, 0.1085, 0.0, 0.0, 0.0, 1.4694, 1.4122, 0.7174, 1.6994, 0.6599, 12.2095, 1.875, 0.3337
31.353, 146.7942, 0.1095, 0.0, 0.0, 0.0, 0.7448, 0.573, 0.3171, 1.0546, 0.6155, 13.4352, 1.25, 0.339
70.5925, 150.1029, 0.1134, 0.0, 0.0, 0.0, 0.549, 0.7127, 0.297, 1.7338, 0.5681, 15.6303, 1.875, 0.3696
47.1215, 130.6818, 0.1379, 1.0, 0.0, 0.0, 0.6567, 0.9053, 0.3658, 1.4946, 0.5508, 17.016, 2.125, 0.3299
102.7016, 117.0613, 0.0894, 0.0, 0.0, 0.0, 0.7238, 1.4647, 0.4483, 3.0139, 0.5622, 13.4837, 1.625, 0.3639
