alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
413.9501, 269.7108, 0.0042, 0.0, 0.0, 0.0, 0.0389, 0.0031, 0.0028, 0.0474, 0.0141, 95.8861, 2.375, 0.4894
8.9591, 21.9969, 0.2416, 0.0, 0.0, 0.0, 0.5442, 0.8331, 0.3277, 1.4466, 0.6508, 9.5852, 4.0, 0.485
9.3639, 34.4752, 0.1544, 0.0, 0.0, 0.0, 0.5914, 1.5886, 0.4309, 2.4234, 0.6731, 8.3272, 3.125, 0.4564
11.3949, 20.767, 0.2463, 0.0, 0.0, 0.0, 0.4721, 1.4866, 0.3569, 2.8272, 0.6685, 8.7734, 1.625, 0.3793
6.4593, 15.5445, 0.3437, 0.0, 0.0, 0.0, 0.7225, 1.0392, 0.4249, 1.8902, 0.6475, 9.8888, 1.125, 0.3843
10.1252, 25.9289, 0.1961, 0.0, 0.0, 0.0, 0.5343, 0.6303, 0.278, 1.6388, 0.4813, 10.8352, 2.0, 0.3416
8.1261, 16.1531, 0.3548, 0.0, 0.0, 0.0, 0.7502, 1.5626, 0.5057, 2.4421, 0.5677, 8.8824, 3.0, 0.3974
34.3717, 45.2661, 0.9054, 0.0, 0.0, 0.0, 1.1141, 2.6959, 0.7881, 3.224, 0.5114, 33.6948, 5.625, 0.4045
5.5084, 21.7014, 0.4458, 0.0, 0.0, 0.0, 1.541, 1.8089, 0.8276, 2.1434, 0.7561, 11.8853, 2.75, 0.4153
8.9095, 27.7618, 0.1817, 0.0, 0.0, 0.0, 0.6271, 1.5318, 0.4449, 2.9275, 0.6825, 9.7695, 2.125, 0.4166
7.4724, 29.0941, 0.1759, 0.0, 0.0, 0.0, 0.6076, 1.1361, 0.395, 1.9938, 0.6469, 10.1267, 1.375, 0.3616
6.0493, 28.3278, 0.172, 0.0, 0.0, 0.0, 0.7886, 1.2239, 0.4795, 2.5817, 0.6595, 11.1419, 2.375, 0.4168
