alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4603.4, 21319.0, 0.0017, 0.0, 0.0, 0.0, 0.0256, 0.002, 0.0018, 0.0457, 0.0087, 245.4836, 4.375, 0.6279
4.0557, 4.9309, 0.4821, 0.0, 0.0, 0.0, 1.4246, 1.3856, 0.6987, 2.0147, 0.688, 8.1486, 2.625, 0.4072
5.4007, 8.2862, 0.3247, 0.0, 0.0, 0.0, 0.8156, 1.0308, 0.4546, 1.9829, 0.7191, 7.9788, 1.75, 0.3592
3.7758, 5.3669, 0.2491, 0.0, 0.0, 0.0, 1.1458, 0.6629, 0.4195, 1.3772, 0.6616, 8.5273, 3.75, 0.4625
6.8719, 7.6558, 0.4046, 1.0, 0.2539, 0.0, 1.1777, 1.1677, 0.584, 1.5647, 0.5708, 8.8473, 2.25, 0.4168
6.8894, 14.5708, 0.2748, 0.0, 0.0, 0.0, 0.8795, 1.0149, 0.4696, 2.399, 0.6253, 9.393, 3.0, 0.389
4.068, 11.6354, 0.2765, 0.0, 0.0, 0.0, 1.4277, 1.3484, 0.6927, 1.8968, 0.6918, 8.273, 3.375, 0.3727
5.2144, 6.0666, 0.3512, 0.0, 0.0, 0.0, 1.2371, 0.7205, 0.4536, 0.8617, 0.6513, 11.6819, 2.625, 0.383
4.5738, 6.8588, 0.5418, 0.0, 0.0, 0.0, 1.3848, 1.9086, 0.7998, 2.1715, 0.6239, 10.6694, 2.5, 0.3909
6.7977, 8.4342, 0.2922, 0.0, 0.0, 0.0, 0.8682, 0.9353, 0.4415, 0.9184, 0.6742, 8.005, 2.25, 0.4095
6.2101, 5.4901, 0.4277, 1.0, 0.2734, 0.0, 1.1727, 0.6805, 0.4289, 1.025, 0.5549, 9.5055, 3.125, 0.4273
6.4966, 10.199, 0.2923, 0.0, 0.0, 0.0, 0.9567, 1.476, 0.5792, 2.904, 0.7025, 8.2684, 1.875, 0.3824
7.9802, 15.5756, 0.2468, 0.0, 0.0, 0.0, 0.8699, 1.042, 0.4547, 0.8936, 0.6329, 11.5827, 2.125, 0.3673
7.4335, 12.7662, 0.2397, 0.0, 0.0, 0.0, 0.7941, 1.0326, 0.4448, 1.8665, 0.4223, 9.2439, 2.75, 0.3594
6.0762, 10.1455, 0.2992, 0.0, 0.0, 0.0, 1.1281, 1.2991, 0.5954, 1.7418, 0.602, 9.6493, 1.5, 0.424
7.1909, 14.4212, 0.239, 0.0, 0.0, 0.0, 0.914, 1.5912, 0.5719, 2.5722, 0.6135, 10.6469, 1.875, 0.4326
6.005, 6.378, 0.514, 1.0, 0.2734, 0.0, 1.1957, 0.7686, 0.4581, 0.874, 0.5613, 10.2918, 3.75, 0.4202
4.3466, 5.8283, 0.4689, 0.0, 0.0, 0.0, 1.4047, 1.9469, 0.8144, 2.431, 0.6921, 6.8764, 1.5, 0.3816
7.7399, 13.4627, 0.1592, 0.0, 0.0, 0.0, 0.8071, 0.9043, 0.4252, 1.4034, 0.6056, 8.5986, 4.0, 0.4185
4.5601, 8.158, 0.262, 0.0, 0.0, 0.0, 1.5338, 1.0544, 0.6215, 1.1487, 0.6119, 7.7581, 2.625, 0.3788
27.59, 10.998, 0.2658, 1.0, 0.2799, 0.0, 0.6319, 0.7692, 0.2927, 0.0296, 0.4226, 7.9068, 3.125, 0.4076
9.1362, 11.7975, 0.3143, 1.0, 0.2539, 0.0, 1.0666, 1.0528, 0.5062, 0.9442, 0.5164, 11.0509, 2.25, 0.4097
7.5976, 12.6093, 0.2953, 0.0, 0.0, 0.0, 0.7613, 1.0847, 0.4473, 2.0176, 0.6647, 9.0142, 2.625, 0.3798
8.8692, 5.9167, 0.5403, 1.0, 0.2734, 0.0, 1.1706, 0.9241, 0.5164, 1.552, 0.5916, 9.2231, 2.5, 0.4067
10.2366, 11.9203, 0.4339, 0.0, 0.0, 0.0, 0.5087, 1.1937, 0.3518, 1.8598, 0.6189, 11.1012, 2.25, 0.422
