alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2774.3, 3820.8, 0.0019, 0.0, 0.0, 0.0, 0.0258, 0.002, 0.0018, 0.046, 0.009, 58.4866, 2.0, 0.5993
6.4208, 4.952, 0.4278, 0.0, 0.0, 0.0, 0.7835, 0.9499, 0.4236, 1.1032, 0.6743, 9.6895, 2.375, 0.3786
3.6297, 4.6994, 0.4603, 0.0, 0.0, 0.0, 1.7005, 1.2977, 0.7315, 2.2958, 0.6581, 8.4869, 2.0, 0.3917
3.1631, 4.2059, 0.5108, 0.0, 0.0, 0.0, 1.6082, 1.485, 0.7665, 2.3622, 0.7134, 10.4209, 2.5, 0.3613
4.1624, 4.7524, 0.3384, 0.0, 0.0, 0.0, 1.2148, 1.4118, 0.6316, 2.8019, 0.6976, 9.4391, 2.375, 0.3916
6.1981, 12.349, 0.2388, 0.0, 0.0, 0.0, 0.8816, 1.037, 0.4754, 1.5299, 0.6905, 8.1248, 3.875, 0.4409
5.1807, 7.0074, 0.3233, 0.0, 0.0, 0.0, 1.0133, 0.6648, 0.3953, 0.9557, 0.6424, 9.4229, 2.125, 0.3813
5.3733, 7.3787, 0.3461, 2.0, 0.2344, 0.0, 0.9664, 0.4991, 0.329, 0.5723, 0.5369, 9.8285, 2.875, 0.3528
1348.2, 15.1219, 0.2158, 0.0, 0.0, 0.0, 0.724, 0.8451, 0.3816, 1.6553, 0.5915, 12.3275, 2.125, 0.3643
6.6315, 9.506, 0.2712, 0.0, 0.0, 0.0, 0.9749, 1.0435, 0.5004, 1.5466, 0.6597, 13.1623, 3.0, 0.3427
4.9745, 10.4441, 0.2244, 0.0, 0.0, 0.0, 1.5724, 1.0817, 0.6396, 0.9975, 0.6754, 6.66, 2.25, 0.3796
5.0698, 5.0972, 0.3775, 0.0, 0.0, 0.0, 1.1461, 0.8672, 0.4916, 1.1147, 0.6798, 9.4925, 4.75, 0.4448
6.3912, 9.7517, 0.2827, 0.0, 0.0, 0.0, 0.9584, 1.0659, 0.5016, 1.51, 0.6617, 8.0585, 2.625, 0.3833
4.9207, 9.4395, 0.2528, 1.0, 0.0, 0.0, 1.1905, 0.9894, 0.5403, 1.6711, 0.6292, 7.9303, 2.125, 0.4018
4.8701, 7.5389, 0.2182, 0.0, 0.0, 0.0, 1.4743, 1.0036, 0.5932, 1.2966, 0.6464, 9.9975, 2.375, 0.3981
6.8447, 11.6156, 0.2106, 0.0, 0.0, 0.0, 0.9657, 1.0276, 0.4929, 1.2826, 0.6842, 8.2451, 4.375, 0.4142
41.4693, 12.996, 0.1611, 2.0, 0.2246, 0.0, 0.6347, 0.3553, 0.2244, 0.7163, 0.4499, 10.3955, 5.25, 0.3855
8.3265, 5.4796, 0.3362, 0.0, 0.0, 0.0, 1.0801, 0.4664, 0.3147, 0.8048, 0.5539, 9.6693, 1.75, 0.3369
8.2223, 23.611, 0.1467, 1.0, 0.1953, 0.0, 0.7263, 0.5751, 0.2999, 0.9803, 0.5585, 10.7203, 3.0, 0.4126
8.5159, 12.3021, 0.1819, 0.0, 0.0, 0.0, 1.0401, 1.7279, 0.6393, 3.832, 0.663, 10.5541, 4.75, 0.3997
4.6201, 4.8169, 0.6526, 0.0, 0.0, 0.0, 1.6163, 2.4529, 0.9679, 2.4815, 0.6719, 7.8221, 3.125, 0.4235
6.2782, 11.2086, 0.252, 0.0, 0.0, 0.0, 0.8855, 1.2554, 0.5119, 2.6257, 0.6667, 10.0056, 2.875, 0.4119
5.948, 6.2769, 0.4646, 0.0, 0.0, 0.0, 0.9517, 2.077, 0.6496, 2.6825, 0.6995, 8.4565, 1.875, 0.3658
9.6642, 7.8656, 0.3343, 2.0, 0.2148, 0.0, 0.991, 0.7751, 0.4176, 2.0112, 0.5984, 10.0331, 3.375, 0.4204
12.9807, 8.6468, 0.2695, 2.0, 0.3418, 0.0, 0.6686, 0.4818, 0.2798, 0.8584, 0.4959, 9.6792, 1.5, 0.365
