Label, Score
Score, 0.0
Score, 0.03151466853931281
Score, 0.041904627386934144
Score, 0.06312431048888098
Score, 0.007385727586831237
Score, 7.498507456967385
Score, 4.429166482536695E-7
Score, 0.018865374128073348
Score, 0.051266692901510785
Score, 0.03333423430959805
Score, 1.017330643104928
Score, 0.009425699528697228
Score, 8.340846840976294E-8
Score, 0.045801131153997324
Score, 0.13866687941532585
Score, 2.587092139201291E-13
Score, 1.454054604320278E-10
Score, 0.02700932783580061
Score, 0.00798733414956302
Score, 0.3756121784512651
Score, 0.0013131337715444511
Score, 0.0019344552178958633
Score, 0.20984128138907746
Score, 1.563528560193529
Score, 0.007868604559346919
Concentration Duration (Seconds) out of 125, 0
Average Score (0-100), 0.4460889139020111
Sustain Rate (%), 0.0
Game Score, 11.152222847550277
