alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
6403.0, 3604.1, 0.002, 1.0, 1.2695, 0.0, 0.0744, 0.0061, 0.0057, 0.0476, 0.0088, 359.3887, 1.25, 0.5159
19.2555, 2.8649, 0.1023, 2.0, 0.4834, 0.0, 0.3019, 0.0883, 0.0683, 0.2959, 0.4137, 3.2376, 3.5, 0.3868
29.2175, 9.5159, 0.2309, 1.0, 0.1758, 0.0, 0.8529, 0.6727, 0.3643, 0.6597, 0.4901, 20.6977, 2.5, 0.4175
294.7672, 8.1946, 0.6004, 1.0, 0.0, 0.0, 0.5347, 0.2342, 0.1608, 0.7149, 0.4549, 27.571, 2.875, 0.3863
19.8807, 36.9433, 0.1934, 0.0, 0.0, 0.0, 0.3572, 0.0843, 0.0682, 0.2222, 0.3826, 21.8111, 2.25, 0.4592
39.5699, 20.265, 0.243, 0.0, 0.0, 0.0, 0.1579, 0.2709, 0.0963, 1.014, 0.3539, 15.5788, 2.375, 0.4804
195.131, 74.1161, 0.0984, 0.0, 0.0, 0.0, 0.272, 0.44, 0.119, 1.5289, 0.5752, 15.6603, 2.625, 0.4356
25.68, 23.0826, 0.1976, 0.0, 0.0, 0.0, 0.1529, 0.3148, 0.1002, 1.0348, 0.3597, 17.4491, 3.625, 0.4906
6.5187, 31.0863, 0.2043, 0.0, 0.0, 0.0, 0.6763, 0.5792, 0.3093, 1.1854, 0.5759, 13.0991, 2.125, 0.3932
9.1988, 11.0055, 0.2086, 1.0, 0.2539, 0.0, 0.7069, 0.1408, 0.1174, 0.2807, 0.3327, 12.9048, 2.375, 0.4441
27.0616, 101.387, 0.0851, 0.0, 0.0, 0.0, 0.1762, 0.1294, 0.0745, 0.3458, 0.3976, 14.2494, 3.375, 0.431
48.1767, 97.0397, 0.6745, 1.0, 0.0, 0.0, 0.6852, 1.8085, 0.4893, 3.644, 0.317, 93.3338, 2.5, 0.4632
16.7525, 55.6788, 0.1251, 0.0, 0.0, 0.0, 0.2781, 1.1659, 0.2245, 2.4861, 0.6251, 19.0477, 4.125, 0.4554
9.859, 34.963, 0.1452, 0.0, 0.0, 0.0, 0.4465, 0.851, 0.2928, 1.3402, 0.6297, 16.817, 1.375, 0.4411
8.9618, 53.6977, 0.143, 0.0, 0.0, 0.0, 0.5497, 0.5334, 0.2698, 0.8193, 0.5084, 16.3579, 1.375, 0.3964
20.6264, 56.1923, 0.0657, 0.0, 0.0, 0.0, 0.2059, 1.1368, 0.1741, 3.0324, 0.6163, 17.3339, 1.625, 0.4867
15.6306, 83.1841, 0.0761, 0.0, 0.0, 0.0, 0.3097, 0.6759, 0.2116, 1.122, 0.6356, 13.1997, 2.25, 0.442
13.8676, 11.2543, 0.301, 2.0, 0.293, 0.0, 0.4475, 0.2346, 0.1538, 0.5081, 0.3488, 16.1611, 2.875, 0.4318
14.7008, 7.9982, 0.3995, 1.0, 0.6055, 0.0, 0.7938, 0.5283, 0.3171, 0.8471, 0.3384, 28.719, 2.25, 0.4053
8.5367, 7.1637, 0.1234, 1.0, 0.2539, 0.0, 0.7275, 0.1502, 0.1245, 0.2488, 0.1554, 16.0873, 2.875, 0.3702
298.4842, 135.3422, 0.0694, 4.0, 0.6152, 0.0, 0.775, 0.3663, 0.2471, 0.8387, 0.2585, 23.2141, 2.875, 0.4237
20.5347, 11.3661, 1.5783, 1.0, 0.2637, 0.0, 3.305, 1.5102, 1.0322, 1.724, 0.5013, 49.2541, 2.75, 0.4019
27.286, 29.3447, 0.1523, 2.0, 0.4785, 0.0, 0.5853, 0.2113, 0.1548, 0.3862, 0.3726, 20.6233, 2.0, 0.4393
9.2664, 7.3715, 0.1833, 0.0, 0.0, 0.0, 0.5911, 0.2502, 0.1754, 0.2108, 0.3047, 19.1337, 2.125, 0.4561
7.4871, 4.6761, 0.4807, 2.0, 0.2539, 0.0, 0.6521, 0.2906, 0.2005, 0.6703, 0.4687, 17.2257, 3.0, 0.4074
