alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
742.7892, 4254.3, 0.0022, 1.0, 0.1758, 0.0, 0.0584, 0.0046, 0.0042, 0.0473, 0.0095, 187.835, 1.5, 0.5362
45.2112, 97.7815, 0.1514, 1.0, 0.1367, 0.0, 0.406, 0.6439, 0.249, 1.1392, 0.5765, 18.5898, 1.875, 0.3776
24.6226, 75.8268, 0.1874, 0.0, 0.0, 0.0, 0.6795, 1.4871, 0.4664, 1.8535, 0.7695, 16.5066, 4.0, 0.4119
24.3581, 181.1905, 0.119, 0.0, 0.0, 0.0, 0.7749, 2.4256, 0.5859, 2.9337, 0.7582, 15.256, 1.125, 0.376
22.0937, 197.8802, 0.1034, 0.0, 0.0, 0.0, 0.8904, 1.87, 0.5926, 1.635, 0.7205, 17.5427, 2.125, 0.3277
22.752, 112.9233, 0.0871, 0.0, 0.0, 0.0, 0.5587, 0.803, 0.3286, 0.9514, 0.7023, 12.4646, 1.0, 0.2789
22.0685, 148.01, 0.0893, 0.0, 0.0, 0.0, 0.5281, 0.89, 0.3314, 1.5367, 0.7068, 11.6048, 0.5, 0.3057
20.6536, 103.0409, 0.1466, 0.0, 0.0, 0.0, 1.0826, 2.2013, 0.7241, 2.8827, 0.7463, 12.8514, 2.125, 0.3662
19.6943, 151.035, 0.0828, 0.0, 0.0, 0.0, 1.3536, 1.0827, 0.6005, 1.2629, 0.7221, 12.4293, 1.5, 0.3114
17.7937, 122.7172, 0.1049, 0.0, 0.0, 0.0, 1.3925, 1.8178, 0.7821, 2.2943, 0.7224, 10.7999, 2.625, 0.3341
16.4257, 142.5853, 0.094, 0.0, 0.0, 0.0, 1.926, 2.9617, 1.1671, 4.1791, 0.7355, 14.1925, 1.125, 0.3298
19.2761, 113.0371, 0.0918, 0.0, 0.0, 0.0, 1.2341, 1.2749, 0.6271, 1.6246, 0.6789, 11.3122, 1.875, 0.3188
24.67, 142.2143, 0.1179, 0.0, 0.0, 0.0, 0.9634, 2.6006, 0.7019, 2.0889, 0.6979, 15.7707, 2.5, 0.3639
26.5074, 103.3525, 0.09, 0.0, 0.0, 0.0, 0.616, 1.2868, 0.4148, 2.0224, 0.6941, 9.9091, 2.625, 0.2874
22.3058, 98.4773, 0.1254, 0.0, 0.0, 0.0, 0.7718, 1.3973, 0.4972, 1.8446, 0.6938, 9.7925, 2.75, 0.3969
19.6548, 149.2866, 0.112, 0.0, 0.0, 0.0, 1.1874, 1.2615, 0.6115, 1.6381, 0.638, 9.5032, 2.25, 0.3508
27.6517, 165.0978, 0.0606, 0.0, 0.0, 0.0, 1.0595, 0.3428, 0.2589, 0.4221, 0.6231, 11.3618, 1.625, 0.3199
25.0584, 171.2801, 0.0677, 0.0, 0.0, 0.0, 0.7959, 1.4623, 0.5151, 1.8594, 0.7024, 8.8666, 2.0, 0.3543
19.8006, 161.5976, 0.0609, 0.0, 0.0, 0.0, 0.891, 1.2145, 0.5027, 2.1699, 0.7001, 8.6137, 1.375, 0.3324
29.5852, 79.5303, 0.0875, 0.0, 0.0, 0.0, 0.9185, 2.6887, 0.6842, 2.0041, 0.7168, 9.4709, 2.75, 0.329
32.7758, 164.697, 0.0985, 0.0, 0.0, 0.0, 0.5936, 1.0386, 0.2773, 0.2379, 0.6205, 11.5637, 1.125, 0.2768
50.7092, 175.9719, 0.0715, 0.0, 0.0, 0.0, 0.3694, 0.2992, 0.164, 0.5803, 0.6191, 10.1207, 0.5, 0.2884
36.6039, 110.9588, 0.0915, 0.0, 0.0, 0.0, 0.5965, 1.064, 0.3817, 1.2359, 0.6944, 9.2597, 0.75, 0.2972
22.885, 119.2186, 0.086, 0.0, 0.0, 0.0, 1.0012, 3.3009, 0.7668, 3.5112, 0.7424, 8.6591, 2.125, 0.3473
26.0955, 128.0116, 0.0812, 0.0, 0.0, 0.0, 0.9646, 2.788, 0.7166, 2.8659, 0.7163, 8.9971, 1.75, 0.3233
