alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
491.8657, 4847.4, 0.002, 1.0, 0.2734, 0.0, 0.5933, 0.0678, 0.0608, 0.1485, 0.0139, 57.284, 1.625, 0.4823
33.2188, 109.9461, 0.1425, 1.0, 0.3125, 0.0, 0.8057, 0.5304, 0.314, 0.4522, 0.396, 21.9391, 2.0, 0.3939
18.6588, 90.8317, 0.2157, 0.0, 0.0, 0.0, 0.8382, 1.7733, 0.568, 2.2176, 0.7447, 15.7284, 1.0, 0.3101
23.0372, 99.1614, 0.1274, 0.0, 0.0, 0.0, 0.6953, 0.8438, 0.3797, 0.9212, 0.6739, 16.5639, 1.875, 0.3144
22.9643, 121.8916, 0.1038, 0.0, 0.0, 0.0, 0.7123, 1.4712, 0.4744, 1.1566, 0.7282, 12.4862, 4.0, 0.3333
16.3719, 176.8311, 0.0675, 0.0, 0.0, 0.0, 0.8343, 1.784, 0.5682, 1.7179, 0.7318, 8.5145, 4.5, 0.3317
21.0162, 135.9231, 0.0887, 0.0, 0.0, 0.0, 0.6835, 0.6402, 0.2975, 1.2561, 0.6615, 12.3381, 1.375, 0.3118
26.7445, 129.2072, 0.1004, 0.0, 0.0, 0.0, 0.6382, 1.6757, 0.4539, 2.7714, 0.6911, 11.6607, 1.25, 0.3488
27.8405, 111.9646, 0.0989, 0.0, 0.0, 0.0, 0.5381, 1.0578, 0.3561, 1.6465, 0.6679, 11.1191, 1.875, 0.3066
38.3024, 107.7445, 0.0823, 0.0, 0.0, 0.0, 0.4182, 0.5517, 0.2214, 1.3154, 0.6848, 9.9519, 1.375, 0.3022
13.8532, 89.6632, 0.1165, 0.0, 0.0, 0.0, 1.145, 0.9538, 0.4912, 1.4712, 0.6887, 8.9234, 1.625, 0.2799
27.6473, 91.5282, 0.0937, 0.0, 0.0, 0.0, 0.5903, 0.7374, 0.3274, 1.0657, 0.6907, 9.3838, 2.125, 0.3104
28.1069, 148.1817, 0.0479, 0.0, 0.0, 0.0, 0.4698, 0.422, 0.2137, 0.9225, 0.6827, 7.9458, 2.625, 0.3725
29.0862, 118.7226, 0.1058, 0.0, 0.0, 0.0, 0.9388, 2.5136, 0.6771, 4.3031, 0.7348, 7.4451, 1.625, 0.3155
37.6456, 129.3018, 0.0779, 0.0, 0.0, 0.0, 0.454, 1.3158, 0.3362, 2.4521, 0.7288, 7.6937, 2.25, 0.2647
23.6712, 126.5067, 0.1101, 0.0, 0.0, 0.0, 0.6225, 0.6119, 0.307, 0.8579, 0.6984, 12.2915, 1.375, 0.3204
26.6307, 136.0135, 0.0648, 0.0, 0.0, 0.0, 0.9294, 1.0876, 0.4941, 1.0819, 0.6094, 11.0967, 1.125, 0.3772
26.846, 71.0615, 0.1252, 0.0, 0.0, 0.0, 0.8704, 1.62, 0.5569, 2.538, 0.7241, 9.9047, 1.375, 0.317
37.4875, 160.0616, 0.0776, 0.0, 0.0, 0.0, 0.5073, 0.9342, 0.3265, 1.6227, 0.6884, 9.8757, 1.0, 0.3434
28.1293, 98.4779, 0.0942, 0.0, 0.0, 0.0, 0.646, 2.0255, 0.4795, 2.9888, 0.7348, 8.5759, 1.375, 0.2623
24.3579, 86.5542, 0.1183, 0.0, 0.0, 0.0, 1.0834, 2.1185, 0.7107, 2.3009, 0.7275, 9.1456, 1.125, 0.36
42.5818, 79.2239, 0.0981, 0.0, 0.0, 0.0, 0.5816, 0.8721, 0.3481, 1.1691, 0.6877, 7.74, 2.25, 0.281
25.3973, 89.4445, 0.14, 0.0, 0.0, 0.0, 0.8377, 0.8286, 0.4158, 1.3073, 0.6838, 11.2063, 3.125, 0.3284
24.3469, 130.8227, 0.0746, 0.0, 0.0, 0.0, 0.9802, 0.4905, 0.3233, 0.5561, 0.5601, 11.2704, 0.25, 0.2927
31.4645, 91.6612, 0.086, 0.0, 0.0, 0.0, 0.6415, 0.8214, 0.3434, 1.7015, 0.6972, 8.0236, 1.125, 0.3171
