alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
13626.0, 14409.0, 0.0018, 0.0, 0.0, 0.0, 0.0254, 0.0019, 0.0018, 0.0457, 0.0095, 22.4022, 3.5, 0.523
75.9634, 54.8043, 0.1315, 0.0, 0.0, 0.0, 1.4988, 0.472, 0.3465, 0.6176, 0.3936, 8.4358, 3.0, 0.4493
12.8333, 16.3006, 0.3244, 1.0, 0.1758, 0.0, 1.2755, 0.5664, 0.3922, 0.6208, 0.5999, 7.4482, 2.375, 0.3817
46.3727, 16.4302, 0.2006, 4.0, 0.2277, 0.0, 0.6387, 0.6826, 0.3256, 1.7651, 0.4779, 4.8902, 1.75, 0.3903
19.3688, 13.9731, 0.2365, 0.0, 0.0, 0.0, 0.5852, 0.3464, 0.2173, 0.538, 0.3029, 11.2419, 1.875, 0.3601
28.1938, 17.9532, 0.2826, 0.0, 0.0, 0.0, 0.493, 0.1857, 0.1311, 0.2519, 0.4758, 11.7705, 1.75, 0.3689
10.9282, 21.8138, 0.2406, 1.0, 0.0, 0.0, 0.9865, 0.4236, 0.2963, 0.7323, 0.5831, 6.4133, 1.625, 0.3495
21.5029, 17.2396, 0.2108, 1.0, 0.2539, 0.0, 0.5876, 0.3916, 0.2345, 0.4872, 0.5997, 7.6396, 1.125, 0.3771
15.0502, 24.4251, 0.1939, 0.0, 0.0, 0.0, 0.9772, 1.0612, 0.5024, 1.3508, 0.7327, 7.7981, 2.25, 0.3712
21.5088, 13.3779, 0.4941, 0.0, 0.0, 0.0, 0.8541, 0.2098, 0.1683, 0.2871, 0.5646, 23.4271, 2.5, 0.4415
20.1772, 58.2707, 0.1134, 0.0, 0.0, 0.0, 1.1628, 0.2939, 0.2335, 0.3135, 0.2511, 14.4545, 2.875, 0.4019
10.0297, 19.384, 0.2225, 0.0, 0.0, 0.0, 0.8279, 0.7317, 0.3858, 1.2734, 0.7397, 12.9066, 3.125, 0.4175
5.7309, 9.9779, 0.4012, 0.0, 0.0, 0.0, 1.7946, 0.5535, 0.4187, 0.6151, 0.7401, 10.4656, 3.0, 0.3709
7.4082, 31.3316, 0.1957, 0.0, 0.0, 0.0, 2.1015, 2.4684, 1.1198, 1.8574, 0.7474, 11.1517, 2.75, 0.3948
8.812, 20.4336, 0.2205, 0.0, 0.0, 0.0, 2.3896, 2.4358, 1.1925, 1.4635, 0.7766, 7.6188, 2.625, 0.3609
13.0875, 44266.0, 1.4559, 4.0, 1.9336, 0.0, 1.6839, 1.7463, 0.852, 2.05, 0.0763, 100920.0, 1.25, 0.4377
59.1098, 3968.9, 1.1302, 5.0, 0.3477, 0.0, 1.4647, 1.5834, 0.7528, 2.1463, 0.1585, 10487.0, 1.0, 0.4055
181.6041, 53.0274, 0.7034, 1.0, 1.0156, 0.0, 0.8605, 0.6166, 0.3548, 1.2692, 0.5612, 59.002, 2.625, 0.3714
37.8156, 51.3038, 0.3727, 0.0, 0.0, 0.0, 1.3937, 1.7133, 0.7669, 2.5898, 0.7152, 30.2935, 2.875, 0.3724
20.9412, 60447.0, 1.0902, 5.0, 1.0163, 0.0, 1.9514, 1.5089, 0.8389, 1.5204, 0.1547, 64534.0, 2.375, 0.3311
62.5469, 67342.0, 1.1124, 11.0, 0.829, 0.0, 0.8471, 0.2529, 0.1945, 0.435, 0.0618, 154320.0, 1.0, 0.3868
146820.0, 133430.0, 0.6729, 0.0, 0.0, 0.0, 1.1105, 1.7984, 0.6866, 1.9877, 0.0299, 110350.0, 1.125, 0.2891
29.9587, 210.3856, 0.0403, 0.0, 0.0, 0.0, 1.1696, 0.8844, 0.5025, 1.1945, 0.5051, 10.3677, 2.75, 0.3819
35.6725, 37.0548, 0.1253, 1.0, 0.1367, 0.0, 1.0656, 0.229, 0.1882, 0.3729, 0.4493, 7.4952, 3.375, 0.4146
13.2976, 11.897, 0.3313, 1.0, 0.0, 0.0, 1.0, 0.3448, 0.2498, 0.6592, 0.3089, 5.2861, 3.125, 0.4595
