alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2240.6, 740.2184, 0.0025, 2.0, 0.2344, 0.0, 0.0328, 0.0025, 0.0023, 0.0461, 0.02, 15.1795, 2.375, 0.4922
6.3628, 5.1976, 1.4466, 3.0, 0.2865, 0.0, 2.3248, 1.1087, 0.7503, 0.9614, 0.5896, 15.706, 1.75, 0.4222
2.4172, 10.594, 0.589, 1.0, 0.3906, 0.0, 3.0451, 0.8235, 0.6481, 0.7377, 0.4855, 17.635, 0.75, 0.3827
17.0306, 7.7579, 0.5712, 3.0, 0.2669, 0.0, 1.0796, 0.335, 0.2153, 0.8438, 0.5248, 13.9978, 1.75, 0.4324
3.1628, 6.6235, 0.9697, 1.0, 0.2539, 0.0, 2.6958, 3.1401, 1.434, 2.4263, 0.7197, 9.9922, 2.875, 0.4156
3.726, 4.6805, 1.2019, 0.0, 0.0, 0.0, 2.0987, 5.7587, 1.5327, 3.9705, 0.8053, 13.1031, 2.125, 0.3744
7.0873, 24.4722, 0.3466, 1.0, 0.2148, 0.0, 1.2299, 1.9704, 0.7299, 1.0301, 0.7229, 12.8077, 1.125, 0.3608
5.6216, 6.7604, 0.9765, 0.0, 0.0, 0.0, 1.3673, 0.1843, 0.1624, 0.1854, 0.6275, 14.3552, 1.875, 0.3562
5.4474, 27.3881, 0.3155, 1.0, 0.3906, 0.0, 1.6554, 2.1883, 0.9273, 1.7914, 0.6504, 11.226, 0.5, 0.3477
5.4402, 10.9702, 0.4415, 1.0, 0.2539, 0.0, 1.4237, 1.5683, 0.7448, 1.6778, 0.7742, 10.6347, 3.25, 0.4658
3.2327, 4.6395, 1.2791, 1.0, 0.2734, 0.0, 3.0349, 2.0027, 1.1679, 0.9308, 0.7032, 10.4014, 2.0, 0.4001
4.6642, 12.9818, 0.6037, 0.0, 0.0, 0.0, 1.6326, 3.5784, 1.121, 3.1466, 0.7973, 15.1912, 1.5, 0.3518
4.8609, 6.3414, 0.9539, 2.0, 0.3223, 0.0, 2.114, 2.2893, 1.0713, 1.6504, 0.7304, 14.1035, 4.375, 0.428
4.5976, 17.5437, 0.4716, 0.0, 0.0, 0.0, 1.8514, 3.8638, 1.2515, 3.1315, 0.8165, 12.7688, 2.5, 0.3762
10.4911, 27.0842, 0.2839, 1.0, 0.1953, 0.0, 1.0791, 2.4341, 0.7187, 1.7582, 0.7339, 11.2322, 2.625, 0.2978
9.8513, 14.5827, 0.4795, 1.0, 0.3711, 0.0, 0.8811, 2.1584, 0.5819, 3.7569, 0.6106, 10.5697, 1.75, 0.4215
8.7736, 4.0785, 0.9573, 2.0, 0.2832, 0.0, 1.3035, 0.3737, 0.2897, 0.5257, 0.4928, 12.7487, 2.5, 0.3456
2.848, 7.0304, 0.8609, 2.0, 0.4297, 0.0, 3.5969, 4.0044, 1.8436, 2.3494, 0.5435, 12.8369, 1.875, 0.4054
5.5388, 5.38, 1.3942, 1.0, 0.293, 0.0, 2.3934, 2.7561, 1.281, 2.889, 0.7423, 12.4841, 1.75, 0.4098
4.1102, 7.8248, 0.9119, 0.0, 0.0, 0.0, 2.7181, 1.1801, 0.822, 0.7351, 0.7108, 12.1015, 2.5, 0.3705
5.2818, 7.1936, 0.7574, 1.0, 0.332, 0.0, 2.1207, 1.4422, 0.8511, 1.083, 0.6983, 10.0734, 3.25, 0.4267
12.1858, 7.9947, 0.58, 2.0, 0.293, 0.0, 1.1437, 0.8352, 0.4802, 1.374, 0.5874, 7.7554, 1.75, 0.4
3.3295, 8.2659, 0.7494, 0.0, 0.0, 0.0, 2.6446, 1.3832, 0.8952, 0.9353, 0.6546, 9.7163, 2.375, 0.3661
2.617, 5.0466, 0.9893, 0.0, 0.0, 1.0, 2.5649, 2.1641, 1.1561, 1.5717, 0.6204, 8.9702, 2.25, 0.4144
7.2203, 19.2209, 0.3015, 0.0, 0.0, 0.0, 0.873, 2.5002, 0.6443, 2.4961, 0.7081, 8.6388, 3.125, 0.3834
