alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
18559.0, 12676.0, 0.0018, 0.0, 0.0, 0.0, 0.0253, 0.0019, 0.0018, 0.0457, 0.0086, 566.3763, 1.875, 0.6363
8.3476, 7.5609, 0.6433, 0.0, 0.0, 0.0, 1.0695, 1.5471, 0.6313, 2.0371, 0.7448, 17.3951, 1.875, 0.3949
5.42, 6.6132, 0.354, 0.0, 0.0, 0.0, 2.454, 1.4681, 0.9017, 1.1678, 0.7342, 13.6082, 1.5, 0.3393
4.6504, 6.3716, 0.6134, 0.0, 0.0, 0.0, 2.4822, 1.3052, 0.84, 1.071, 0.7687, 15.827, 3.625, 0.3812
15.5586, 7.1802, 0.518, 2.0, 0.1758, 0.0, 1.5052, 1.3839, 0.7202, 1.5495, 0.6218, 19.2387, 1.75, 0.4077
15.6154, 11.6156, 0.2833, 2.0, 0.166, 0.0, 0.8403, 0.7386, 0.393, 1.0053, 0.6875, 19.2085, 3.0, 0.4011
8.4632, 9.8593, 0.4278, 0.0, 0.0, 0.0, 1.3976, 0.9098, 0.5479, 1.0319, 0.7404, 19.2449, 1.625, 0.3241
6.267, 7.7, 0.44, 0.0, 0.0, 0.0, 2.1342, 1.4412, 0.8582, 1.4754, 0.7695, 21.2064, 2.25, 0.4215
5.3595, 8.0044, 0.3558, 0.0, 0.0, 0.0, 2.7906, 1.8344, 1.0913, 2.6266, 0.7292, 24.8426, 3.75, 0.3736
5.2003, 6.7878, 0.3197, 0.0, 0.0, 0.0, 2.4833, 1.0833, 0.7489, 0.8237, 0.7519, 20.4769, 2.875, 0.4168
5.7899, 8.5803, 0.3754, 0.0, 0.0, 0.0, 2.5399, 2.425, 1.2388, 1.705, 0.7827, 17.94, 1.875, 0.3705
7.1725, 9.3903, 0.2879, 0.0, 0.0, 0.0, 2.9129, 1.3903, 0.9364, 0.9762, 0.744, 19.5642, 1.625, 0.3382
5.9268, 7.0365, 0.2951, 2.0, 0.2441, 0.0, 3.0129, 2.3587, 1.3148, 1.8871, 0.7078, 20.3745, 4.125, 0.3834
8.1973, 14.4898, 0.276, 0.0, 0.0, 0.0, 2.5624, 2.1727, 1.1638, 1.6527, 0.7255, 17.2254, 1.875, 0.3337
6.7785, 9.5981, 0.2667, 0.0, 0.0, 0.0, 2.7854, 2.1759, 1.2203, 1.3805, 0.7847, 15.799, 2.0, 0.3523
4.5938, 5.6087, 0.4808, 0.0, 0.0, 0.0, 4.2489, 1.4354, 1.0592, 1.2742, 0.7754, 19.5642, 1.75, 0.3798
10.5913, 11.1946, 0.2223, 0.0, 0.0, 0.0, 1.6267, 1.0977, 0.6554, 1.6205, 0.7278, 22.9107, 1.875, 0.3262
4.1394, 3.6602, 0.2174, 0.0, 0.0, 0.0, 3.9541, 2.2082, 1.4118, 2.194, 0.6657, 21.975, 2.0, 0.3661
6.8198, 10.2386, 0.3228, 0.0, 0.0, 0.0, 2.6981, 2.7326, 1.3428, 2.3243, 0.6628, 20.0425, 1.125, 0.347
5.3701, 5.8179, 0.4032, 0.0, 0.0, 0.0, 3.9375, 2.4689, 1.514, 2.0099, 0.7414, 18.1764, 2.625, 0.3539
12.3911, 11.2839, 0.3522, 2.0, 0.1855, 0.0, 1.3593, 0.9443, 0.5565, 1.2329, 0.6981, 21.9453, 2.625, 0.3833
11.0973, 14.4804, 0.2883, 0.0, 0.0, 0.0, 1.792, 1.8176, 0.9008, 1.1823, 0.7755, 18.5109, 2.0, 0.3669
7.2727, 8.0327, 0.253, 0.0, 0.0, 0.0, 2.6072, 1.5288, 0.9631, 1.3508, 0.7563, 17.771, 1.25, 0.3391
7.1335, 9.9968, 0.1967, 0.0, 0.0, 0.0, 2.7257, 1.5685, 0.9944, 1.1494, 0.7104, 17.6177, 1.375, 0.3809
6.4502, 8.5168, 0.3566, 0.0, 0.0, 0.0, 2.9782, 1.5453, 1.0117, 1.2378, 0.758, 18.5316, 1.75, 0.3041
