alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
16701.0, 6643.4, 0.0018, 1.0, 0.2344, 0.0, 0.0246, 0.0019, 0.0018, 0.046, 0.0088, 131.5722, 3.25, 0.6362
3.1963, 4.3104, 0.5508, 1.0, 0.293, 0.0, 1.408, 1.544, 0.7363, 1.6659, 0.5931, 10.1143, 2.25, 0.3658
2.2293, 3.6964, 0.613, 0.0, 0.0, 1.0, 1.7059, 0.9503, 0.6063, 1.3826, 0.6883, 11.8745, 2.375, 0.4034
1.8977, 3.4947, 0.6637, 0.0, 0.0, 1.0, 2.0707, 1.2365, 0.7742, 1.2089, 0.676, 9.922, 2.0, 0.4127
2.2078, 5.6644, 0.4471, 0.0, 0.0, 0.0, 1.7254, 1.2274, 0.6953, 1.4611, 0.6996, 9.7605, 2.375, 0.4068
2.0456, 2.0683, 0.9901, 0.0, 0.0, 1.0, 1.6463, 1.4994, 0.7824, 2.185, 0.709, 10.4023, 3.125, 0.3713
2.2035, 3.2971, 0.4957, 0.0, 0.0, 0.0, 1.7482, 1.391, 0.7713, 2.1437, 0.6464, 8.1114, 2.5, 0.3932
3.5703, 2.3015, 0.7713, 1.0, 0.2344, 0.0, 1.6544, 1.4617, 0.776, 2.1047, 0.6142, 7.9011, 2.5, 0.3882
2.376, 2.63, 0.8396, 0.0, 0.0, 0.0, 1.9206, 1.475, 0.8307, 1.7283, 0.7234, 11.463, 2.875, 0.4066
1.6851, 3.2732, 0.5792, 0.0, 0.0, 0.0, 2.1952, 1.9766, 1.032, 2.4526, 0.7162, 10.2519, 1.875, 0.3947
2.5107, 2.9455, 0.758, 0.0, 0.0, 1.0, 1.7518, 1.41, 0.7782, 1.166, 0.6995, 12.0286, 2.875, 0.4256
2.4097, 2.9359, 0.6483, 0.0, 0.0, 0.0, 1.6027, 1.8323, 0.8548, 2.4953, 0.682, 10.9111, 3.0, 0.449
3.7978, 2.7953, 0.8114, 0.0, 0.0, 0.0, 1.0191, 1.2967, 0.5691, 2.0486, 0.506, 9.4117, 4.0, 0.4125
1.6788, 2.2157, 0.9, 0.0, 0.0, 1.0, 3.2391, 2.4794, 1.3885, 1.0927, 0.7406, 10.6984, 3.375, 0.3892
8.2643, 2.9145, 0.7811, 0.0, 0.0, 0.0, 0.4256, 0.0456, 0.0412, 0.0686, 0.4881, 11.4856, 2.25, 0.407
1.5763, 3.0334, 0.5194, 0.0, 0.0, 1.0, 2.0682, 1.2229, 0.7659, 1.1065, 0.7127, 9.825, 1.625, 0.3498
2.0923, 3.043, 0.8024, 0.0, 0.0, 0.0, 1.7699, 1.4601, 0.7998, 1.5135, 0.6483, 13.1202, 2.625, 0.3949
2.3017, 2.2148, 0.7439, 0.0, 0.0, 0.0, 1.4574, 0.9805, 0.5857, 1.2936, 0.6566, 11.7471, 0.875, 0.3891
1.8245, 2.4557, 0.9429, 0.0, 0.0, 1.0, 2.3337, 2.3718, 1.1672, 2.823, 0.7439, 12.2043, 1.875, 0.417
3.8962, 3.5388, 1.0086, 1.0, 0.2734, 0.0, 1.8379, 1.9993, 0.9575, 2.107, 0.6395, 14.8571, 1.75, 0.4074
1.832, 2.7386, 0.9317, 0.0, 0.0, 0.0, 2.5505, 2.7546, 1.3093, 3.4221, 0.7157, 9.6348, 2.5, 0.4306
3.7124, 3.5512, 0.5619, 0.0, 0.0, 0.0, 1.4455, 2.3767, 0.897, 2.2506, 0.7109, 9.5753, 3.25, 0.3739
3.0657, 3.1922, 0.7949, 0.0, 0.0, 0.0, 1.384, 1.3312, 0.6741, 1.8593, 0.7233, 10.4065, 1.625, 0.4106
2.2524, 4.4588, 0.6491, 0.0, 0.0, 1.0, 2.1679, 1.6381, 0.9279, 1.9624, 0.7391, 8.6023, 2.25, 0.4486
2.1086, 2.3342, 0.8633, 0.0, 0.0, 0.0, 2.2014, 1.7173, 0.9542, 1.7101, 0.7537, 10.4083, 2.875, 0.4235
