alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
5416.7, 24742.0, 0.002, 0.0, 0.0, 0.0, 0.0294, 0.0024, 0.0022, 0.0509, 0.0101, 37.102, 2.5, 0.4186
107.718, 641.1257, 0.0853, 0.0, 0.0, 0.0, 0.4421, 0.4493, 0.2227, 0.7539, 0.3182, 32.6639, 2.75, 0.4335
11.3923, 14.9722, 0.2788, 0.0, 0.0, 0.0, 1.0936, 1.3674, 0.6076, 1.8264, 0.7265, 14.5635, 3.375, 0.4012
12.5133, 14.0331, 0.4563, 0.0, 0.0, 0.0, 0.8448, 1.6826, 0.5624, 3.0247, 0.6642, 12.8702, 3.625, 0.4438
6.6488, 15.7932, 0.6994, 0.0, 0.0, 0.0, 2.1979, 1.6418, 0.9379, 1.3403, 0.6121, 11.8213, 2.375, 0.4316
12.3979, 34.5651, 0.1573, 0.0, 0.0, 0.0, 1.1575, 0.5795, 0.3808, 0.5835, 0.5263, 15.068, 2.0, 0.4241
41.0557, 298.9444, 0.1341, 0.0, 0.0, 0.0, 0.5366, 0.5096, 0.2607, 0.5573, 0.4438, 13.5543, 2.75, 0.4254
16.2888, 14.9293, 0.5437, 0.0, 0.0, 0.0, 0.7357, 1.5217, 0.4958, 2.3008, 0.5542, 11.3558, 3.625, 0.454
5.4123, 349.6438, 0.0449, 0.0, 0.0, 0.0, 2.3019, 2.0273, 1.0766, 1.9681, 0.6795, 13.6946, 3.0, 0.4225
17.4871, 22.7968, 0.2654, 0.0, 0.0, 0.0, 0.8373, 0.8949, 0.4266, 1.7384, 0.5956, 13.0248, 4.0, 0.4501
5.1873, 217.398, 0.0431, 0.0, 0.0, 0.0, 1.8859, 1.3464, 0.7806, 1.3011, 0.6929, 11.4308, 2.25, 0.3988
15.9425, 44.3609, 0.0472, 0.0, 0.0, 0.0, 0.6823, 0.7732, 0.3622, 1.0378, 0.6103, 11.996, 5.0, 0.4457
10.0327, 36.1406, 0.1005, 0.0, 0.0, 0.0, 0.8657, 1.468, 0.5401, 1.8723, 0.6748, 12.0155, 2.25, 0.3786
9.3608, 37.807, 0.1255, 0.0, 0.0, 0.0, 1.3198, 2.5542, 0.8694, 4.4523, 0.6764, 14.3733, 3.0, 0.4165
10.9169, 22.5156, 0.18, 0.0, 0.0, 0.0, 0.9733, 3.0874, 0.7368, 4.6681, 0.7372, 12.5588, 2.75, 0.4102
9.5401, 16.7283, 0.2149, 0.0, 0.0, 0.0, 1.5038, 3.3319, 1.0301, 4.0248, 0.6463, 12.389, 1.75, 0.3674
7.7461, 10.0247, 0.249, 0.0, 0.0, 0.0, 1.4038, 1.1691, 0.6376, 1.4338, 0.6936, 9.726, 2.875, 0.4092
10.3123, 22.1393, 0.2882, 0.0, 0.0, 0.0, 1.2655, 2.1332, 0.7936, 2.6885, 0.7267, 11.076, 2.0, 0.4022
11.3492, 398.0111, 0.0317, 0.0, 0.0, 0.0, 0.8995, 1.0286, 0.4781, 1.3864, 0.5713, 11.6119, 1.625, 0.3697
14.7626, 29.4267, 0.1664, 0.0, 0.0, 0.0, 0.8462, 1.4705, 0.5371, 1.8104, 0.7281, 10.4545, 1.75, 0.4126
9.8646, 47.7433, 0.1765, 0.0, 0.0, 0.0, 1.3483, 1.4741, 0.6978, 2.5248, 0.6133, 11.6735, 2.5, 0.4001
10.5775, 78.8939, 0.0743, 0.0, 0.0, 0.0, 1.1279, 1.5537, 0.6507, 2.399, 0.724, 11.0729, 3.0, 0.4602
7.1735, 33.1624, 0.0752, 0.0, 0.0, 0.0, 1.6596, 2.2423, 0.9525, 2.9719, 0.6494, 11.1662, 3.5, 0.401
11.2744, 81.5999, 0.057, 0.0, 0.0, 0.0, 0.864, 1.6973, 0.5723, 2.1892, 0.6729, 9.4458, 1.5, 0.4227
7.9139, 74.5195, 0.0503, 0.0, 0.0, 0.0, 1.1068, 1.2077, 0.5775, 2.2871, 0.6841, 11.904, 3.375, 0.4155
