alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
5085.9, 11872.0, 0.0018, 0.0, 0.0, 0.0, 0.0268, 0.002, 0.0019, 0.0455, 0.0086, 218.3374, 1.25, 0.6068
8.4296, 9.9961, 0.5454, 0.0, 0.0, 0.0, 1.2473, 0.49, 0.3517, 0.7536, 0.4663, 10.6178, 1.75, 0.4006
8.5827, 8.1607, 0.5687, 0.0, 0.0, 0.0, 0.993, 1.159, 0.534, 1.7047, 0.5822, 10.654, 4.0, 0.447
8.8922, 14.3216, 0.3829, 0.0, 0.0, 0.0, 1.0774, 1.3185, 0.5913, 1.5914, 0.7132, 10.5262, 1.875, 0.4566
7.7495, 18.3484, 0.4276, 0.0, 0.0, 0.0, 1.0189, 1.4386, 0.5964, 2.0273, 0.6737, 12.741, 1.625, 0.3913
9.0338, 14.8083, 0.4102, 0.0, 0.0, 0.0, 0.8149, 0.7944, 0.4019, 1.2034, 0.6464, 8.1092, 3.25, 0.4699
12.0118, 24.1941, 0.2143, 0.0, 0.0, 0.0, 0.6135, 1.1138, 0.395, 1.7128, 0.6923, 7.9643, 2.375, 0.4499
5.9938, 15.2273, 0.294, 0.0, 0.0, 0.0, 1.0798, 0.8183, 0.4643, 1.2077, 0.6954, 8.6282, 2.875, 0.4902
4.3425, 13.9164, 0.381, 0.0, 0.0, 0.0, 1.8309, 1.9879, 0.9473, 2.3424, 0.7173, 8.332, 3.625, 0.4183
9.0073, 25.0872, 0.3137, 0.0, 0.0, 0.0, 0.8152, 1.4487, 0.5217, 1.881, 0.6978, 12.8578, 2.625, 0.4269
10.082, 29.6003, 0.232, 0.0, 0.0, 0.0, 0.7778, 1.5181, 0.5141, 2.3253, 0.7229, 11.3086, 4.5, 0.4384
12.1227, 27.0792, 0.2767, 0.0, 0.0, 0.0, 0.721, 1.388, 0.4741, 2.1159, 0.6876, 10.9078, 2.5, 0.4299
5.3179, 17.131, 0.3274, 0.0, 0.0, 0.0, 1.7192, 2.4549, 1.0106, 1.8649, 0.6872, 11.2868, 2.25, 0.3985
8.6172, 17.5559, 0.2828, 0.0, 0.0, 0.0, 0.8921, 1.1604, 0.5036, 1.5625, 0.7387, 10.1337, 3.625, 0.426
14.4945, 18.2998, 0.4606, 0.0, 0.0, 0.0, 0.5875, 0.8103, 0.3397, 1.4069, 0.681, 13.1678, 2.5, 0.4425
8.1057, 29.6343, 0.229, 0.0, 0.0, 0.0, 0.6843, 0.8936, 0.3871, 1.1592, 0.6683, 10.7164, 2.625, 0.4531
6.4152, 20.3953, 0.2346, 0.0, 0.0, 0.0, 1.2375, 1.2597, 0.6242, 1.4646, 0.7297, 8.2329, 2.0, 0.4288
6.5752, 12.1057, 0.3129, 0.0, 0.0, 0.0, 0.8692, 1.4191, 0.5383, 2.5309, 0.6895, 9.5747, 2.75, 0.4516
13.5673, 28.0317, 0.2266, 0.0, 0.0, 0.0, 0.599, 1.5747, 0.4334, 2.7593, 0.6824, 10.8582, 2.125, 0.4359
6.6438, 16.7221, 0.3703, 0.0, 0.0, 0.0, 1.1129, 1.7731, 0.6835, 2.1784, 0.7219, 9.9029, 2.375, 0.4081
4.5137, 11.203, 0.2613, 0.0, 0.0, 0.0, 1.4932, 1.6482, 0.7828, 1.9188, 0.6888, 8.0594, 2.25, 0.4692
5.5933, 13.8609, 0.2952, 0.0, 0.0, 0.0, 1.1991, 1.9325, 0.736, 2.1038, 0.7167, 9.5865, 2.625, 0.4362
9.598, 20.4014, 0.2921, 0.0, 0.0, 0.0, 0.9632, 1.5218, 0.5878, 1.8927, 0.688, 11.3111, 3.125, 0.4409
13.3728, 22.368, 0.2058, 0.0, 0.0, 0.0, 0.4168, 1.441, 0.323, 2.6903, 0.6805, 8.2022, 3.5, 0.48
13.6299, 30.8758, 0.2506, 0.0, 0.0, 0.0, 0.5621, 1.3634, 0.398, 2.7788, 0.6905, 10.6327, 1.5, 0.4283
