alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1135.0, 3331.4, 0.0111, 3.0, 0.7878, 0.0, 0.3759, 0.0384, 0.0348, 0.1451, 0.0231, 4092.0, 1.25, 0.4191
80.8992, 283.718, 0.1498, 2.0, 0.6348, 0.0, 0.3803, 0.1433, 0.1036, 0.2642, 0.1684, 151.6063, 3.25, 0.4643
367.1429, 1316.8, 0.042, 2.0, 1.6211, 0.0, 0.4877, 0.1291, 0.1018, 0.2337, 0.0999, 1699.3, 1.75, 0.4633
35.9299, 90.2934, 0.1458, 0.0, 0.0, 0.0, 0.3527, 0.9493, 0.2564, 1.534, 0.4411, 15.3715, 4.0, 0.347
44.3508, 81.1815, 0.2099, 0.0, 0.0, 0.0, 0.2672, 0.5435, 0.179, 0.7739, 0.1252, 15.7615, 1.5, 0.3683
39.2302, 68.1161, 0.1129, 0.0, 0.0, 0.0, 0.389, 0.1565, 0.1113, 0.2535, 0.1075, 20.7773, 1.75, 0.3319
42.4754, 62.9997, 0.1532, 0.0, 0.0, 0.0, 0.258, 1.1005, 0.209, 1.8758, 0.6428, 12.9568, 2.5, 0.2833
33.9098, 72.6946, 0.1791, 0.0, 0.0, 0.0, 0.3188, 0.7653, 0.2249, 1.3825, 0.6006, 13.4039, 1.875, 0.2859
37.0865, 56.401, 0.1632, 0.0, 0.0, 0.0, 0.3151, 0.9315, 0.2354, 1.5691, 0.5451, 10.574, 3.125, 0.3214
50.6549, 141.5412, 0.0675, 1.0, 0.957, 0.0, 0.3187, 0.0954, 0.0734, 0.2187, 0.1133, 90.9815, 1.125, 0.3915
32.4807, 114.7639, 0.1034, 0.0, 0.0, 0.0, 0.3919, 1.2376, 0.2976, 1.9578, 0.4971, 13.7533, 2.125, 0.266
26.4228, 76.7499, 0.1276, 0.0, 0.0, 0.0, 0.4075, 0.9937, 0.2884, 1.0646, 0.6168, 12.9496, 3.5, 0.3173
33.6489, 55.6407, 0.1295, 0.0, 0.0, 0.0, 0.2887, 0.9507, 0.2214, 1.7457, 0.6067, 10.9456, 3.25, 0.2901
17.528, 50.7127, 0.0935, 0.0, 0.0, 0.0, 0.6184, 0.8277, 0.3533, 1.3065, 0.4867, 13.4141, 2.375, 0.3427
24.2439, 86.6773, 0.1281, 0.0, 0.0, 0.0, 0.5269, 0.9261, 0.3349, 1.0105, 0.4906, 13.5101, 2.25, 0.2949
21.7483, 56.2423, 0.0906, 2.0, 0.4688, 0.0, 0.7131, 0.4712, 0.2826, 0.5465, 0.1762, 13.728, 2.375, 0.3141
21.7387, 76.395, 0.0842, 0.0, 0.0, 0.0, 0.564, 0.6687, 0.3056, 1.1055, 0.429, 12.3181, 1.125, 0.2909
22.1388, 65.4845, 0.1709, 0.0, 0.0, 0.0, 0.4551, 0.5904, 0.2559, 0.9768, 0.6323, 17.0085, 1.75, 0.2979
45.1433, 86.3497, 0.135, 0.0, 0.0, 0.0, 0.3404, 0.7692, 0.236, 1.0465, 0.5936, 18.5216, 2.625, 0.2898
59.1962, 104.2617, 0.0692, 3.0, 0.4948, 0.0, 0.6051, 0.3787, 0.2321, 0.7149, 0.1797, 19.9172, 2.375, 0.3743
23.5806, 52.1888, 0.2282, 0.0, 0.0, 0.0, 0.4705, 1.3007, 0.3455, 2.6573, 0.4924, 12.6287, 1.5, 0.3051
21.4942, 80.2096, 0.1128, 0.0, 0.0, 0.0, 0.5304, 1.3402, 0.3781, 1.9902, 0.6588, 10.3771, 2.375, 0.3006
25.888, 57.365, 0.1433, 0.0, 0.0, 0.0, 0.397, 1.2755, 0.302, 1.9439, 0.5756, 13.8971, 2.25, 0.3085
23.8052, 35.141, 0.1752, 0.0, 0.0, 0.0, 0.602, 0.4697, 0.2628, 0.6433, 0.3287, 13.1307, 2.75, 0.3246
25.1874, 67.5344, 0.1189, 1.0, 0.752, 0.0, 0.5307, 0.4543, 0.2427, 0.6492, 0.1733, 14.9694, 2.375, 0.3493
