alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
219.9507, 22406.0, 0.0018, 0.0, 0.0, 0.0, 0.1981, 0.0166, 0.0153, 0.0517, 0.0101, 41.8632, 1.375, 0.4966
9.5742, 5.448, 0.8809, 0.0, 0.0, 0.0, 1.0628, 0.3384, 0.2499, 0.3135, 0.451, 11.6844, 2.0, 0.398
5.0611, 12.0214, 0.5725, 0.0, 0.0, 0.0, 1.7663, 1.2091, 0.6893, 1.9798, 0.5546, 12.1423, 3.625, 0.405
9.2823, 6.9144, 0.5879, 0.0, 0.0, 0.0, 0.9395, 0.9158, 0.4635, 1.3085, 0.4921, 11.0642, 2.0, 0.4053
4.8586, 6.734, 0.4361, 0.0, 0.0, 0.0, 1.5108, 1.4095, 0.7237, 1.6881, 0.5814, 11.3898, 1.75, 0.4228
7.413, 5.915, 0.5989, 0.0, 0.0, 0.0, 1.3307, 1.5157, 0.7086, 1.9014, 0.4929, 11.6913, 3.25, 0.4255
5.0094, 4.778, 1.0287, 0.0, 0.0, 0.0, 1.7126, 2.1522, 0.9443, 2.1334, 0.776, 12.4248, 3.625, 0.4553
5.704, 6.7766, 0.6167, 0.0, 0.0, 0.0, 1.258, 0.9154, 0.5247, 1.3029, 0.6868, 9.6305, 4.0, 0.4464
10.4675, 13.0096, 0.2538, 0.0, 0.0, 0.0, 1.0995, 0.672, 0.4158, 1.4086, 0.5591, 13.0263, 1.5, 0.3978
6.5631, 8.2608, 0.2444, 0.0, 0.0, 0.0, 1.349, 0.6562, 0.4336, 1.4012, 0.4205, 11.9623, 2.75, 0.3811
112.7513, 11.395, 0.7664, 4.0, 0.2832, 0.0, 0.6576, 0.3329, 0.2059, 1.089, 0.3421, 16.8172, 2.875, 0.4022
9.6766, 9.7622, 0.5236, 1.0, 0.0, 0.0, 1.0453, 0.7907, 0.4499, 1.1618, 0.522, 11.4311, 2.5, 0.4088
10.3632, 9.4776, 0.5128, 0.0, 0.0, 0.0, 1.2683, 0.6034, 0.4001, 0.9646, 0.6155, 10.6307, 1.875, 0.4346
15.1016, 7.2366, 0.7415, 0.0, 0.0, 0.0, 0.9034, 0.448, 0.2991, 0.6616, 0.4697, 17.1739, 2.875, 0.4121
14.0178, 6.8333, 0.4371, 1.0, 0.2734, 0.0, 0.7142, 0.5216, 0.3014, 0.7316, 0.5122, 11.9551, 2.75, 0.4065
14.289, 6.7849, 0.6188, 1.0, 0.3711, 0.0, 0.6982, 0.6099, 0.3255, 1.0831, 0.515, 9.7196, 2.375, 0.431
11.6693, 6.2652, 0.4021, 1.0, 0.332, 0.0, 0.8504, 0.5554, 0.3315, 1.0917, 0.5544, 8.6703, 1.75, 0.4052
16.5469, 12.8603, 0.4458, 1.0, 0.2409, 0.0, 0.5437, 0.1801, 0.1341, 0.2978, 0.4555, 13.0128, 5.375, 0.4524
4.3324, 4.7942, 1.4306, 1.0, 0.293, 0.0, 2.841, 1.9867, 1.1669, 1.6932, 0.51, 11.1486, 2.75, 0.3891
9.278, 8.3342, 0.6375, 1.0, 0.0, 0.0, 2.4477, 1.1848, 0.7984, 0.8563, 0.3818, 16.3444, 3.5, 0.3971
8.3168, 7.0055, 0.6423, 1.0, 0.332, 0.0, 1.2343, 1.6724, 0.7046, 2.5539, 0.568, 12.8531, 1.875, 0.4284
10.5069, 17.3621, 0.2321, 0.0, 0.0, 0.0, 0.9256, 0.5171, 0.3311, 0.6316, 0.3895, 30.2709, 2.375, 0.4186
5.9514, 8.5103, 0.4186, 0.0, 0.0, 0.0, 1.6036, 0.3233, 0.2665, 0.6505, 0.2825, 22.9065, 2.375, 0.4338
29.8926, 9.4356, 0.4007, 2.0, 0.2441, 0.0, 0.7243, 0.1273, 0.107, 0.2882, 0.2675, 25.6131, 2.75, 0.3999
9.94, 13.2405, 0.2307, 1.0, 0.3711, 0.0, 1.3004, 0.3126, 0.2518, 0.3853, 0.3375, 19.9408, 2.375, 0.4252
