alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4125.0, 1159.7, 0.0024, 0.0, 0.0, 0.0, 0.0314, 0.0024, 0.0022, 0.0462, 0.0093, 122.4985, 2.25, 0.552
48.1176, 41.0345, 0.1302, 0.0, 0.0, 0.0, 0.4385, 0.1205, 0.094, 0.2198, 0.2844, 15.8732, 2.5, 0.3981
52.0429, 106.223, 0.155, 0.0, 0.0, 0.0, 0.4431, 0.35, 0.1943, 0.5273, 0.2847, 18.2579, 3.0, 0.3596
41.1197, 45.3015, 0.2843, 0.0, 0.0, 0.0, 0.3642, 0.2498, 0.1449, 0.5157, 0.4682, 15.7823, 1.75, 0.3499
80.3497, 36.6767, 0.2243, 0.0, 0.0, 0.0, 0.511, 0.31, 0.1891, 0.9502, 0.3285, 15.3573, 1.875, 0.3551
25.6153, 51.7091, 0.1444, 0.0, 0.0, 0.0, 0.506, 0.327, 0.1985, 0.5077, 0.459, 16.1057, 1.75, 0.3269
18.0444, 29.4925, 0.4179, 0.0, 0.0, 0.0, 0.8176, 0.8496, 0.3988, 2.1553, 0.4702, 15.496, 2.375, 0.394
42.1491, 90.233, 0.1636, 0.0, 0.0, 0.0, 0.4354, 0.4227, 0.1941, 0.9571, 0.4193, 19.8988, 2.625, 0.3632
27.656, 58.5769, 0.1964, 0.0, 0.0, 0.0, 0.4716, 0.3246, 0.1911, 0.5132, 0.5639, 12.8292, 1.25, 0.3121
100.4786, 77.9854, 0.144, 0.0, 0.0, 0.0, 0.2878, 0.2258, 0.1253, 0.4937, 0.3384, 13.1005, 1.75, 0.3338
70.897, 49.2359, 0.1252, 0.0, 0.0, 0.0, 0.4534, 0.524, 0.2417, 0.87, 0.3568, 10.7684, 1.625, 0.2811
19.0365, 25.2712, 0.3815, 0.0, 0.0, 0.0, 0.7652, 0.6855, 0.3605, 0.9276, 0.4953, 15.7684, 2.25, 0.3946
45.4668, 45.0379, 0.2309, 0.0, 0.0, 0.0, 0.2858, 0.6879, 0.2012, 1.145, 0.5568, 13.1436, 3.5, 0.3599
34.9134, 106.8153, 0.1142, 0.0, 0.0, 0.0, 0.3672, 0.4621, 0.2043, 0.7175, 0.4631, 13.2211, 1.5, 0.3109
35.4386, 78.0934, 0.1177, 0.0, 0.0, 0.0, 0.3569, 0.5893, 0.2216, 0.8481, 0.5443, 13.1153, 1.875, 0.2898
28.3129, 62.22, 0.1757, 0.0, 0.0, 0.0, 0.5366, 1.433, 0.3852, 2.8692, 0.5811, 15.2889, 2.875, 0.3506
19.0465, 97.352, 0.1168, 0.0, 0.0, 0.0, 0.6151, 0.7468, 0.3307, 0.7978, 0.5076, 11.6023, 2.125, 0.3225
33.7587, 51.029, 0.226, 0.0, 0.0, 0.0, 0.3799, 0.8241, 0.2598, 1.0673, 0.5895, 16.1728, 2.75, 0.3256
26.3496, 49.5962, 0.1627, 0.0, 0.0, 0.0, 0.47, 0.9042, 0.307, 1.0755, 0.583, 13.5991, 3.125, 0.3072
25.2778, 60.5423, 0.148, 0.0, 0.0, 0.0, 0.5567, 0.4005, 0.2322, 0.8472, 0.3435, 15.0962, 2.375, 0.3366
19.3693, 61.3417, 0.2164, 0.0, 0.0, 0.0, 0.7847, 0.892, 0.4174, 0.9685, 0.4755, 16.5801, 2.0, 0.2662
18.4765, 44.2785, 0.1634, 0.0, 0.0, 0.0, 0.5667, 0.6067, 0.293, 0.772, 0.594, 13.7316, 1.5, 0.2757
19.5444, 41.7989, 0.2685, 0.0, 0.0, 0.0, 0.7844, 1.548, 0.5167, 1.6007, 0.472, 15.9673, 2.0, 0.2859
26.3, 67.8158, 0.1867, 0.0, 0.0, 0.0, 0.5436, 0.8847, 0.3361, 1.0522, 0.4811, 16.993, 3.125, 0.3492
24.7081, 53.6192, 0.1759, 0.0, 0.0, 0.0, 0.4201, 0.3768, 0.1886, 0.3571, 0.3862, 15.5098, 1.5, 0.3246
21.0097, 53.412, 0.154, 0.0, 0.0, 0.0, 0.6018, 1.6211, 0.4388, 2.2376, 0.5203, 12.0931, 3.5, 0.3087
14.9885, 41.8826, 0.2018, 0.0, 0.0, 0.0, 0.6624, 0.9097, 0.3831, 1.0866, 0.5449, 12.1295, 2.5, 0.3235
19.2371, 34.5953, 0.2243, 0.0, 0.0, 0.0, 0.5654, 0.9901, 0.3597, 1.3558, 0.5546, 13.899, 2.375, 0.2782
35.224, 69.9962, 0.1213, 0.0, 0.0, 0.0, 0.2665, 0.5869, 0.1824, 1.0931, 0.4023, 13.1321, 2.625, 0.3547
28.1124, 71.1289, 0.1268, 0.0, 0.0, 0.0, 0.4662, 1.0815, 0.3253, 1.5184, 0.4693, 14.4035, 2.0, 0.3051
19.8752, 59.7773, 0.1885, 0.0, 0.0, 0.0, 0.5896, 0.6297, 0.3034, 0.8347, 0.5291, 11.7002, 1.0, 0.2971
24.3254, 82.6595, 0.1441, 0.0, 0.0, 0.0, 0.4845, 0.5592, 0.2578, 0.5607, 0.6095, 12.3756, 3.625, 0.3159
33.7682, 74.335, 0.104, 0.0, 0.0, 0.0, 0.3255, 0.686, 0.22, 1.0047, 0.5554, 13.5448, 1.875, 0.2883
24.9925, 64.7454, 0.1124, 0.0, 0.0, 0.0, 0.5585, 0.5616, 0.2798, 0.6659, 0.5817, 16.5036, 1.0, 0.2179
16.8655, 37.4368, 0.2577, 0.0, 0.0, 0.0, 0.7116, 1.2735, 0.4543, 2.0519, 0.5526, 12.9412, 2.0, 0.3011
16.8008, 76.1899, 0.1038, 0.0, 0.0, 0.0, 0.4473, 0.7546, 0.2807, 1.0333, 0.5662, 9.857, 2.125, 0.2797
24.1293, 65.3217, 0.1075, 0.0, 0.0, 0.0, 0.3928, 0.5894, 0.2355, 0.9463, 0.4915, 11.1832, 1.0, 0.2928
19.1744, 53.8157, 0.1264, 0.0, 0.0, 0.0, 0.4167, 0.6233, 0.2497, 0.9733, 0.5759, 9.2279, 0.875, 0.2736
20.4982, 66.642, 0.0979, 0.0, 0.0, 0.0, 0.4141, 0.7971, 0.2717, 1.199, 0.4985, 9.2932, 2.125, 0.2596
37.7902, 85.0307, 0.1119, 0.0, 0.0, 0.0, 0.2583, 0.7769, 0.1939, 1.2687, 0.607, 8.8086, 1.625, 0.2948
14.5604, 44.0262, 0.2057, 0.0, 0.0, 0.0, 0.8366, 0.9134, 0.4364, 0.9984, 0.591, 12.9801, 2.25, 0.3404
20.1775, 55.2691, 0.1597, 0.0, 0.0, 0.0, 0.5972, 0.9959, 0.3731, 1.4034, 0.6129, 9.2762, 2.5, 0.33
22.3808, 50.0218, 0.1395, 0.0, 0.0, 0.0, 0.6427, 0.9595, 0.3849, 1.5622, 0.562, 14.3641, 0.375, 0.2768
