alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
137.0098, 4.7391, 0.3748, 0.0, 0.0, 0.0, 0.1549, 0.0145, 0.0133, 0.0953, 0.0313, 26.6807, 2.125, 0.4654
3.8701, 3.9985, 0.6837, 0.0, 0.0, 0.0, 1.6826, 1.003, 0.6266, 0.7048, 0.7921, 12.0445, 2.25, 0.4056
5.1339, 4.6431, 0.8306, 0.0, 0.0, 0.0, 0.9414, 1.3007, 0.5356, 2.2657, 0.6497, 12.2829, 1.375, 0.3805
7.1082, 6.1589, 0.7854, 0.0, 0.0, 0.0, 0.8276, 0.9586, 0.4401, 1.4943, 0.5905, 11.9301, 1.5, 0.4274
4.6517, 4.9467, 0.5634, 0.0, 0.0, 0.0, 1.459, 1.3654, 0.6916, 1.9095, 0.6593, 11.3181, 1.875, 0.4455
2.0795, 3.3624, 0.6243, 0.0, 0.0, 1.0, 3.1425, 2.3533, 1.3316, 3.2051, 0.8352, 9.7804, 2.5, 0.3742
3.4645, 3.186, 0.8102, 0.0, 0.0, 0.0, 1.3499, 1.6712, 0.7376, 2.9554, 0.8531, 11.249, 2.875, 0.3879
4.3222, 3.6894, 0.9655, 0.0, 0.0, 0.0, 1.762, 1.7821, 0.8811, 1.9406, 0.7841, 11.429, 3.875, 0.4579
4.3162, 5.1913, 0.8609, 1.0, 0.2539, 0.0, 1.9002, 2.62, 1.0957, 2.0984, 0.6884, 14.4887, 2.0, 0.4493
3.0309, 3.8899, 1.0041, 0.0, 0.0, 1.0, 1.8668, 1.9764, 0.9599, 2.7501, 0.8319, 11.6057, 2.0, 0.3968
2.3074, 5.2292, 0.6118, 0.0, 0.0, 0.0, 3.2477, 2.4205, 1.3756, 3.0087, 0.8486, 10.7184, 1.25, 0.3959
3.9042, 3.5774, 0.9351, 0.0, 0.0, 0.0, 1.3989, 2.5736, 0.8861, 4.8734, 0.8341, 12.1922, 2.75, 0.3766
2.4546, 3.4634, 1.1383, 1.0, 0.2539, 0.0, 2.6108, 1.5833, 0.9621, 2.8472, 0.6828, 9.9562, 2.0, 0.4101
3.4364, 3.2597, 0.6725, 0.0, 0.0, 0.0, 1.5049, 0.9386, 0.5781, 1.335, 0.8057, 8.8836, 2.75, 0.3943
4.0776, 4.3035, 0.5377, 0.0, 0.0, 0.0, 1.3827, 2.2671, 0.8531, 2.6497, 0.7873, 9.4817, 3.375, 0.4096
3.176, 4.4044, 0.8085, 1.0, 0.2539, 0.0, 1.9769, 3.0541, 1.1768, 4.2223, 0.7151, 13.5481, 2.875, 0.3976
2.4469, 3.887, 1.1065, 0.0, 0.0, 0.0, 1.9297, 1.9909, 0.9563, 3.5519, 0.7668, 14.5736, 3.5, 0.4004
4.3606, 5.3674, 0.4339, 0.0, 0.0, 0.0, 1.3434, 1.1893, 0.6302, 1.5971, 0.8021, 10.2427, 3.625, 0.4342
3.6888, 4.1904, 0.7976, 0.0, 0.0, 1.0, 1.8411, 2.521, 0.9955, 4.2475, 0.8565, 10.5168, 3.25, 0.4699
1.7608, 3.2591, 0.9023, 0.0, 0.0, 1.0, 3.0981, 1.4057, 0.966, 1.3789, 0.8623, 11.0623, 3.5, 0.433
5.6821, 3.6339, 1.269, 0.0, 0.0, 0.0, 1.1396, 1.7765, 0.6882, 2.403, 0.8391, 13.3678, 3.5, 0.4294
2.5867, 4.4954, 0.7519, 1.0, 0.4883, 0.0, 2.1868, 1.3329, 0.8276, 1.323, 0.6993, 10.3158, 2.0, 0.4081
3.3342, 2.4656, 1.1197, 0.0, 0.0, 0.0, 1.4083, 1.5106, 0.7282, 2.479, 0.8445, 11.6921, 2.75, 0.4061
4.3926, 3.5711, 0.924, 0.0, 0.0, 0.0, 1.2947, 1.5166, 0.6924, 3.6624, 0.8439, 10.8051, 2.125, 0.4261
3.4827, 3.7162, 0.8836, 1.0, 0.3125, 0.0, 2.4086, 2.3739, 1.1923, 3.268, 0.6902, 10.4288, 2.375, 0.4466
