Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-22T11:40:08.416978, 2022-03-22T11:40:14.843046, 98 - 66 = 32, 1
2022-03-22T11:40:14.843102, 2022-03-22T11:40:25.427631, 35 * 4 = 140, 0
2022-03-22T11:40:25.427719, 2022-03-22T11:40:35.426810, 26 - 60 = -34, 0
2022-03-22T11:40:35.426897, 2022-03-22T11:40:38.144475, 77 - 55 = 22, 1
2022-03-22T11:40:38.144674, 2022-03-22T11:40:41.509994, 39 / 6 = 6.5, 1
2022-03-22T11:40:41.510090, 2022-03-22T11:40:44.777902, 60 - 63 = -3, 1
2022-03-22T11:40:44.777995, 2022-03-22T11:40:47.911310, 51 * 2 = 102, 1
2022-03-22T11:40:47.911403, 2022-03-22T11:40:58.427500, 9 - 32 = -23, 0
2022-03-22T11:40:58.427582, 2022-03-22T11:41:00.727348, 22 * 4 = 88, 1
2022-03-22T11:41:00.727403, 2022-03-22T11:41:02.511597, 10 + 52 = 62, 1
2022-03-22T11:41:02.511692, 2022-03-22T11:41:09.478361, 68 - 80 = -12, 1
2022-03-22T11:41:09.478611, 2022-03-22T11:41:12.810909, 22 / 3 = 7.4, 1
2022-03-22T11:41:12.811002, 2022-03-22T11:41:23.428692, 58 + 64 = 122, 0
2022-03-22T11:41:23.428767, 2022-03-22T11:41:27.728741, 92 + 40 = 132, 1
2022-03-22T11:41:27.728831, 2022-03-22T11:41:31.127919, 61 - 69 = -8, 1
2022-03-22T11:41:31.127997, 2022-03-22T11:41:41.428719, 82 + 94 = 176, 0
2022-03-22T11:41:41.428753, 2022-03-22T11:41:46.278946, 92 + 27 = 119, 1
2022-03-22T11:41:46.279030, 2022-03-22T11:41:56.429045, 38 * 8 = 304, 0
2022-03-22T11:41:56.429117, 2022-03-22T11:42:06.428251, 97 / 8 = 12.2, 0
2022-03-22T11:42:06.428312, 2022-03-22T11:42:11.744943, 29 + 94 = 123, 1
