alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1696.5, 3647.9, 0.002, 0.0, 0.0, 0.0, 0.0703, 0.0059, 0.0055, 0.0465, 0.0095, 213.943, 1.25, 0.5614
39.14, 17.8322, 0.5186, 2.0, 0.6543, 0.0, 0.5123, 0.2624, 0.1735, 0.5232, 0.429, 44.132, 2.0, 0.4132
5.9714, 11.8341, 0.4903, 1.0, 0.293, 0.0, 1.3597, 0.8769, 0.5315, 1.276, 0.6058, 26.385, 1.625, 0.3767
6.7366, 9.7028, 0.3913, 0.0, 0.0, 0.0, 0.8922, 0.357, 0.255, 0.6259, 0.638, 22.6635, 4.625, 0.4535
9.3949, 10.8849, 0.4789, 1.0, 1.1523, 0.0, 0.6021, 0.2638, 0.1818, 0.5431, 0.404, 36.8187, 2.125, 0.4234
10.0376, 10.7394, 0.5873, 3.0, 0.306, 0.0, 1.4972, 1.024, 0.6061, 1.6241, 0.4713, 45.0693, 2.25, 0.4316
4.5085, 9.6417, 0.5205, 1.0, 0.6445, 0.0, 1.5403, 0.6607, 0.4623, 1.0917, 0.44, 29.751, 2.5, 0.4728
4.2481, 12.0974, 0.4888, 1.0, 0.2539, 0.0, 1.3243, 0.5687, 0.3976, 1.1128, 0.6307, 28.7207, 3.5, 0.4382
6.9739, 14.0108, 0.3986, 1.0, 0.2148, 0.0, 1.1558, 1.1982, 0.5865, 1.6652, 0.6666, 30.2102, 2.75, 0.4416
3.6155, 9.2155, 0.3354, 1.0, 0.293, 0.0, 1.458, 0.2923, 0.2434, 0.4235, 0.5639, 21.4913, 2.0, 0.4017
4.1493, 10.1289, 0.4801, 1.0, 0.3125, 0.0, 1.1583, 0.989, 0.5333, 0.7937, 0.5892, 20.9576, 1.875, 0.4147
8.7085, 11.9263, 0.6404, 0.0, 0.0, 0.0, 1.1955, 0.3039, 0.2422, 0.2937, 0.6251, 75.6866, 3.125, 0.4539
3.8289, 20.1677, 0.5426, 1.0, 0.2539, 0.0, 1.9335, 1.9111, 0.951, 2.1644, 0.7376, 50.9475, 1.75, 0.4179
4.1208, 13.4725, 0.6561, 0.0, 0.0, 0.0, 1.4865, 1.3494, 0.7073, 1.5082, 0.8579, 69.5027, 2.25, 0.4381
6.32, 19.977, 0.347, 0.0, 0.0, 0.0, 0.9976, 0.3922, 0.2814, 0.6951, 0.4101, 53.1077, 1.375, 0.4252
5.2984, 21.8425, 0.3813, 2.0, 0.791, 0.0, 1.1951, 0.7786, 0.4714, 1.1453, 0.6245, 56.8155, 2.375, 0.435
4.5081, 13.0306, 0.5123, 0.0, 0.0, 0.0, 1.3032, 0.9171, 0.5256, 1.6335, 0.6949, 48.8583, 2.625, 0.4358
3.26, 15.2514, 0.4961, 0.0, 0.0, 0.0, 1.1445, 0.5167, 0.356, 0.7185, 0.7897, 56.18, 4.125, 0.4501
2.2642, 11.4661, 0.7138, 0.0, 0.0, 0.0, 2.0182, 1.0271, 0.6702, 1.8869, 0.7344, 74.2458, 3.5, 0.4336
3.891, 9.8452, 0.617, 0.0, 0.0, 0.0, 0.888, 0.6248, 0.3655, 0.9827, 0.7733, 56.0529, 2.875, 0.4258
6.4125, 10.612, 0.5676, 2.0, 0.3125, 0.0, 1.1506, 0.572, 0.3811, 0.848, 0.5217, 65.0671, 3.25, 0.4411
3.6874, 18.2302, 0.3615, 0.0, 0.0, 0.0, 1.4506, 0.6834, 0.4645, 0.9424, 0.6219, 48.6259, 2.625, 0.4137
3.9076, 11.9972, 0.4048, 0.0, 0.0, 0.0, 0.9542, 0.9848, 0.4811, 1.3132, 0.6945, 40.4539, 1.125, 0.4455
3.1899, 18.2327, 0.3032, 0.0, 0.0, 0.0, 1.45, 1.0296, 0.6016, 1.5279, 0.5337, 44.1893, 3.125, 0.4494
3.8037, 15.0131, 0.3722, 0.0, 0.0, 0.0, 1.3879, 1.1553, 0.625, 1.7025, 0.5788, 32.3129, 1.375, 0.3766
