alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4118.7, 1997.6, 0.0021, 1.0, 0.0, 0.0, 0.0274, 0.0021, 0.0019, 0.0461, 0.009, 30.7477, 1.75, 0.6027
13.841, 13.7247, 0.7854, 2.0, 0.957, 0.0, 0.9201, 0.9337, 0.4629, 1.95, 0.3401, 20.0799, 1.625, 0.3936
14.5104, 9.2406, 0.6001, 2.0, 0.1921, 0.0, 1.1714, 0.7009, 0.4362, 0.7376, 0.279, 17.6783, 2.0, 0.3777
35.3217, 37.4581, 0.3129, 0.0, 0.0, 0.0, 0.2901, 0.2266, 0.1254, 0.4757, 0.4273, 14.0326, 3.0, 0.3535
33.2725, 92.4853, 0.1682, 0.0, 0.0, 0.0, 0.2357, 0.8803, 0.1858, 1.3836, 0.5437, 10.4157, 2.375, 0.284
24.5753, 41.5997, 0.2639, 0.0, 0.0, 0.0, 0.4179, 0.9262, 0.2868, 1.8832, 0.5471, 11.9927, 1.25, 0.2969
28.9163, 70.0348, 0.1835, 0.0, 0.0, 0.0, 0.3505, 1.1346, 0.2678, 1.8128, 0.5262, 8.5863, 1.5, 0.2852
26.5237, 45.0515, 0.3118, 0.0, 0.0, 0.0, 0.365, 0.7864, 0.2491, 1.2615, 0.57, 9.0111, 2.0, 0.2362
19.8477, 45.547, 0.2598, 0.0, 0.0, 0.0, 0.4429, 0.7957, 0.2841, 1.4362, 0.6165, 8.7133, 2.375, 0.2662
19.0967, 79.4007, 0.112, 0.0, 0.0, 0.0, 0.4612, 0.4335, 0.2228, 1.1617, 0.5685, 8.4139, 1.875, 0.2692
33.9728, 53.3796, 0.1418, 0.0, 0.0, 0.0, 0.2285, 0.7197, 0.1733, 1.1841, 0.5831, 5.7623, 2.125, 0.2577
24.0616, 54.9049, 0.1004, 0.0, 0.0, 0.0, 0.351, 0.5362, 0.212, 0.8065, 0.5717, 9.1933, 1.375, 0.163
22.7012, 63.8749, 0.162, 0.0, 0.0, 0.0, 0.4229, 0.5636, 0.2411, 1.0002, 0.4648, 9.5843, 1.75, 0.2892
19.3937, 81.9032, 0.1251, 0.0, 0.0, 0.0, 0.4918, 0.8346, 0.3084, 1.3613, 0.5977, 9.2602, 1.5, 0.3292
23.9222, 75.8864, 0.1361, 0.0, 0.0, 0.0, 0.3969, 0.6234, 0.2425, 0.9963, 0.6072, 7.9803, 1.625, 0.2498
32.2403, 85.2968, 0.1106, 0.0, 0.0, 0.0, 0.215, 0.2886, 0.123, 0.5295, 0.5732, 8.6136, 1.75, 0.2486
26.0927, 48.7842, 0.2163, 0.0, 0.0, 0.0, 0.3195, 0.4414, 0.1845, 0.7756, 0.5492, 5.5501, 1.125, 0.2386
30.1342, 69.8806, 0.1206, 0.0, 0.0, 0.0, 0.2513, 0.4233, 0.1575, 0.8772, 0.5486, 10.0838, 1.625, 0.2053
19.9401, 67.6181, 0.0844, 0.0, 0.0, 0.0, 0.4242, 0.5724, 0.2428, 0.8784, 0.5403, 7.3476, 0.75, 0.2231
18.4051, 98.0288, 0.0752, 0.0, 0.0, 0.0, 0.3985, 0.636, 0.2431, 0.8883, 0.3693, 6.8225, 2.125, 0.2778
24.1943, 75.9026, 0.1135, 0.0, 0.0, 0.0, 0.3435, 0.7915, 0.2387, 1.3701, 0.5129, 7.9323, 3.875, 0.2467
15.8308, 58.7744, 0.1219, 0.0, 0.0, 0.0, 0.6519, 1.0654, 0.4037, 1.607, 0.5977, 9.4368, 1.625, 0.2368
18.9882, 80.7571, 0.1052, 0.0, 0.0, 0.0, 0.5062, 1.2747, 0.362, 2.2635, 0.4987, 8.5558, 2.0, 0.3152
13.2516, 100.202, 0.0915, 0.0, 0.0, 0.0, 0.7068, 1.0729, 0.4199, 1.861, 0.503, 8.8237, 1.0, 0.2694
17.6837, 73.2038, 0.1539, 0.0, 0.0, 0.0, 0.4588, 0.774, 0.2878, 1.2314, 0.3552, 10.9116, 0.625, 0.276
