alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
19028.0, 12379.0, 0.0021, 2.0, 0.1465, 0.0, 0.0289, 0.0022, 0.0021, 0.0459, 0.012, 291.7934, 1.5, 0.4583
13.2842, 33.5692, 0.067, 1.0, 0.4102, 0.0, 1.7928, 0.5899, 0.4425, 0.4318, 0.3151, 69.6707, 3.125, 0.4195
8.6691, 32.9757, 0.2056, 1.0, 0.2344, 0.0, 0.9525, 0.9113, 0.4643, 0.9693, 0.4761, 60.3948, 3.0, 0.4525
6.3305, 23.4267, 0.3061, 1.0, 0.8008, 0.0, 1.5243, 0.3307, 0.2716, 0.4057, 0.2755, 22.1764, 2.125, 0.4007
12.5208, 36.9463, 0.3165, 0.0, 0.0, 0.0, 0.7429, 1.5473, 0.5013, 2.8624, 0.5313, 11.4002, 2.125, 0.386
8.6562, 9.0546, 0.731, 0.0, 0.0, 0.0, 0.9276, 1.1928, 0.5218, 1.642, 0.5545, 17.1954, 2.5, 0.3758
6.2548, 15.4431, 0.5893, 0.0, 0.0, 0.0, 1.359, 0.9638, 0.5637, 1.3065, 0.4361, 21.542, 2.5, 0.4154
4.1403, 12.8379, 0.3812, 0.0, 0.0, 0.0, 2.3516, 1.2989, 0.8367, 1.3277, 0.5436, 14.6558, 2.75, 0.4004
9.8399, 58.2142, 0.2731, 0.0, 0.0, 0.0, 0.8185, 0.9637, 0.4421, 1.5563, 0.448, 20.1305, 3.875, 0.4432
15.9823, 98.4371, 0.1374, 0.0, 0.0, 0.0, 0.6525, 1.4089, 0.4449, 2.0921, 0.5449, 16.5825, 4.125, 0.4638
18.0552, 38.6525, 0.3973, 0.0, 0.0, 0.0, 0.5598, 3.0508, 0.4702, 5.0276, 0.543, 16.6073, 2.375, 0.4111
12.2366, 36.1217, 0.3472, 0.0, 0.0, 0.0, 0.7802, 2.0025, 0.5613, 3.6643, 0.5496, 15.4658, 2.75, 0.4208
13.8824, 42.7085, 0.2553, 0.0, 0.0, 0.0, 0.733, 1.0778, 0.4362, 1.5862, 0.54, 23.2077, 4.5, 0.4583
17.6068, 58.4315, 0.2617, 0.0, 0.0, 0.0, 0.6248, 1.6622, 0.4507, 1.5836, 0.4881, 18.7315, 2.125, 0.4164
19.8589, 68.3327, 0.2039, 0.0, 0.0, 0.0, 0.5156, 2.2254, 0.4186, 3.092, 0.5454, 10.3859, 3.0, 0.373
14.0345, 58.0342, 0.2077, 0.0, 0.0, 0.0, 0.7014, 0.7832, 0.37, 1.2954, 0.5787, 12.5715, 1.875, 0.3839
19.9188, 57.2848, 0.1933, 0.0, 0.0, 0.0, 0.3781, 1.0825, 0.2802, 1.6196, 0.5846, 14.0002, 3.875, 0.4531
6.1291, 21.4517, 0.4209, 0.0, 0.0, 0.0, 1.2821, 1.9175, 0.7396, 3.6932, 0.6343, 13.5396, 3.125, 0.4036
16.2061, 34.3213, 0.4116, 0.0, 0.0, 0.0, 0.6996, 1.6105, 0.4864, 1.8662, 0.4927, 28.233, 2.0, 0.323
18.9509, 65.9204, 0.1992, 0.0, 0.0, 0.0, 0.4997, 0.984, 0.3314, 2.3838, 0.5733, 12.0431, 2.0, 0.3554
29.4336, 102.73, 0.1428, 0.0, 0.0, 0.0, 0.3776, 1.7809, 0.3096, 3.2191, 0.6171, 18.0399, 0.875, 0.3827
8.8833, 61.4316, 0.1684, 0.0, 0.0, 0.0, 0.8158, 1.9529, 0.575, 3.7793, 0.6469, 12.1769, 3.75, 0.4073
16.3893, 53.7574, 0.2604, 0.0, 0.0, 0.0, 0.5902, 1.704, 0.4365, 2.7715, 0.5553, 13.1532, 3.125, 0.4092
18.8466, 79.3273, 0.1674, 0.0, 0.0, 0.0, 0.4614, 2.3178, 0.3848, 4.5624, 0.7137, 13.7834, 2.0, 0.4147
12.7634, 85.1506, 0.2105, 0.0, 0.0, 0.0, 0.5893, 1.2027, 0.3955, 2.431, 0.6306, 14.2377, 2.625, 0.4009
