alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
996.2213, 1799.8, 0.0022, 0.0, 0.0, 0.0, 0.0349, 0.0027, 0.0025, 0.0464, 0.0087, 89.8303, 1.5, 0.5591
17.5793, 30.8939, 0.2049, 0.0, 0.0, 0.0, 0.4274, 0.7505, 0.272, 1.089, 0.5629, 18.1953, 1.5, 0.3847
21.0695, 69.2216, 0.1344, 0.0, 0.0, 0.0, 0.3883, 0.444, 0.2066, 0.7655, 0.5263, 17.3362, 4.875, 0.5037
23.6973, 63.8817, 0.0909, 0.0, 0.0, 0.0, 0.2886, 0.7725, 0.2099, 1.5495, 0.5168, 11.965, 4.25, 0.4894
16.4125, 151.2568, 0.0421, 0.0, 0.0, 0.0, 0.3582, 0.4216, 0.1935, 0.5681, 0.5067, 11.105, 3.375, 0.5097
17.227, 102.8191, 0.0862, 0.0, 0.0, 0.0, 0.3677, 0.5348, 0.2073, 1.0625, 0.5368, 13.7498, 2.25, 0.4183
40.9531, 135.3762, 0.0963, 0.0, 0.0, 0.0, 0.2142, 0.6722, 0.1618, 1.5776, 0.5648, 17.6227, 1.875, 0.4131
21.5368, 109.3473, 0.0814, 0.0, 0.0, 0.0, 0.382, 1.7213, 0.3103, 3.253, 0.605, 13.4907, 2.375, 0.4259
49.6618, 89.6208, 0.0963, 0.0, 0.0, 0.0, 0.2352, 0.2294, 0.108, 0.8339, 0.5093, 16.9907, 4.875, 0.4848
13.8118, 62.4134, 0.1193, 0.0, 0.0, 0.0, 0.4484, 0.87, 0.292, 1.7779, 0.5015, 12.4134, 3.375, 0.4279
10.7695, 52.4136, 0.1264, 0.0, 0.0, 0.0, 0.6589, 0.7579, 0.3483, 1.3788, 0.5388, 10.8371, 3.75, 0.3751
34.8296, 87.5395, 0.0996, 0.0, 0.0, 0.0, 0.2044, 0.6084, 0.1527, 1.6181, 0.5829, 14.7143, 2.625, 0.4542
15.3426, 37.6178, 0.1782, 0.0, 0.0, 0.0, 0.3993, 0.6024, 0.2398, 1.0237, 0.5298, 14.4651, 3.125, 0.4442
19.9657, 59.2424, 0.1907, 0.0, 0.0, 0.0, 0.4365, 0.8817, 0.2876, 2.1109, 0.5535, 19.4557, 3.625, 0.413
14.2218, 81.4567, 0.0957, 0.0, 0.0, 0.0, 0.6038, 0.8234, 0.3478, 1.183, 0.6329, 11.2043, 4.5, 0.5019
10.9837, 32.8611, 0.2324, 0.0, 0.0, 0.0, 0.6875, 0.8914, 0.3813, 1.8827, 0.5905, 14.1815, 2.125, 0.4208
10.5735, 80.2641, 0.0737, 0.0, 0.0, 0.0, 0.5778, 0.7262, 0.3217, 1.45, 0.531, 10.009, 2.0, 0.442
21.1437, 74.7176, 0.0909, 0.0, 0.0, 0.0, 0.3032, 0.6123, 0.2005, 1.3039, 0.4348, 9.2657, 3.0, 0.4723
22.7559, 38.5271, 0.1579, 0.0, 0.0, 0.0, 0.3688, 0.6688, 0.2376, 0.9693, 0.5428, 15.5597, 1.875, 0.4266
9.6741, 50.1374, 0.15, 0.0, 0.0, 0.0, 0.7309, 0.5937, 0.3259, 1.082, 0.4992, 11.2893, 4.375, 0.5316
