alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
6985.9, 7738.6, 0.002, 0.0, 0.0, 0.0, 0.0275, 0.0021, 0.002, 0.0459, 0.0099, 204.0598, 2.25, 0.5913
8.2051, 19.486, 0.3423, 2.0, 0.5827, 0.0, 1.3823, 0.9059, 0.5456, 1.0875, 0.2565, 21.8337, 2.25, 0.4331
42.1037, 163.6285, 0.0257, 4.0, 0.8301, 0.0, 0.6342, 0.3715, 0.2342, 0.7414, 0.0896, 50.8707, 1.5, 0.4537
20.2724, 49.2554, 0.3323, 0.0, 0.0, 0.0, 0.6567, 1.1034, 0.4115, 1.9278, 0.6749, 23.7021, 3.875, 0.4698
24.0564, 37.4109, 0.4191, 0.0, 0.0, 0.0, 0.5524, 1.2502, 0.3826, 2.0647, 0.7644, 23.2351, 1.625, 0.4121
22.0918, 48.2634, 0.3252, 0.0, 0.0, 0.0, 0.744, 1.6358, 0.5109, 2.6845, 0.7107, 23.1881, 3.0, 0.445
18.8637, 66.5443, 0.2285, 0.0, 0.0, 0.0, 0.7213, 1.1357, 0.4411, 1.9763, 0.691, 25.2446, 2.125, 0.3395
30.1238, 36.6696, 0.0848, 1.0, 0.3516, 0.0, 0.8778, 0.1655, 0.1391, 0.2871, 0.0413, 20.4684, 1.125, 0.3783
24.5915, 35.7183, 0.1133, 2.0, 0.2051, 0.0, 0.7404, 0.336, 0.2311, 0.4471, 0.2448, 20.7521, 1.75, 0.4929
12.5813, 20.7469, 0.501, 0.0, 0.0, 0.0, 1.2647, 2.0905, 0.7876, 3.0696, 0.7315, 20.2559, 2.125, 0.4184
21.1586, 25.1156, 0.5364, 0.0, 0.0, 0.0, 0.6658, 1.8858, 0.4895, 3.5508, 0.7087, 20.2637, 3.625, 0.4969
24.7987, 71.889, 0.272, 0.0, 0.0, 0.0, 0.6439, 1.8557, 0.4768, 2.8367, 0.7169, 23.7032, 1.75, 0.3026
15.5884, 59.46, 0.2555, 0.0, 0.0, 0.0, 0.9831, 1.3313, 0.5654, 1.5903, 0.6546, 20.02, 0.75, 0.3154
20.1986, 46.3278, 0.2926, 0.0, 0.0, 0.0, 0.6253, 1.1373, 0.4035, 1.9116, 0.6389, 19.4562, 2.625, 0.3374
22.0276, 54.898, 0.2418, 0.0, 0.0, 0.0, 0.5191, 0.9564, 0.3363, 2.0044, 0.6875, 23.2648, 1.875, 0.3308
9.4373, 21.5029, 0.5694, 0.0, 0.0, 0.0, 1.3351, 1.8232, 0.7681, 3.5088, 0.6853, 17.0996, 2.375, 0.4049
12.723, 26.1405, 0.4112, 0.0, 0.0, 0.0, 1.063, 2.1694, 0.7129, 2.671, 0.6694, 19.5558, 1.875, 0.4054
18.505, 43.7295, 0.3586, 0.0, 0.0, 0.0, 0.5749, 1.3351, 0.4018, 2.2922, 0.6843, 15.9098, 0.625, 0.361
