Label, Score
Score, 24.09793722873454
Score, 6.87923880387665E-7
Score, 35.871920648706144
Score, 5.282411289403347
Score, 48.5779264384308
Score, 17.157580775758674
Score, 59.82079182274474
Score, 2.3691329724932695
Score, 1.7782059420341247
Score, 84.47745057511084
Score, 33.05523203735567
Score, 77.54974984536217
Score, 1.5639778183871114
Score, 4.835269296119025
Score, 1.9627556262920711
Score, 16.28020287582553
Score, 28.087187369494128
Score, 44.53985804744717
Score, 1.097066760425867
Score, 58.808338787496886
Score, 3.694128219044013
Score, 12.909582103969008
Score, 8.582840401154737
Score, 11.385549278971537
Score, 59.52200564377663
Concentration Duration (Seconds) out of 125, 45
Average Score (0-100), 25.732284099698475
Sustain Rate (%), 36.0
Game Score, 2652.200197878187
