Label, Score
Score, 0.0
Score, 9.071106162015669
Score, 1.5190391365459415
Score, 80.29595682116054
Score, 81.09511584613051
Score, 67.18417300773926
Score, 90.4321124799922
Score, 0.06482568112596174
Score, 12.160407950016468
Score, 6.768882170901256
Score, 82.6220902849633
Score, 1.001518729240123
Score, 92.95855202376198
Score, 3.9647717912684524
Score, 7.5245005981074975
Score, 0.1165544643465833
Score, 27.4541043259666
Score, 46.827041029905125
Score, 6.007049588194444E-4
Score, 0.4077424161544843
Score, 3.0326792704781513
Score, 48.61456052916422
Score, 49.137512111021394
Score, 91.54274168717109
Score, 81.34211492674731
Concentration Duration (Seconds) out of 125, 55
Average Score (0-100), 35.40554816595532
Sustain Rate (%), 44.0
Game Score, 4133.34658713991
