alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
3003.4, 2511.4, 0.0024, 1.0, 0.0, 0.0, 0.0309, 0.0024, 0.0022, 0.0463, 0.0137, 33.7056, 1.5, 0.4601
7.5226, 10.9305, 0.016, 2.0, 0.4427, 0.0, 0.2077, 0.0277, 0.0244, 0.1382, 0.2675, 3.0641, 4.625, 0.4104
22.1836, 9.1103, 0.3905, 1.0, 0.332, 0.0, 0.987, 1.0736, 0.5135, 1.8688, 0.5758, 14.4637, 2.5, 0.4247
17.5789, 7.9644, 0.4548, 1.0, 0.1562, 0.0, 0.8356, 0.5288, 0.3229, 0.7022, 0.556, 13.7528, 2.125, 0.4352
19.9484, 4.2651, 0.5488, 1.0, 0.1367, 0.0, 1.1268, 1.2677, 0.5964, 2.0807, 0.5675, 12.0054, 2.625, 0.4144
10.0535, 5.8173, 0.3638, 0.0, 0.0, 0.0, 0.7241, 0.4726, 0.2759, 0.7667, 0.5951, 10.9851, 3.25, 0.4221
16.1434, 7.2535, 0.9191, 1.0, 0.0, 0.0, 2.12, 1.0073, 0.6823, 0.9834, 0.5251, 20.1012, 2.0, 0.3518
33.1222, 20.4873, 0.1577, 2.0, 0.2344, 0.0, 0.9049, 0.7085, 0.3966, 1.4069, 0.4421, 13.7914, 2.875, 0.3896
8.6036, 5.5757, 0.614, 0.0, 0.0, 0.0, 1.3454, 0.9462, 0.5554, 1.3994, 0.6613, 21.1403, 3.375, 0.3737
8.8349, 6.5418, 0.3852, 1.0, 0.2148, 0.0, 0.8191, 0.6431, 0.3562, 1.3868, 0.496, 12.188, 3.75, 0.4258
19.5085, 6.7287, 0.4896, 1.0, 0.1562, 0.0, 0.8627, 1.0715, 0.4779, 2.165, 0.6277, 15.5731, 2.25, 0.4594
25.759, 6.3326, 0.4496, 2.0, 0.1953, 0.0, 1.2148, 0.9802, 0.5422, 1.4924, 0.6026, 13.7084, 2.375, 0.3902
7.9354, 4.8502, 0.5699, 0.0, 0.0, 0.0, 0.9442, 0.6853, 0.3936, 1.1681, 0.624, 11.8244, 2.875, 0.424
31.7577, 6.0952, 0.515, 2.0, 0.166, 0.0, 0.9331, 1.1111, 0.507, 2.1578, 0.6152, 15.0886, 2.25, 0.41
8.1982, 3.9482, 0.9137, 0.0, 0.0, 0.0, 1.0554, 1.037, 0.5183, 1.4038, 0.5349, 17.7641, 3.0, 0.4291
31.246, 8.7197, 0.6687, 1.0, 0.3516, 0.0, 1.0854, 0.8729, 0.4832, 1.6019, 0.5275, 17.0735, 2.125, 0.3991
64.7911, 5.3116, 0.539, 1.0, 0.0, 0.0, 0.7025, 0.4445, 0.2693, 1.3169, 0.5367, 11.8542, 1.375, 0.4129
14.1124, 11.4041, 0.2569, 1.0, 0.0, 0.0, 0.6421, 0.2922, 0.1951, 0.7072, 0.5157, 11.3856, 3.25, 0.4428
38.2511, 5.4675, 0.5336, 2.0, 0.1465, 0.0, 0.875, 0.6206, 0.353, 1.6577, 0.5608, 12.795, 3.25, 0.3933
14.5888, 5.8156, 0.6202, 1.0, 0.2148, 0.0, 1.2011, 1.1225, 0.5707, 2.1592, 0.5851, 13.0973, 2.0, 0.3421
17.195, 4.6697, 0.7135, 1.0, 0.2539, 0.0, 1.6055, 1.4116, 0.745, 2.2458, 0.5748, 16.0604, 3.5, 0.425
25.2295, 10.7401, 0.3862, 2.0, 0.0, 0.0, 0.521, 0.4997, 0.2319, 1.3347, 0.5408, 17.1395, 1.5, 0.4073
13.3244, 6.8823, 0.3762, 1.0, 0.2539, 0.0, 1.0989, 1.0425, 0.5346, 1.7558, 0.6047, 10.3472, 1.75, 0.4054
14.7768, 5.0617, 0.4754, 1.0, 0.1953, 0.0, 0.7813, 0.632, 0.3475, 1.3111, 0.6099, 8.4871, 4.0, 0.4601
37.2294, 5.0588, 0.8081, 0.0, 0.0, 0.0, 0.3137, 0.0905, 0.0701, 0.2293, 0.347, 24.3329, 2.25, 0.4095
