alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
5305.3, 1516.0, 0.0041, 0.0, 0.0, 0.0, 0.0355, 0.0027, 0.0026, 0.0484, 0.0108, 53.9474, 1.5, 0.5423
12.2391, 20.0173, 0.6155, 1.0, 0.3906, 0.0, 2.3568, 1.9971, 1.0779, 1.9635, 0.7578, 27.3362, 3.5, 0.3922
27.8082, 183.3004, 0.1511, 2.0, 0.9082, 0.0, 0.8757, 0.529, 0.3296, 0.5641, 0.4945, 27.3825, 3.25, 0.4239
14.8979, 15.3752, 0.7443, 0.0, 0.0, 0.0, 1.3174, 1.0802, 0.5898, 1.5139, 0.7064, 24.5208, 3.625, 0.3787
26.2993, 37.5755, 0.6815, 0.0, 0.0, 0.0, 0.8176, 0.8645, 0.4193, 0.9027, 0.8794, 20.1499, 2.25, 0.3601
17.7379, 21.9539, 0.8294, 0.0, 0.0, 0.0, 1.3382, 1.278, 0.6499, 0.816, 0.8954, 20.0572, 3.375, 0.4261
18.687, 25.2977, 0.739, 0.0, 0.0, 0.0, 1.0914, 1.9069, 0.6693, 1.3322, 0.8984, 22.9094, 2.625, 0.4149
16.134, 21.8634, 0.4911, 0.0, 0.0, 0.0, 1.1508, 1.4066, 0.6279, 1.5546, 0.9387, 19.5139, 4.0, 0.4583
17.9631, 13.5305, 1.0872, 0.0, 0.0, 0.0, 1.1124, 1.4784, 0.6073, 0.9848, 0.8707, 20.8084, 3.0, 0.3645
20.9396, 20.1234, 0.8707, 0.0, 0.0, 0.0, 1.1301, 1.6581, 0.6619, 1.8825, 0.7452, 30.7926, 3.25, 0.3939
24.2541, 30.7342, 0.6378, 0.0, 0.0, 0.0, 0.9855, 1.1439, 0.5293, 1.3805, 0.7388, 26.6206, 1.75, 0.3626
35.3826, 13.6619, 0.6255, 0.0, 0.0, 0.0, 0.7047, 1.6128, 0.4899, 1.6174, 0.866, 20.9493, 2.375, 0.3976
18.5623, 17.4742, 1.1359, 0.0, 0.0, 0.0, 1.218, 2.8853, 0.8317, 3.8666, 0.8982, 25.3021, 1.75, 0.3991
15.4147, 22.5548, 0.7858, 0.0, 0.0, 0.0, 1.2741, 2.2253, 0.8102, 3.1404, 0.9466, 25.8381, 2.125, 0.3482
16.2296, 23.4291, 0.8, 0.0, 0.0, 0.0, 1.7009, 2.2296, 0.9267, 1.5469, 0.8585, 35.3175, 3.375, 0.4457
11.9206, 21.5595, 0.7917, 0.0, 0.0, 0.0, 1.2888, 1.4108, 0.6611, 3.3315, 0.8569, 21.712, 2.125, 0.3865
29.4913, 21.5801, 0.8598, 0.0, 0.0, 0.0, 0.7824, 3.078, 0.623, 3.2743, 0.9269, 27.4847, 3.125, 0.4186
18.5284, 22.6189, 0.9579, 0.0, 0.0, 0.0, 1.0083, 0.6865, 0.4078, 0.9117, 0.9308, 18.3862, 2.375, 0.4082
15.2183, 17.7387, 1.0987, 0.0, 0.0, 0.0, 1.4961, 1.7628, 0.8079, 1.4876, 0.9432, 28.0535, 1.5, 0.3866
29.8235, 26.8369, 0.6564, 0.0, 0.0, 0.0, 1.1085, 1.2652, 0.5886, 1.3037, 0.8492, 38.5395, 1.875, 0.4111
13.4721, 13.6244, 1.1756, 0.0, 0.0, 0.0, 1.7976, 1.0018, 0.6431, 0.935, 0.9444, 28.719, 2.375, 0.3753
18.3843, 16.3544, 1.0206, 0.0, 0.0, 0.0, 1.3047, 1.5777, 0.7138, 2.1231, 0.9253, 29.3489, 3.375, 0.4035
13.6191, 21.8192, 1.1424, 0.0, 0.0, 0.0, 1.708, 1.79, 0.8725, 1.5759, 0.9139, 30.4208, 3.625, 0.3952
20.664, 30.5163, 0.7357, 0.0, 0.0, 0.0, 1.0267, 1.3006, 0.5721, 1.4202, 0.929, 28.8569, 2.75, 0.4406
11.4559, 31.9006, 0.6769, 0.0, 0.0, 0.0, 1.6277, 2.1165, 0.9198, 2.6656, 0.9085, 25.3356, 1.875, 0.3744
