Label, Score
Score, 0.0
Score, 2.181027527263641
Score, 8.217263525489109
Score, 1.6446966801672718
Score, 1.0561977297421725
Score, 0.03446758541443349
Score, 6.154334788632656
Score, 2.3786188810455107
Score, 9.998893150791725
Score, 40.60827114990086
Score, 7.409091972824834
Score, 1.7578358412492647
Score, 1.1447084582212517
Score, 2.5704217130007123
Score, 1.766122208588531
Score, 7.877095265615145
Score, 8.313520354845158
Score, 0.009824531150919313
Score, 4.8303975688533365E-11
Score, 0.028931514904585665
Score, 54.94788933469622
Score, 12.7859986992179
Score, 7.215367837608911
Score, 8.8101808027245
Score, 9.686482089604825
Concentration Duration (Seconds) out of 125, 10
Average Score (0-100), 7.863889665709937
Sustain Rate (%), 8.0
Game Score, 578.8218835811368
