alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
729.6522, 41.5973, 0.3711, 2.0, 0.1855, 0.0, 0.0872, 0.007, 0.0065, 0.0508, 0.0213, 78.4806, 1.375, 0.441
49.5496, 136.7576, 0.0847, 2.0, 0.498, 0.0, 1.1158, 0.564, 0.3612, 0.435, 0.2334, 79.0782, 1.0, 0.4324
18.9044, 19.1734, 1.6667, 0.0, 0.0, 0.0, 3.2513, 3.7796, 1.6678, 1.9463, 0.7183, 76.3829, 3.75, 0.4397
49.8176, 341.4737, 0.0468, 5.0, 0.6914, 0.0, 0.6601, 0.2387, 0.1739, 0.2414, 0.1702, 169.2236, 2.5, 0.4272
23.4723, 20.0232, 2.082, 2.0, 0.2441, 0.0, 3.1235, 0.4983, 0.4239, 0.5334, 0.4877, 86.5572, 2.75, 0.4219
15.3883, 17.6063, 0.6293, 0.0, 0.0, 0.0, 1.6738, 1.0548, 0.6434, 1.4351, 0.5423, 30.183, 2.375, 0.4059
10.561, 10.7974, 1.3995, 0.0, 0.0, 0.0, 2.1737, 4.676, 1.4823, 6.3079, 0.748, 25.2818, 1.75, 0.3722
15.9663, 13.7938, 0.4429, 1.0, 0.0, 0.0, 1.464, 1.4297, 0.6552, 3.1368, 0.5811, 24.6777, 3.0, 0.443
10.285, 8.3121, 1.3432, 0.0, 0.0, 0.0, 2.5221, 2.7665, 1.3193, 3.041, 0.5948, 30.9274, 2.875, 0.3961
55.3525, 110410.0, 2.1382, 4.0, 0.5371, 0.0, 0.7574, 0.6381, 0.346, 1.0522, 0.0868, 253910.0, 1.75, 0.4497
15.8136, 41.847, 0.3111, 0.0, 0.0, 0.0, 0.9305, 0.5945, 0.3625, 0.7709, 0.4919, 18.9074, 2.75, 0.4818
16.4739, 46.5916, 0.295, 0.0, 0.0, 0.0, 0.9073, 1.9597, 0.6198, 1.8134, 0.7938, 19.5164, 1.375, 0.3615
38.5538, 8.4717, 1.0163, 0.0, 0.0, 0.0, 0.4316, 0.0846, 0.0708, 0.1252, 0.435, 22.5017, 2.0, 0.349
16.702, 11.0781, 0.8424, 0.0, 0.0, 0.0, 0.8411, 0.262, 0.1997, 0.3402, 0.5132, 20.6267, 2.75, 0.4286
13.4022, 35.6814, 0.3238, 0.0, 0.0, 0.0, 1.0797, 2.0898, 0.7102, 2.1752, 0.6812, 15.6999, 1.75, 0.3902
12.6314, 8.078, 0.7547, 0.0, 0.0, 0.0, 0.9848, 0.9997, 0.4917, 1.2289, 0.5102, 17.5877, 2.125, 0.4115
10.6275, 10.1126, 0.3865, 0.0, 0.0, 0.0, 1.0117, 0.6125, 0.3794, 0.6837, 0.572, 18.7816, 2.5, 0.3657
12.7057, 21.9106, 0.4455, 0.0, 0.0, 0.0, 1.0483, 1.8294, 0.666, 2.4126, 0.742, 16.6891, 1.0, 0.3972
9.1788, 19.8884, 0.2523, 1.0, 0.4102, 0.0, 1.1058, 0.7016, 0.4277, 1.0938, 0.5197, 10.4256, 1.375, 0.387
6.3517, 6.4337, 0.7072, 2.0, 0.2441, 0.0, 1.8168, 1.5221, 0.8191, 2.0685, 0.6821, 16.9881, 2.875, 0.4406
12.7085, 10.7019, 0.7347, 1.0, 0.2539, 0.0, 1.5599, 1.1351, 0.6546, 1.7567, 0.5311, 20.7811, 2.0, 0.4082
3.5436, 5.9819, 0.7372, 1.0, 0.293, 0.0, 2.8834, 1.2804, 0.8854, 1.0211, 0.5635, 18.011, 2.0, 0.4177
8.1172, 7.1083, 1.1525, 0.0, 0.0, 0.0, 1.502, 1.8067, 0.8137, 1.4427, 0.5528, 20.3701, 2.75, 0.3987
9.6323, 11.4147, 0.4586, 0.0, 0.0, 0.0, 0.9256, 1.2338, 0.5278, 1.5558, 0.7411, 12.883, 1.75, 0.3919
7.7222, 4.5567, 1.0681, 1.0, 0.2539, 0.0, 1.299, 1.7665, 0.7429, 2.5604, 0.5672, 14.0124, 1.0, 0.3951
