Label, Score
Score, 0.0
Score, 78.7845072148558
Score, 77.24595825239504
Score, 0.08568911563385126
Score, 11.571594324894795
Score, 9.126913006742107
Score, 0.524941666486099
Score, 46.16459621850926
Score, 0.05393720304360861
Score, 61.54984823156696
Score, 3.7237334531873474
Score, 40.8292432274022
Score, 49.34455621427607
Score, 40.80639745677143
Score, 2.8343411655248616
Score, 0.008054981398493751
Score, 47.0773611568031
Score, 2.767627928925704
Score, 0.5276076264516364
Score, 73.07624607163379
Score, 52.774203883226846
Score, 2.1924434765237875
Score, 0.20355163481160177
Score, 0.1469719920002943
Score, 79.52048265600594
Concentration Duration (Seconds) out of 125, 55
Average Score (0-100), 27.237632326362824
Sustain Rate (%), 44.0
Game Score, 3269.634410492856
