Label, Score
Score, 0.0
Score, 93.39369323278403
Score, 76.71980787327969
Score, 47.6968861052548
Score, 6.135505838695788
Score, 82.43461372230286
Score, 8.400559504997922
Score, 10.906998220931001
Score, 0.4352979145957456
Score, 6.9577126409217716
Score, 76.69229061591444
Score, 1.8126056881888646
Score, 32.94396079181489
Score, 0.08307665509793181
Score, 88.0245626728218
Score, 81.05655390518726
Score, 41.1227702546209
Score, 55.94131052911653
Score, 56.61419429626954
Score, 42.44870256972526
Score, 94.8924312601865
Score, 51.26364084727895
Score, 63.949030730946475
Score, 74.2335780710919
Score, 47.76148936463962
Concentration Duration (Seconds) out of 125, 85
Average Score (0-100), 45.67685093226658
Sustain Rate (%), 68.0
Game Score, 5570.679340679607
