alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2191.1, 2907.8, 0.0024, 0.0, 0.0, 0.0, 0.0355, 0.0027, 0.0025, 0.0466, 0.0157, 373.5279, 2.25, 0.5347
9.6522, 12.9868, 0.8216, 0.0, 0.0, 0.0, 1.2485, 0.5313, 0.3711, 0.4845, 0.8092, 197.3868, 2.375, 0.346
55.7696, 22.968, 0.7103, 1.0, 0.498, 0.0, 1.787, 0.7335, 0.52, 0.9348, 0.698, 187.9087, 2.125, 0.3612
15.1103, 21.2616, 0.566, 0.0, 0.0, 0.0, 1.9577, 1.3196, 0.7795, 1.5464, 0.6876, 108.7931, 1.75, 0.37
4.003, 24.3426, 0.7383, 0.0, 0.0, 0.0, 3.4236, 1.0918, 0.8052, 1.7709, 0.7518, 103.4971, 2.25, 0.3914
3.4285, 11.357, 1.0235, 0.0, 0.0, 0.0, 2.2391, 1.7288, 0.9733, 1.6894, 0.7914, 41.9617, 1.625, 0.3746
3.5403, 8.9837, 0.8029, 0.0, 0.0, 0.0, 3.2458, 1.7531, 1.1363, 1.1561, 0.7939, 38.9839, 2.125, 0.4088
3.1347, 16.4027, 0.5191, 0.0, 0.0, 0.0, 2.7317, 1.8198, 0.9922, 2.8016, 0.8132, 70.2095, 2.25, 0.4114
12.4226, 7.6241, 1.1481, 0.0, 0.0, 0.0, 1.4795, 1.2525, 0.6627, 1.9378, 0.706, 48.5402, 2.875, 0.3907
35.1402, 14.9059, 0.8773, 1.0, 0.7227, 0.0, 1.591, 0.6564, 0.4547, 1.0318, 0.5948, 47.216, 2.875, 0.4125
62.9461, 51.5404, 0.0169, 1.0, 0.5371, 0.0, 1.0484, 0.51, 0.3423, 0.6633, 0.4669, 29.0032, 2.375, 0.3955
10.0498, 10.8869, 1.0447, 0.0, 0.0, 0.0, 1.3284, 0.7832, 0.4669, 1.2995, 0.6469, 21.575, 2.25, 0.3964
3.4757, 12.4718, 0.6081, 0.0, 0.0, 0.0, 2.1132, 0.9146, 0.6252, 0.8711, 0.6572, 14.7561, 2.75, 0.3846
5.6688, 9.7801, 0.4984, 0.0, 0.0, 0.0, 1.3825, 0.8334, 0.5171, 1.1023, 0.6404, 16.1504, 2.5, 0.3689
11.0823, 6.8305, 0.3035, 1.0, 1.1719, 0.0, 1.0243, 0.5552, 0.3579, 0.6365, 0.3749, 12.713, 2.0, 0.4113
30.1553, 10.6636, 0.4995, 0.0, 0.0, 0.0, 0.5614, 0.1573, 0.1211, 0.4218, 0.4853, 14.0279, 1.5, 0.3823
11.3464, 27.8713, 0.0407, 1.0, 0.0, 0.0, 0.9996, 0.2374, 0.1744, 0.5682, 0.4488, 13.8798, 3.25, 0.4308
7.182, 11.848, 0.369, 0.0, 0.0, 0.0, 1.2596, 0.5577, 0.3851, 0.5591, 0.6127, 14.8343, 2.0, 0.4
6.2063, 8.8299, 0.8314, 0.0, 0.0, 0.0, 1.9348, 0.8538, 0.5793, 0.8212, 0.657, 18.0817, 2.25, 0.4076
3.1992, 7.2085, 0.3853, 0.0, 0.0, 0.0, 2.5551, 1.112, 0.7562, 1.1575, 0.6662, 17.0655, 1.75, 0.4006
28.9452, 8.5549, 0.4945, 1.0, 0.293, 0.0, 0.8123, 0.4539, 0.2912, 0.7017, 0.5393, 22.9118, 3.0, 0.4152
3.0129, 9.1672, 0.404, 0.0, 0.0, 0.0, 2.7781, 0.8113, 0.6272, 0.7546, 0.6154, 14.5546, 2.625, 0.3786
2.8992, 6.6744, 0.6221, 0.0, 0.0, 0.0, 2.0792, 0.8537, 0.6026, 0.8351, 0.6792, 20.8116, 2.0, 0.4139
3.8849, 8.4272, 0.4856, 0.0, 0.0, 0.0, 1.9416, 1.1653, 0.7033, 0.6004, 0.7039, 17.8633, 2.875, 0.4529
2.3949, 6.032, 0.6516, 0.0, 0.0, 0.0, 3.0124, 2.0569, 1.2132, 1.5046, 0.7423, 14.8933, 2.5, 0.4156
