alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4545.9, 17143.0, 0.0018, 0.0, 0.0, 0.0, 0.0292, 0.0023, 0.0021, 0.0483, 0.0087, 229.2181, 2.25, 0.6271
11.1177, 41.9881, 0.1769, 1.0, 0.4102, 0.0, 0.7301, 0.195, 0.1516, 0.1624, 0.4168, 12.7925, 3.125, 0.4176
4.5466, 4.9808, 0.8662, 0.0, 0.0, 0.0, 1.3193, 1.6185, 0.7264, 2.5287, 0.6761, 12.6738, 2.25, 0.3528
6.5823, 11.4799, 0.1641, 0.0, 0.0, 0.0, 0.9796, 0.9173, 0.4723, 1.3867, 0.6158, 9.421, 3.0, 0.4296
7.9602, 15.594, 0.1978, 1.0, 0.293, 0.0, 1.4483, 1.8768, 0.8174, 2.7692, 0.5719, 11.5599, 4.25, 0.4894
4.201, 7.5502, 0.3243, 0.0, 0.0, 0.0, 1.6169, 1.1384, 0.6669, 1.2265, 0.6993, 10.5409, 3.375, 0.4142
3.9606, 6.8325, 0.4725, 0.0, 0.0, 0.0, 1.886, 1.6842, 0.8711, 2.0292, 0.6461, 12.6674, 3.375, 0.3635
4.9703, 9.5567, 0.2226, 0.0, 0.0, 0.0, 1.4109, 0.9732, 0.5757, 1.5814, 0.6464, 10.5026, 2.375, 0.4324
9.6743, 6.3475, 0.3733, 1.0, 0.293, 0.0, 1.3849, 1.8259, 0.7875, 2.7087, 0.5802, 10.6353, 2.75, 0.4059
5.6905, 5.0332, 0.4307, 0.0, 0.0, 0.0, 1.1458, 1.1216, 0.5665, 1.2284, 0.6995, 13.0813, 4.0, 0.4701
5.213, 8.9188, 0.4514, 0.0, 0.0, 0.0, 1.3361, 2.654, 0.8879, 3.4194, 0.6855, 13.0111, 0.875, 0.3766
9.5113, 14.4159, 0.2235, 1.0, 0.2539, 0.0, 1.371, 1.53, 0.7202, 2.2013, 0.5629, 9.9045, 3.875, 0.4156
6.1114, 13.235, 0.3098, 0.0, 0.0, 0.0, 1.5477, 1.5134, 0.7651, 2.4513, 0.6598, 10.4712, 4.625, 0.4537
5.8749, 7.4447, 0.4563, 0.0, 0.0, 0.0, 1.5551, 1.5703, 0.7792, 1.6449, 0.661, 14.007, 2.0, 0.4345
8.7122, 13.959, 0.3444, 0.0, 0.0, 0.0, 1.2887, 1.5194, 0.696, 2.4924, 0.6788, 13.6519, 2.25, 0.3843
9.7894, 9.7412, 0.3635, 1.0, 0.2539, 0.0, 0.9867, 1.1644, 0.5171, 1.257, 0.5946, 11.1933, 2.5, 0.3893
6.1707, 13.5291, 0.2138, 0.0, 0.0, 0.0, 1.3908, 0.8777, 0.5317, 1.0253, 0.6653, 12.2656, 3.625, 0.4573
8.608, 12.1835, 0.4139, 1.0, 0.3125, 0.0, 1.1917, 0.877, 0.5052, 0.9919, 0.5314, 13.2763, 3.5, 0.3992
7.342, 11.689, 0.2067, 1.0, 0.2734, 0.0, 1.1593, 0.7024, 0.4372, 1.0532, 0.603, 12.0354, 2.25, 0.4482
3.9918, 7.1889, 0.4175, 1.0, 0.293, 0.0, 2.0847, 1.3933, 0.8348, 1.4395, 0.5683, 9.7697, 2.0, 0.3884
5.6516, 11.7798, 0.2394, 0.0, 0.0, 0.0, 2.0886, 1.6635, 0.9252, 2.7834, 0.648, 13.6086, 2.875, 0.3871
11.1893, 16.1981, 0.3015, 0.0, 0.0, 0.0, 0.9769, 1.7977, 0.6326, 2.3965, 0.6289, 14.6825, 2.5, 0.388
8.9141, 13.1874, 0.2711, 0.0, 0.0, 0.0, 1.2114, 0.8211, 0.489, 0.8657, 0.3815, 9.7492, 3.5, 0.4046
5.5328, 9.4622, 0.59, 0.0, 0.0, 0.0, 1.8547, 1.5642, 0.8477, 1.7592, 0.7132, 12.9736, 2.75, 0.4137
11.5606, 79.1989, 0.0414, 1.0, 0.3711, 0.0, 1.2708, 1.4953, 0.6654, 1.055, 0.2429, 13.7287, 2.875, 0.4198
