alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
5567.4, 4693.6, 0.002, 1.0, 0.2148, 0.0, 0.0269, 0.0021, 0.0019, 0.0456, 0.0091, 63.9225, 2.875, 0.5869
8.4393, 10.9861, 0.6453, 1.0, 0.2539, 0.0, 1.1034, 1.4765, 0.6285, 2.8104, 0.6122, 10.269, 3.0, 0.3678
23.1299, 12.5804, 0.2841, 2.0, 0.3223, 0.0, 0.678, 0.4614, 0.2746, 0.9081, 0.4464, 8.6199, 1.5, 0.41
7.2191, 13.9369, 0.2688, 1.0, 0.2148, 0.0, 1.2672, 1.4929, 0.6854, 2.1734, 0.5781, 8.9304, 1.625, 0.3838
9.1855, 12.7663, 0.168, 1.0, 0.1758, 0.0, 0.9135, 0.9041, 0.451, 1.4015, 0.5017, 6.2349, 2.75, 0.3869
5.4942, 8.4441, 0.2763, 1.0, 0.2734, 0.0, 1.7414, 0.5406, 0.411, 0.6374, 0.3938, 5.8866, 1.75, 0.3315
5.5196, 8.5797, 0.3257, 1.0, 0.293, 0.0, 1.2469, 0.7177, 0.4501, 0.9985, 0.5077, 8.5054, 3.25, 0.3565
6.7613, 14.5512, 0.347, 0.0, 0.0, 0.0, 1.2736, 1.9717, 0.7651, 4.4596, 0.6984, 9.2635, 2.5, 0.3808
11.5164, 23.9804, 0.1814, 0.0, 0.0, 0.0, 0.575, 0.6498, 0.3018, 1.2817, 0.5132, 8.4145, 3.875, 0.3882
7.5288, 9.5998, 0.076, 1.0, 0.1953, 0.0, 1.2766, 1.416, 0.6658, 1.518, 0.3813, 11.9967, 3.25, 0.4126
5.9853, 11.0727, 0.3714, 0.0, 0.0, 0.0, 1.2829, 1.8755, 0.7552, 3.5503, 0.6811, 7.9896, 2.125, 0.3789
10.4328, 12.5455, 0.2556, 1.0, 0.3125, 0.0, 0.9209, 1.2163, 0.524, 1.9293, 0.4565, 9.7835, 3.625, 0.4182
26.5903, 60.7226, 0.1515, 3.0, 0.3255, 0.0, 0.4835, 0.4948, 0.2401, 1.4263, 0.2425, 19.0232, 3.625, 0.4105
10.2415, 19.0154, 0.2253, 0.0, 0.0, 0.0, 0.7668, 0.3695, 0.2483, 0.598, 0.5753, 10.4784, 4.375, 0.4261
1420.8, 64.9663, 0.1659, 1.0, 1.6992, 0.0, 0.6111, 0.2511, 0.1769, 0.5838, 0.1596, 14.3108, 2.375, 0.4314
46.4491, 22.8515, 0.1711, 1.0, 0.293, 0.0, 0.6242, 0.3989, 0.241, 1.0024, 0.3265, 6.8023, 3.125, 0.3567
7.2067, 11.2073, 0.3218, 0.0, 0.0, 0.0, 0.6957, 0.7254, 0.3536, 1.3651, 0.5582, 7.8059, 2.625, 0.3793
10.8241, 7.3492, 0.6909, 0.0, 0.0, 0.0, 0.5633, 0.0598, 0.0539, 0.1217, 0.4616, 8.3025, 3.0, 0.3663
14.4998, 16.0871, 0.2275, 2.0, 0.2832, 0.0, 0.6727, 0.5841, 0.3123, 1.1369, 0.4319, 7.7827, 2.625, 0.3628
7.7608, 14.2727, 0.3194, 0.0, 0.0, 0.0, 0.8202, 1.4287, 0.5204, 1.9114, 0.6464, 9.6096, 3.125, 0.4418
7.838, 13.413, 0.2548, 0.0, 0.0, 0.0, 0.5829, 0.2421, 0.1708, 0.4735, 0.4673, 7.7677, 3.0, 0.3691
9.7237, 13.3826, 0.2811, 0.0, 0.0, 0.0, 0.675, 0.5556, 0.3037, 0.944, 0.6124, 6.5088, 1.625, 0.3889
11.7806, 18.2131, 0.2096, 1.0, 0.2539, 0.0, 0.6815, 0.6929, 0.3403, 1.0722, 0.5595, 9.619, 3.75, 0.3817
13.0836, 15.2087, 0.1739, 1.0, 0.2344, 0.0, 0.8357, 0.3032, 0.222, 0.4851, 0.3331, 9.0182, 4.875, 0.4321
10.9243, 92.8638, 0.0241, 2.0, 0.2246, 0.0, 0.8622, 0.0908, 0.0821, 0.1387, 0.3237, 10.2246, 3.375, 0.4256
