alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1750.0, 1893.1, 0.0021, 1.0, 0.0, 0.0, 0.0335, 0.0026, 0.0024, 0.0476, 0.0086, 205.4498, 1.875, 0.5859
7.5032, 5.2152, 0.629, 2.0, 0.2832, 0.0, 0.6507, 0.2093, 0.1583, 0.2985, 0.4917, 9.8674, 2.75, 0.4237
5.8092, 6.0477, 0.5146, 4.0, 0.4199, 0.0, 0.8963, 0.3472, 0.2502, 0.5536, 0.5289, 8.6405, 2.25, 0.3769
15.8432, 4.4655, 0.5466, 4.0, 0.2686, 0.0, 0.7091, 0.5718, 0.3164, 0.9645, 0.5502, 9.7604, 2.125, 0.3773
3.9573, 4.772, 0.4139, 3.0, 0.2734, 0.0, 1.1669, 0.4883, 0.3438, 0.875, 0.5007, 9.2601, 2.875, 0.4111
7.4535, 5.0205, 0.3806, 5.0, 0.7344, 0.0, 0.7086, 0.4987, 0.2926, 0.8955, 0.4682, 7.7055, 2.25, 0.3725
6.02, 7.9096, 0.4048, 2.0, 0.2962, 0.0, 1.1331, 0.7005, 0.4311, 0.9228, 0.5269, 9.2222, 4.25, 0.437
11.023, 6.3015, 0.2591, 3.0, 0.2409, 0.0, 0.8658, 0.7435, 0.3998, 1.2705, 0.5792, 8.747, 2.125, 0.435
7.7226, 9.4116, 0.4228, 3.0, 0.3385, 0.0, 0.7987, 0.4452, 0.2859, 0.7622, 0.4535, 12.9984, 4.375, 0.3959
7.407, 5.4582, 0.4268, 3.0, 0.2865, 0.0, 0.7835, 0.5211, 0.3125, 1.1385, 0.5208, 7.1819, 2.875, 0.3907
10.0971, 4.3236, 0.3816, 2.0, 0.8691, 0.0, 0.4959, 0.1772, 0.1302, 0.3575, 0.4969, 8.1583, 3.25, 0.437
5.662, 4.8465, 0.493, 2.0, 0.3027, 0.0, 1.1004, 0.7685, 0.4521, 1.2341, 0.5378, 7.6516, 1.75, 0.3911
6.2321, 7.328, 0.2845, 3.0, 0.2669, 0.0, 0.9289, 0.5527, 0.3446, 0.8426, 0.4871, 7.5973, 2.75, 0.3649
5.8037, 6.3367, 0.4059, 4.0, 0.5176, 0.0, 0.8933, 0.5772, 0.3485, 1.0078, 0.4939, 8.64, 2.125, 0.3685
3.3616, 7.3487, 0.3489, 2.0, 0.4492, 0.0, 1.5062, 1.4052, 0.7269, 1.5812, 0.5073, 7.6105, 1.125, 0.3794
12.2767, 6.3795, 0.3867, 4.0, 0.3076, 0.0, 0.554, 0.3554, 0.2165, 0.7722, 0.4727, 7.1041, 3.75, 0.4172
4.1677, 4.7128, 0.357, 4.0, 0.2881, 0.0, 0.9653, 1.0004, 0.4909, 1.6028, 0.5009, 7.5897, 2.875, 0.351
5.0297, 5.063, 0.4111, 5.0, 0.3047, 0.0, 1.1688, 0.7926, 0.4701, 0.952, 0.4662, 7.2539, 2.5, 0.4425
4.7542, 7.0946, 0.256, 3.0, 0.4232, 0.0, 1.1365, 0.7992, 0.4635, 0.8941, 0.5038, 8.1432, 2.625, 0.4287
4.7308, 7.7225, 0.376, 2.0, 0.5957, 0.0, 1.0081, 0.7137, 0.4115, 1.4273, 0.4056, 7.6191, 2.125, 0.3931
3.4917, 6.5154, 0.4017, 3.0, 0.4036, 0.0, 1.6005, 0.53, 0.3981, 0.6727, 0.4603, 8.5027, 2.375, 0.3582
14.8646, 6.7756, 0.198, 3.0, 0.2083, 0.0, 0.6153, 0.499, 0.2754, 0.9896, 0.5019, 7.6547, 2.875, 0.4038
7.687, 5.7537, 0.3528, 4.0, 0.376, 0.0, 0.8545, 0.6834, 0.3793, 0.9821, 0.4534, 8.9959, 3.375, 0.4143
3.971, 4.2666, 0.5575, 2.0, 0.2539, 0.0, 1.5955, 0.6672, 0.4703, 0.9232, 0.5467, 9.295, 2.5, 0.4812
5.904, 4.2621, 0.5034, 4.0, 0.2881, 0.0, 0.8299, 0.3887, 0.2622, 0.7171, 0.4874, 8.5458, 1.375, 0.4033
