Label, Score
Score, 9.320711464796127E-30
Score, 22.94873408480482
Score, 53.92483901263007
Score, 1.1584389081683437
Score, 10.260996915855882
Score, 0.16161397455234813
Score, 96.3541449750071
Score, 46.55927027611916
Score, 23.45314790921953
Score, 76.72280929897346
Score, 23.594461734613038
Score, 47.49665134444227
Score, 68.27600488638689
Score, 3.2028232230730556
Score, 54.62499481679003
Score, 0.9579002631006716
Score, 62.08405077029621
Score, 55.57280692475823
Score, 6.732602050059435
Score, 1.5056339593108579
Score, 6.636059079451197
Score, 5.51813262544228
Score, 0.5438348466538605
Score, 96.17251249027306
Score, 56.31418707554271
Concentration Duration (Seconds) out of 125, 55
Average Score (0-100), 32.83106605782098
Sustain Rate (%), 44.0
Game Score, 3677.1857389304005
