alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
8017.3, 128460.0, 2.2081, 5.0, 0.9609, 0.0, 0.027, 0.0021, 0.0019, 0.0457, 0.0424, 982590.0, 1.125, 0.4727
7.4343, 8.9176, 0.9343, 0.0, 0.0, 0.0, 3.7824, 3.0206, 1.6624, 4.7722, 0.8428, 103.7546, 2.125, 0.3798
6.4791, 5.4072, 1.32, 0.0, 0.0, 0.0, 2.9488, 2.6261, 1.3842, 2.8866, 0.8644, 123.9798, 2.0, 0.379
5.942, 6.3263, 0.8337, 0.0, 0.0, 0.0, 2.4786, 2.288, 1.1823, 2.7783, 0.8614, 72.5904, 2.25, 0.3574
5.6323, 8.3769, 0.6652, 0.0, 0.0, 0.0, 2.3455, 1.6346, 0.9425, 1.8797, 0.8245, 80.8744, 2.875, 0.3964
7.823, 5.9197, 0.858, 0.0, 0.0, 0.0, 2.4505, 2.8411, 1.3026, 4.9435, 0.8193, 80.5954, 3.125, 0.4111
5.6497, 4.495, 1.1143, 0.0, 0.0, 0.0, 2.7137, 3.0142, 1.4239, 3.0861, 0.7897, 62.7859, 3.0, 0.4311
4.4928, 3.9259, 0.735, 0.0, 0.0, 0.0, 3.8575, 2.8044, 1.6141, 2.9118, 0.8034, 63.3573, 2.25, 0.4039
4.154, 4.2566, 0.9336, 0.0, 0.0, 0.0, 3.7739, 1.8125, 1.2131, 1.6907, 0.7942, 53.9904, 3.875, 0.4056
4.4459, 4.5897, 0.9477, 0.0, 0.0, 0.0, 3.3306, 2.6764, 1.429, 3.764, 0.7901, 51.3351, 2.625, 0.3776
6.6187, 6.5923, 0.6543, 0.0, 0.0, 0.0, 2.0337, 2.2815, 1.0752, 2.3084, 0.8286, 47.9986, 3.0, 0.4362
5.2115, 5.7997, 0.6182, 0.0, 0.0, 0.0, 2.5407, 2.8646, 1.2294, 3.745, 0.7955, 45.1681, 1.75, 0.3722
4.5504, 5.204, 0.8532, 0.0, 0.0, 0.0, 3.1011, 3.4934, 1.5777, 6.1747, 0.7886, 55.6046, 2.75, 0.3811
5.5895, 4.9259, 0.7175, 0.0, 0.0, 0.0, 3.1464, 2.7096, 1.4476, 3.1317, 0.7716, 43.5417, 2.25, 0.4215
6.716, 5.1276, 0.7796, 0.0, 0.0, 0.0, 2.5594, 2.1579, 1.1606, 2.7413, 0.8216, 43.7744, 3.25, 0.3887
3.8016, 3.5903, 1.257, 0.0, 0.0, 0.0, 3.2078, 2.3504, 1.3516, 3.1785, 0.8581, 38.816, 2.875, 0.4131
6.0769, 4.0261, 0.93, 0.0, 0.0, 0.0, 2.288, 3.3474, 1.3302, 5.9551, 0.8247, 39.8025, 2.25, 0.4042
5.1521, 4.8582, 0.8924, 0.0, 0.0, 0.0, 3.1028, 4.7829, 1.8286, 6.5729, 0.8533, 39.3548, 3.0, 0.42
5.4745, 6.3677, 0.6759, 0.0, 0.0, 0.0, 3.2669, 3.3922, 1.6467, 5.0797, 0.7753, 39.1801, 3.625, 0.4297
3.5843, 2.9774, 1.3427, 0.0, 0.0, 0.0, 4.1716, 2.1834, 1.4327, 3.1673, 0.8284, 38.4364, 2.25, 0.3791
4.947, 4.0847, 1.202, 0.0, 0.0, 0.0, 2.5278, 2.2329, 1.1475, 3.5548, 0.8178, 46.1837, 2.625, 0.3762
5.5477, 4.3133, 1.3061, 0.0, 0.0, 0.0, 3.379, 4.1426, 1.8442, 5.075, 0.8645, 57.2079, 1.25, 0.381
4.6953, 6.0262, 0.8141, 0.0, 0.0, 0.0, 3.9373, 4.5173, 2.047, 5.894, 0.8238, 56.7747, 2.625, 0.365
4.4583, 4.3831, 0.5397, 0.0, 0.0, 0.0, 3.0628, 1.5941, 1.018, 2.1005, 0.8063, 36.526, 2.125, 0.4151
5.0435, 3.7963, 0.6307, 0.0, 0.0, 0.0, 2.6393, 1.8364, 1.0762, 2.5496, 0.8414, 52.8496, 4.25, 0.4684
