alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
170.1916, 21320.0, 0.0018, 0.0, 0.0, 0.0, 0.2374, 0.023, 0.021, 0.0631, 0.0146, 369.8411, 2.125, 0.3999
40.5909, 304.6005, 0.0599, 5.0, 0.5293, 0.0, 0.6004, 0.1934, 0.1462, 0.2977, 0.2697, 37.1067, 6.125, 0.4248
10.7112, 13.3818, 0.5726, 2.0, 0.5566, 0.0, 1.4852, 1.054, 0.6161, 1.9533, 0.4309, 11.3713, 0.75, 0.3923
29.4754, 1035.5, 0.0212, 0.0, 0.0, 0.0, 0.5562, 0.3887, 0.2259, 0.8214, 0.1908, 41.5348, 3.25, 0.3927
34.6566, 43.6632, 0.2442, 4.0, 0.3076, 0.0, 0.7692, 0.471, 0.2752, 1.293, 0.2354, 5061.0, 2.0, 0.492
28.8004, 13.5134, 0.3303, 1.0, 0.7715, 0.0, 1.0683, 0.6296, 0.3954, 1.1005, 0.2598, 16.0026, 1.5, 0.422
30.6399, 15.9869, 0.6592, 1.0, 0.1758, 0.0, 1.0627, 0.6527, 0.403, 1.1167, 0.4628, 10.2776, 2.0, 0.3743
15.346, 11.4394, 0.9765, 1.0, 0.7617, 0.0, 0.9476, 0.5732, 0.3504, 1.3638, 0.3403, 55.9269, 1.75, 0.3844
95.2574, 10.6652, 0.875, 3.0, 0.2474, 0.0, 0.7854, 0.2892, 0.1981, 0.1662, 0.3623, 11.9497, 2.0, 0.3885
64.6164, 9.7493, 1.2978, 2.0, 0.3418, 0.0, 0.9363, 0.875, 0.4518, 1.325, 0.4766, 12.8144, 0.75, 0.3898
20.9749, 14.7991, 0.8915, 1.0, 0.1562, 0.0, 1.1849, 0.2214, 0.184, 0.5109, 0.3564, 14.8163, 2.875, 0.4028
15.9518, 25.086, 0.4094, 0.0, 0.0, 0.0, 1.3846, 0.3016, 0.2476, 0.3776, 0.3175, 38.2062, 2.0, 0.3623
8.1271, 8.3516, 0.8163, 0.0, 0.0, 0.0, 1.6227, 1.2799, 0.7155, 1.5874, 0.6002, 13.517, 1.25, 0.408
9.0159, 10.432, 0.7383, 0.0, 0.0, 0.0, 1.6646, 1.1478, 0.6776, 1.2366, 0.4614, 14.7853, 2.125, 0.457
14.0303, 7.8514, 1.0652, 2.0, 0.4004, 0.0, 1.3344, 0.8286, 0.5099, 0.827, 0.5524, 12.0139, 3.5, 0.4068
13.6346, 12.9147, 0.5389, 1.0, 0.5859, 0.0, 1.188, 1.0541, 0.5583, 1.5691, 0.401, 16.3553, 2.125, 0.3635
7.008, 7.5067, 1.3778, 1.0, 0.293, 0.0, 2.2019, 1.4296, 0.8652, 1.426, 0.6231, 11.8995, 3.125, 0.4117
84.7022, 14.6077, 0.6767, 3.0, 0.2018, 0.0, 0.4454, 0.4238, 0.2171, 1.1053, 0.4971, 17.6673, 3.875, 0.4445
28.8366, 589.729, 0.0215, 1.0, 0.6934, 0.0, 0.9373, 0.3791, 0.2476, 0.252, 0.2818, 20.8221, 3.0, 0.3727
37.0561, 72.9772, 0.1393, 3.0, 0.293, 0.0, 0.7088, 0.2378, 0.1756, 0.274, 0.2522, 12.8917, 2.5, 0.4157
9.2082, 12.0242, 0.8716, 1.0, 0.5859, 0.0, 1.7079, 1.5545, 0.8137, 1.7336, 0.5043, 13.3523, 2.25, 0.4021
50.4365, 9.3039, 1.0146, 3.0, 0.2799, 0.0, 0.9052, 0.6892, 0.3883, 1.3092, 0.4094, 11.0322, 2.625, 0.3985
8.3071, 9.6177, 1.1629, 1.0, 0.332, 0.0, 1.6024, 1.8326, 0.8543, 1.9459, 0.6952, 11.5167, 2.625, 0.3926
9.2262, 9.3877, 0.8036, 1.0, 0.2539, 0.0, 2.2691, 1.4627, 0.8894, 1.5984, 0.5437, 13.8567, 3.125, 0.4665
21.3423, 11.4264, 0.554, 1.0, 0.1953, 0.0, 1.2673, 0.8605, 0.5116, 1.1911, 0.3421, 39.37, 3.875, 0.3762
