Label, Score
Score, 3.214814567070219E-71
Score, 0.0019429001574035492
Score, 0.16209031577141547
Score, 0.05884458089062134
Score, 1.2383127927103068
Score, 30.742771434810994
Score, 0.07051605248616012
Score, 0.9439566267657231
Score, 0.0018148906086309226
Score, 9.971898436735103
Score, 8.595799069514093E-17
Score, 13.355643840745199
Score, 3.0425842197477793
Score, 1.506956944580585E-8
Score, 0.019134630291446887
Score, 0.8107347098923388
Score, 0.1640436524777567
Score, 3.32192650732997E-5
Score, 84.52688214125685
Score, 1.2065472117816838
Score, 0.11239556928455366
Score, 2.1528260505187367E-12
Score, 10.13487728250043
Score, 3.9990794700428205E-15
Score, 11.49507596824753
Concentration Duration (Seconds) out of 125, 10
Average Score (0-100), 6.72240401965995
Sustain Rate (%), 8.0
Game Score, 629.13871479577
