alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
867.5716, 3731.2, 0.0021, 0.0, 0.0, 0.0, 0.0851, 0.0069, 0.0064, 0.0462, 0.0162, 56.7454, 1.5, 0.5223
3.5708, 8.2936, 0.8481, 1.0, 0.2344, 0.0, 3.7778, 3.6383, 1.8377, 2.8542, 0.8479, 61.3382, 2.125, 0.416
3.4217, 6.734, 0.7458, 0.0, 0.0, 0.0, 3.2983, 2.4027, 1.3896, 1.794, 0.8736, 42.7032, 2.625, 0.3926
2.9829, 9.6645, 0.9977, 0.0, 0.0, 0.0, 3.103, 2.2879, 1.3107, 2.1732, 0.758, 34.9069, 2.875, 0.403
2.7668, 6.8767, 1.1292, 0.0, 0.0, 0.0, 2.8638, 0.8473, 0.653, 0.924, 0.7897, 30.7544, 2.5, 0.4087
2.955, 6.4407, 1.075, 0.0, 0.0, 0.0, 4.0706, 1.8581, 1.2753, 1.0152, 0.802, 30.1616, 2.25, 0.407
5.1272, 5.5403, 1.0458, 0.0, 0.0, 0.0, 1.2172, 1.4557, 0.6571, 1.597, 0.7359, 22.5074, 3.625, 0.4006
3.0578, 7.9627, 0.9748, 0.0, 0.0, 0.0, 3.1033, 1.6946, 1.0896, 1.2893, 0.8053, 19.8226, 2.75, 0.4232
2.8015, 9.8502, 0.5641, 0.0, 0.0, 1.0, 2.7696, 1.5454, 0.9918, 1.4971, 0.7346, 14.7323, 2.875, 0.4313
3.1266, 7.4696, 0.5803, 0.0, 0.0, 0.0, 2.2377, 0.9643, 0.6737, 0.8451, 0.746, 17.3344, 2.625, 0.4285
2.0662, 8.218, 0.6624, 0.0, 0.0, 0.0, 3.4566, 1.4164, 1.0021, 0.8972, 0.743, 15.4205, 2.5, 0.3863
3.4148, 11.3608, 0.3057, 0.0, 0.0, 0.0, 2.3657, 2.3798, 1.1863, 2.2145, 0.7057, 11.1499, 1.75, 0.3825
4.3788, 6.5843, 0.321, 0.0, 0.0, 0.0, 1.7669, 0.739, 0.5191, 0.8051, 0.649, 13.0785, 2.75, 0.4338
3.7745, 8.9232, 0.3697, 0.0, 0.0, 0.0, 1.428, 0.9918, 0.5762, 0.8719, 0.724, 12.1089, 1.375, 0.3854
4.4145, 5.6585, 0.7345, 0.0, 0.0, 0.0, 1.8269, 1.3978, 0.7916, 1.6928, 0.6961, 17.9832, 2.625, 0.4149
2.2379, 13.0737, 0.3649, 0.0, 0.0, 0.0, 3.2966, 1.8581, 1.1881, 1.5562, 0.7201, 16.7691, 2.75, 0.4242
2.2051, 7.6425, 0.6388, 0.0, 0.0, 0.0, 3.7629, 1.0089, 0.7692, 1.352, 0.6461, 22.8643, 2.5, 0.389
2.8506, 5.6977, 1.1111, 0.0, 0.0, 0.0, 3.0176, 2.2239, 1.2641, 2.4048, 0.798, 17.4284, 2.875, 0.3763
3.1866, 8.2871, 0.6471, 0.0, 0.0, 0.0, 2.3706, 1.6993, 0.9897, 1.7323, 0.6932, 14.3591, 3.25, 0.3857
2.3842, 4.375, 0.8852, 0.0, 0.0, 0.0, 2.8899, 1.7218, 1.073, 1.4497, 0.7455, 19.2757, 2.625, 0.435
3.6758, 7.542, 0.8046, 0.0, 0.0, 0.0, 2.3811, 1.828, 1.0063, 2.8296, 0.7462, 23.9242, 2.25, 0.3973
2.8309, 8.7278, 0.9735, 0.0, 0.0, 0.0, 2.5689, 1.4703, 0.9311, 1.1425, 0.8055, 14.5565, 2.375, 0.4157
3.2705, 7.4081, 0.6839, 0.0, 0.0, 0.0, 2.6611, 1.8642, 1.0878, 1.7262, 0.7861, 18.6147, 2.25, 0.4066
3.6478, 4.505, 0.9084, 0.0, 0.0, 0.0, 2.0331, 1.2126, 0.7594, 1.3185, 0.8053, 15.8623, 2.5, 0.3797
3.0132, 7.7044, 0.6248, 0.0, 0.0, 0.0, 2.9278, 1.0655, 0.7776, 0.9118, 0.7331, 17.1713, 1.5, 0.3914
