alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
6561.2, 249.2647, 0.0125, 0.0, 0.0, 0.0, 0.0272, 0.0021, 0.0019, 0.0459, 0.0104, 41.606, 1.75, 0.5729
16.4893, 21.0662, 0.9085, 0.0, 0.0, 0.0, 1.0888, 1.3827, 0.6077, 1.8539, 0.9385, 23.0217, 2.375, 0.4342
14.2444, 21.6261, 0.8277, 0.0, 0.0, 0.0, 1.3714, 2.2752, 0.854, 2.7068, 0.8976, 21.2429, 3.75, 0.3892
12.3546, 27.0799, 0.7768, 0.0, 0.0, 0.0, 0.9523, 1.6878, 0.5836, 4.6139, 0.8917, 21.0836, 2.625, 0.4213
17.5808, 26.404, 0.7685, 0.0, 0.0, 0.0, 0.813, 2.5767, 0.5836, 7.3859, 0.909, 17.0421, 2.0, 0.3831
10.2164, 28.6306, 0.6666, 0.0, 0.0, 0.0, 1.5407, 1.242, 0.6868, 1.6284, 0.8884, 24.0623, 2.625, 0.4199
18.6993, 19.4235, 0.7051, 0.0, 0.0, 0.0, 0.676, 1.2452, 0.4358, 2.3532, 0.8843, 21.7915, 3.75, 0.4188
15.1279, 25.2431, 0.6897, 0.0, 0.0, 0.0, 0.8611, 1.9318, 0.5921, 3.321, 0.8422, 19.8119, 2.75, 0.4056
18.412, 21.2623, 0.656, 0.0, 0.0, 0.0, 0.6928, 1.6518, 0.4876, 2.882, 0.8833, 19.9931, 2.875, 0.3739
13.7509, 21.946, 0.8287, 0.0, 0.0, 0.0, 1.1333, 1.5291, 0.6455, 1.7546, 0.8714, 22.214, 2.875, 0.4328
16.3011, 15.1837, 1.1752, 0.0, 0.0, 0.0, 1.1052, 1.6812, 0.6662, 1.899, 0.9166, 20.368, 2.5, 0.3699
7.1826, 21.0657, 1.13, 0.0, 0.0, 0.0, 2.2794, 1.5422, 0.9144, 1.1734, 0.8791, 20.2764, 2.75, 0.3932
10.0133, 22.156, 0.8141, 0.0, 0.0, 0.0, 1.747, 1.533, 0.8164, 1.3284, 0.9089, 22.8602, 3.625, 0.4327
8.8967, 22.542, 0.8701, 0.0, 0.0, 0.0, 1.565, 1.7989, 0.8369, 2.3153, 0.9, 23.0326, 1.75, 0.3778
12.1164, 18.4387, 0.9929, 0.0, 0.0, 0.0, 1.2336, 2.1201, 0.7796, 3.1075, 0.8852, 18.9041, 2.625, 0.3608
12.4846, 16.421, 0.8757, 0.0, 0.0, 0.0, 0.9822, 1.3, 0.5587, 2.6599, 0.8779, 19.8279, 3.875, 0.4159
19.9334, 24.8999, 1.0024, 0.0, 0.0, 0.0, 0.9839, 2.2172, 0.661, 2.915, 0.8726, 26.2794, 3.25, 0.4467
13.5329, 13.1735, 1.0218, 0.0, 0.0, 0.0, 1.0006, 1.845, 0.636, 3.7209, 0.8845, 22.0494, 2.25, 0.401
13.1716, 23.3695, 0.6943, 0.0, 0.0, 0.0, 1.3177, 2.0504, 0.801, 2.9955, 0.8749, 21.3297, 2.0, 0.3734
8.4469, 14.292, 1.1236, 0.0, 0.0, 0.0, 1.9283, 2.3018, 1.0205, 4.0431, 0.8885, 21.0445, 3.125, 0.393
14.8047, 28.3504, 0.8286, 0.0, 0.0, 0.0, 1.2918, 2.0236, 0.7883, 2.7452, 0.8626, 23.1729, 1.25, 0.3737
14.8514, 15.7594, 0.8911, 0.0, 0.0, 0.0, 0.9859, 2.2327, 0.6835, 3.1547, 0.8654, 23.9859, 2.0, 0.3705
9.7862, 14.4743, 1.7506, 0.0, 0.0, 0.0, 1.9436, 3.9743, 1.3033, 3.5517, 0.8414, 23.2214, 1.0, 0.3691
12.896, 22.2769, 1.1681, 0.0, 0.0, 0.0, 1.3298, 3.0902, 0.9291, 3.4301, 0.8593, 18.5894, 3.5, 0.4202
85.95, 220960.0, 0.08, 2.0, 1.4453, 0.0, 0.7505, 0.4171, 0.2679, 0.7856, 0.0887, 34269.0, 2.0, 0.4545
39.1741, 120.8222, 1.0872, 0.0, 0.0, 0.0, 1.1867, 2.0601, 0.7508, 2.7241, 0.5398, 46.1528, 3.0, 0.4378
26.7492, 102.1007, 0.9113, 0.0, 0.0, 0.0, 1.0373, 0.7957, 0.4501, 1.0154, 0.6522, 31.8487, 3.875, 0.4423
11.5722, 23.8055, 3.579, 0.0, 0.0, 0.0, 1.168, 2.0897, 0.7491, 3.0096, 0.6128, 19.6132, 2.625, 0.3943
72.4147, 263.5668, 0.3407, 0.0, 0.0, 0.0, 0.4174, 0.431, 0.2115, 1.171, 0.3864, 36.9501, 1.5, 0.357
10.9944, 15.6738, 5.3497, 0.0, 0.0, 0.0, 0.94, 1.175, 0.517, 2.4123, 0.6004, 19.7201, 1.75, 0.3957
11.0094, 14.1709, 3.7042, 0.0, 0.0, 0.0, 0.7213, 0.6916, 0.3518, 1.8656, 0.5929, 13.572, 2.875, 0.4095
16.8993, 22.0456, 2.9468, 0.0, 0.0, 0.0, 0.4005, 0.5622, 0.2308, 1.3315, 0.6083, 17.5542, 2.375, 0.4077
15.4634, 7.948, 8.7906, 0.0, 0.0, 0.0, 0.6344, 1.483, 0.4325, 3.9171, 0.5897, 15.9394, 2.25, 0.4046
10.1289, 13.6113, 4.8665, 0.0, 0.0, 0.0, 0.8675, 1.1575, 0.4912, 2.9613, 0.5867, 22.175, 3.125, 0.3919
12.9653, 12.4422, 3.8279, 0.0, 0.0, 0.0, 0.7019, 1.2434, 0.4449, 2.3091, 0.5955, 18.4624, 3.375, 0.4331
6.9158, 6.3542, 8.4837, 0.0, 0.0, 0.0, 0.8775, 1.4071, 0.5396, 3.555, 0.64, 18.0818, 2.625, 0.4465
7.2953, 3.7311, 9.3374, 0.0, 0.0, 0.0, 0.8421, 1.3234, 0.5146, 3.0159, 0.6129, 12.5841, 3.375, 0.4442
9.9057, 4.499, 6.409, 0.0, 0.0, 0.0, 0.569, 1.1679, 0.3825, 3.0069, 0.6121, 12.5611, 2.5, 0.3888
11.4954, 7.2199, 4.3204, 0.0, 0.0, 0.0, 0.4613, 0.7406, 0.2834, 1.6518, 0.5766, 11.7367, 2.375, 0.4209
10.5328, 6.607, 4.9841, 0.0, 0.0, 0.0, 0.5836, 1.2937, 0.3925, 4.3183, 0.5884, 11.5128, 1.25, 0.3959
13.5934, 11.9138, 1.8875, 0.0, 0.0, 0.0, 0.3192, 0.7635, 0.2251, 2.704, 0.5921, 8.2083, 2.5, 0.398
10.8721, 32.8071, 0.7877, 0.0, 0.0, 0.0, 0.4197, 1.043, 0.2967, 4.7237, 0.5598, 11.1802, 2.375, 0.4272
7.86, 100.9639, 0.3604, 0.0, 0.0, 0.0, 0.5714, 1.0341, 0.3541, 3.2069, 0.5683, 10.5015, 4.0, 0.4437
10.4087, 115.2143, 0.3251, 0.0, 0.0, 0.0, 0.5387, 1.1119, 0.3558, 2.2452, 0.5671, 10.7144, 3.5, 0.431
6.5411, 155.9936, 0.2748, 0.0, 0.0, 1.0, 0.6916, 1.3352, 0.4543, 3.7401, 0.5113, 8.8057, 2.875, 0.414
12.6992, 198.4896, 0.2585, 0.0, 0.0, 0.0, 0.4675, 0.8669, 0.2772, 3.0336, 0.544, 13.5464, 2.375, 0.4424
8.0044, 177.7917, 0.2717, 0.0, 0.0, 0.0, 0.8869, 1.8002, 0.5933, 2.9416, 0.5558, 11.8497, 2.625, 0.3824
5.6747, 100.5654, 0.4366, 0.0, 0.0, 0.0, 0.6417, 1.0662, 0.4005, 2.1932, 0.5371, 9.2633, 2.75, 0.3777
9.3214, 55.5562, 0.6041, 0.0, 0.0, 0.0, 0.5408, 1.6041, 0.3974, 5.084, 0.5528, 14.0857, 3.25, 0.3624
10.0654, 33.3916, 0.7979, 0.0, 0.0, 0.0, 0.5831, 1.3064, 0.4017, 3.4128, 0.5449, 11.5713, 2.625, 0.3483
