alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4651.1, 11265.0, 0.0018, 0.0, 0.0, 0.0, 0.0256, 0.002, 0.0018, 0.0457, 0.0086, 197.2366, 0.875, 0.6446
6.5856, 16.8082, 0.3036, 0.0, 0.0, 0.0, 0.783, 0.6974, 0.3684, 1.0984, 0.6709, 10.079, 3.875, 0.4481
10.0466, 23.3959, 0.2134, 0.0, 0.0, 0.0, 0.7309, 1.3026, 0.4682, 1.8083, 0.653, 10.579, 2.75, 0.4917
7.9103, 23.9785, 0.229, 0.0, 0.0, 0.0, 1.003, 1.4545, 0.5879, 1.9606, 0.6084, 11.0451, 3.75, 0.4684
4.3297, 22.5369, 0.2751, 0.0, 0.0, 0.0, 1.5262, 1.479, 0.7511, 1.568, 0.669, 9.5415, 2.25, 0.4122
10.9463, 23.8989, 0.2535, 0.0, 0.0, 0.0, 0.6412, 1.3762, 0.4368, 2.1814, 0.6944, 11.0748, 2.5, 0.4545
9.1768, 10.6868, 0.2912, 0.0, 0.0, 0.0, 0.7001, 1.9145, 0.5118, 3.7853, 0.6816, 7.0792, 2.5, 0.4295
9.6099, 19.5741, 0.1824, 0.0, 0.0, 0.0, 0.5544, 1.2602, 0.3834, 2.4406, 0.6647, 7.3585, 2.5, 0.4268
10.0621, 20.9074, 0.3108, 0.0, 0.0, 0.0, 0.9639, 0.8822, 0.4596, 1.1583, 0.6311, 12.5958, 3.875, 0.4442
8.2419, 25.2122, 0.3181, 0.0, 0.0, 0.0, 0.9996, 1.2861, 0.5554, 0.8803, 0.655, 10.2177, 4.625, 0.4824
11.4182, 18.4341, 0.2664, 0.0, 0.0, 0.0, 0.6046, 0.9388, 0.3677, 1.3542, 0.6937, 8.4594, 3.0, 0.4284
4.7017, 16.189, 0.3069, 0.0, 0.0, 0.0, 1.5438, 1.157, 0.6613, 1.5321, 0.6871, 8.8814, 3.5, 0.4329
7.351, 14.0544, 0.2567, 0.0, 0.0, 0.0, 1.0443, 0.8268, 0.4615, 1.1432, 0.7139, 11.587, 2.5, 0.4215
7.2039, 16.4287, 0.3472, 0.0, 0.0, 0.0, 1.0043, 1.2508, 0.557, 2.237, 0.663, 10.0802, 3.625, 0.4895
5.2131, 8.2281, 0.3529, 0.0, 0.0, 0.0, 1.2911, 1.5837, 0.7104, 1.7867, 0.6961, 8.6636, 3.25, 0.4298
8.4776, 15.8398, 0.3589, 0.0, 0.0, 0.0, 0.8433, 1.3364, 0.5169, 1.6581, 0.6902, 8.8328, 3.125, 0.4449
4.4192, 10.5011, 0.3917, 0.0, 0.0, 0.0, 1.2957, 1.0019, 0.563, 1.6196, 0.5592, 9.6236, 2.625, 0.387
8.0547, 16.6554, 0.2611, 0.0, 0.0, 0.0, 0.6809, 1.2256, 0.4377, 2.3139, 0.6951, 8.7689, 2.625, 0.4343
10.3118, 26.6743, 0.2332, 0.0, 0.0, 0.0, 0.7583, 1.5719, 0.5112, 2.8496, 0.6845, 10.3746, 1.625, 0.4139
6.9683, 12.1154, 0.2464, 0.0, 0.0, 0.0, 0.8746, 1.3281, 0.5258, 2.3201, 0.6677, 8.0576, 1.75, 0.4103
6.4973, 17.4695, 0.2087, 0.0, 0.0, 0.0, 1.0315, 0.7793, 0.4435, 0.987, 0.6585, 8.1207, 4.0, 0.4073
10.4343, 28.1874, 0.1888, 0.0, 0.0, 0.0, 0.4965, 1.1397, 0.3458, 2.154, 0.6878, 10.1075, 1.875, 0.3996
6.6418, 12.0386, 0.3626, 0.0, 0.0, 0.0, 0.9111, 0.8728, 0.444, 1.4271, 0.6679, 7.4341, 4.5, 0.4703
4.3482, 9.501, 0.3461, 0.0, 0.0, 0.0, 1.4314, 1.5438, 0.7419, 1.5418, 0.6903, 7.3113, 3.5, 0.4153
4.7868, 10.363, 0.3847, 0.0, 0.0, 0.0, 1.0776, 1.4404, 0.6146, 1.9498, 0.7043, 8.2218, 3.375, 0.3963
6.2071, 10.2313, 0.3229, 0.0, 0.0, 0.0, 1.104, 1.0384, 0.5343, 1.8965, 0.6855, 7.3931, 2.75, 0.4348
4.5009, 14.7826, 0.2677, 0.0, 0.0, 0.0, 1.3336, 1.9334, 0.7818, 2.6642, 0.7011, 6.6076, 3.25, 0.4533
4.303, 8.0049, 0.3832, 0.0, 0.0, 0.0, 1.5788, 1.603, 0.7954, 1.8713, 0.6714, 8.7704, 2.0, 0.4257
6.2598, 13.1553, 0.282, 0.0, 0.0, 0.0, 1.2137, 1.5951, 0.6893, 1.7463, 0.7013, 8.7108, 3.125, 0.4403
6.3775, 13.7207, 0.2278, 0.0, 0.0, 0.0, 0.9699, 1.8118, 0.6306, 2.9977, 0.6752, 7.0446, 3.625, 0.3992
4.7185, 16.5522, 0.3181, 0.0, 0.0, 0.0, 1.351, 1.0904, 0.6027, 1.4518, 0.6605, 8.9316, 4.125, 0.5062
6.8205, 12.2107, 0.4853, 0.0, 0.0, 0.0, 1.1176, 1.968, 0.7061, 3.2508, 0.631, 10.8863, 3.75, 0.4342
5.0485, 12.6649, 0.5, 0.0, 0.0, 0.0, 1.4836, 1.6089, 0.7697, 2.4214, 0.6803, 10.4537, 2.0, 0.4086
5.7309, 6.5185, 0.4146, 0.0, 0.0, 0.0, 0.9193, 1.5658, 0.579, 2.7027, 0.6314, 7.341, 4.25, 0.4764
10.0802, 16.3882, 0.3131, 0.0, 0.0, 0.0, 0.6911, 1.0053, 0.4095, 1.5546, 0.6752, 9.0778, 2.375, 0.4384
6.5274, 14.9, 0.3184, 0.0, 0.0, 0.0, 1.241, 1.1963, 0.6017, 1.1512, 0.6953, 8.0712, 3.5, 0.4568
5.8218, 16.2528, 0.2928, 0.0, 0.0, 0.0, 0.8953, 1.4926, 0.5568, 2.5242, 0.6755, 11.133, 4.125, 0.4489
7.9015, 23.5778, 0.3196, 0.0, 0.0, 0.0, 1.237, 1.2053, 0.6071, 1.5556, 0.687, 8.2645, 2.25, 0.4699
7.0986, 25.1701, 0.2767, 0.0, 0.0, 0.0, 1.0425, 1.5371, 0.6189, 1.7747, 0.6881, 8.126, 2.75, 0.4354
7.5861, 15.4263, 0.5816, 0.0, 0.0, 0.0, 1.4898, 1.7348, 0.8015, 2.0374, 0.7198, 11.4111, 3.625, 0.4497
8.069, 12.0461, 0.336, 0.0, 0.0, 0.0, 1.0628, 1.4296, 0.6095, 2.2225, 0.6951, 7.8122, 2.375, 0.4574
5.9395, 14.0733, 0.2547, 0.0, 0.0, 0.0, 0.8438, 1.0767, 0.4708, 1.7571, 0.6466, 8.9229, 3.875, 0.4678
5.965, 10.1456, 0.2584, 0.0, 0.0, 0.0, 0.9571, 1.2904, 0.5493, 1.755, 0.684, 7.4104, 2.875, 0.4285
6.7563, 14.6717, 0.2235, 0.0, 0.0, 0.0, 0.997, 1.3435, 0.5722, 1.3223, 0.6872, 8.0564, 3.625, 0.4309
5.5869, 9.0065, 0.5008, 0.0, 0.0, 0.0, 1.3956, 1.3837, 0.6927, 1.7925, 0.6897, 8.264, 2.625, 0.4228
7.6086, 16.2828, 0.3508, 0.0, 0.0, 0.0, 0.9126, 1.294, 0.5347, 1.8588, 0.6782, 10.3822, 2.25, 0.4727
10.9112, 15.5855, 0.2677, 0.0, 0.0, 0.0, 0.5312, 0.6613, 0.2945, 1.3509, 0.6572, 9.9176, 2.5, 0.4455
8.0083, 27.161, 0.1804, 0.0, 0.0, 0.0, 0.8497, 1.7254, 0.5685, 2.4446, 0.6468, 7.6333, 2.375, 0.4239
5.5022, 20.6998, 0.2779, 0.0, 0.0, 0.0, 1.479, 0.8349, 0.5326, 1.1148, 0.673, 10.1127, 2.875, 0.4172
10.3227, 9.9241, 0.3361, 0.0, 0.0, 0.0, 0.5131, 1.0384, 0.3434, 2.2626, 0.6569, 7.2531, 3.75, 0.4027
5.5807, 16.4094, 0.3518, 0.0, 0.0, 0.0, 1.3316, 1.1561, 0.6159, 1.5937, 0.6641, 9.7309, 2.0, 0.4052
8.2364, 28.6886, 0.165, 0.0, 0.0, 0.0, 0.62, 0.683, 0.3249, 1.0239, 0.7018, 7.143, 2.875, 0.4381
6.7124, 13.6773, 0.2582, 0.0, 0.0, 0.0, 0.7359, 0.9813, 0.4197, 1.6781, 0.6546, 7.4279, 3.875, 0.4625
6.636, 6.8321, 0.4125, 0.0, 0.0, 0.0, 1.0063, 1.1698, 0.5409, 1.3063, 0.6325, 6.9629, 2.125, 0.3996
5.4175, 15.3939, 0.2325, 0.0, 0.0, 0.0, 1.0594, 1.1084, 0.5371, 1.9439, 0.6623, 6.656, 4.125, 0.4673
6.2936, 9.8227, 0.3171, 0.0, 0.0, 0.0, 0.8484, 1.2754, 0.5082, 2.1674, 0.6532, 6.4838, 3.5, 0.4499
5.8637, 8.8207, 0.492, 0.0, 0.0, 0.0, 1.1561, 1.0174, 0.5406, 1.5591, 0.6696, 8.8848, 2.375, 0.4225
6.4794, 11.9216, 0.3148, 0.0, 0.0, 0.0, 0.8961, 1.3104, 0.5307, 1.826, 0.678, 7.121, 2.5, 0.4099
13.8787, 26.8789, 0.7848, 0.0, 0.0, 0.0, 1.6284, 2.4125, 0.9721, 1.8617, 0.6989, 17.2251, 2.25, 0.4483
4.3249, 23.5971, 0.2414, 0.0, 0.0, 0.0, 2.3793, 0.9552, 0.6812, 1.0755, 0.6765, 7.5927, 2.875, 0.4296
5.6877, 13.7294, 0.3, 0.0, 0.0, 0.0, 1.1981, 1.0392, 0.5565, 1.7864, 0.6809, 7.4948, 2.625, 0.4327
5.1258, 16.6167, 0.1849, 0.0, 0.0, 0.0, 0.9757, 0.7514, 0.4241, 1.102, 0.6754, 4.9528, 3.125, 0.4254
7.6905, 16.586, 0.2309, 0.0, 0.0, 0.0, 0.9113, 1.1164, 0.5017, 1.8261, 0.6602, 8.0572, 2.0, 0.4396
5.4557, 7.6986, 0.4236, 0.0, 0.0, 0.0, 0.939, 0.8938, 0.4572, 1.5446, 0.664, 6.3852, 1.875, 0.4084
4.9449, 11.2853, 0.4075, 0.0, 0.0, 0.0, 1.3397, 0.9047, 0.5371, 1.5085, 0.6685, 6.6199, 2.75, 0.4136
5.9119, 14.6284, 0.3679, 0.0, 0.0, 0.0, 0.9924, 0.8792, 0.4659, 1.3943, 0.6855, 7.8005, 2.5, 0.4413
6.4242, 19.0805, 0.2318, 0.0, 0.0, 0.0, 1.0617, 1.1473, 0.5514, 1.5626, 0.6528, 7.5688, 1.875, 0.4383
5.7108, 14.0006, 0.3108, 0.0, 0.0, 0.0, 1.1459, 1.0167, 0.5387, 1.6454, 0.6806, 7.1634, 2.125, 0.4375
8.3205, 13.3976, 0.3665, 0.0, 0.0, 0.0, 0.9024, 1.4345, 0.5536, 2.5078, 0.6845, 8.5657, 2.375, 0.4416
6.6609, 13.5319, 0.326, 0.0, 0.0, 0.0, 0.7572, 0.9885, 0.4285, 1.5448, 0.7024, 8.1291, 3.125, 0.4529
5.7953, 8.7813, 0.4187, 0.0, 0.0, 0.0, 0.8277, 1.0288, 0.4585, 1.1811, 0.6812, 5.9612, 2.375, 0.3892
6.1395, 18.4759, 0.2907, 0.0, 0.0, 0.0, 1.1458, 1.1101, 0.5627, 1.5253, 0.686, 8.7874, 2.375, 0.4264
6.6189, 19.589, 0.2644, 0.0, 0.0, 0.0, 0.974, 1.4095, 0.575, 2.1603, 0.6842, 6.8481, 1.75, 0.4026
4.4572, 12.8474, 0.2244, 0.0, 0.0, 0.0, 1.1535, 1.0271, 0.5398, 1.7056, 0.6782, 5.5916, 4.0, 0.4044
4.0784, 7.4909, 0.3993, 0.0, 0.0, 0.0, 1.4053, 1.2129, 0.6479, 1.7862, 0.6414, 6.0745, 2.5, 0.4349
7.8915, 10.2777, 0.418, 0.0, 0.0, 0.0, 0.798, 0.6336, 0.3532, 1.1888, 0.7062, 7.5473, 1.875, 0.4127
3.4528, 10.8063, 0.2112, 0.0, 0.0, 0.0, 1.5503, 0.7493, 0.5022, 0.9679, 0.7005, 6.0823, 1.375, 0.432
5.4868, 6.2504, 0.4427, 0.0, 0.0, 0.0, 1.1499, 1.7212, 0.6894, 2.1882, 0.69, 7.2683, 2.875, 0.4159
6.5032, 13.2158, 0.3597, 0.0, 0.0, 0.0, 1.2353, 1.5699, 0.6903, 2.2654, 0.6884, 8.3916, 1.875, 0.4174
4.0548, 11.4002, 0.39, 0.0, 0.0, 0.0, 1.5989, 1.2891, 0.713, 1.6451, 0.7082, 6.9593, 2.875, 0.4023
9.0134, 18.8543, 0.2606, 0.0, 0.0, 0.0, 0.8032, 1.6849, 0.5439, 2.7271, 0.6855, 9.0638, 3.5, 0.4096
5.9889, 9.4238, 0.5076, 0.0, 0.0, 0.0, 0.9068, 0.8934, 0.4497, 1.1729, 0.6708, 9.0042, 2.25, 0.4078
7.8518, 24.0387, 0.2215, 0.0, 0.0, 0.0, 0.8109, 1.2778, 0.4912, 2.1286, 0.6769, 7.8093, 2.5, 0.4449
4.9265, 9.5583, 0.4767, 0.0, 0.0, 0.0, 1.2082, 1.0246, 0.5539, 1.2071, 0.6523, 8.3671, 1.75, 0.4506
7.0215, 15.0624, 0.3665, 0.0, 0.0, 0.0, 1.1292, 0.9585, 0.5175, 1.5407, 0.6716, 7.7653, 2.625, 0.4377
5.6791, 19.378, 0.2247, 0.0, 0.0, 0.0, 1.2152, 1.1587, 0.5896, 1.4423, 0.6743, 8.4367, 2.625, 0.4048
5.3313, 7.599, 0.5847, 0.0, 0.0, 0.0, 1.1967, 1.3513, 0.6344, 1.6776, 0.7072, 8.3151, 2.0, 0.3983
5.4679, 9.7742, 0.3218, 0.0, 0.0, 0.0, 1.1572, 1.1499, 0.5762, 1.5345, 0.704, 6.6375, 3.375, 0.4796
4.6191, 6.5058, 0.4178, 0.0, 0.0, 0.0, 1.4083, 0.8742, 0.5387, 1.1387, 0.6945, 6.4772, 3.25, 0.4495
15.1139, 26.1737, 1.2397, 0.0, 0.0, 0.0, 1.3418, 3.4913, 0.9689, 3.7585, 0.6964, 25.5798, 1.625, 0.4014
17.4374, 17.9862, 1.8305, 0.0, 0.0, 0.0, 1.9794, 4.6707, 1.3902, 4.9974, 0.6495, 19.6866, 3.375, 0.4708
5.8043, 11.1878, 0.3024, 0.0, 0.0, 0.0, 1.3637, 1.0726, 0.5992, 1.1409, 0.6763, 7.5279, 2.375, 0.4062
6.6133, 10.7083, 0.3628, 0.0, 0.0, 0.0, 0.8487, 0.9359, 0.4448, 1.4282, 0.6439, 6.6451, 1.25, 0.469
4.2682, 15.3222, 0.3574, 0.0, 0.0, 0.0, 1.5703, 1.1108, 0.6458, 1.4756, 0.6579, 8.4306, 2.0, 0.3938
8.5619, 25.0435, 0.2265, 0.0, 0.0, 0.0, 0.7596, 1.2229, 0.4672, 1.7852, 0.6398, 8.5266, 2.625, 0.4605
9.1148, 26.8569, 0.1462, 0.0, 0.0, 0.0, 0.6676, 1.2077, 0.429, 1.6821, 0.6661, 6.7235, 2.625, 0.4299
3.7446, 9.3308, 0.4108, 0.0, 0.0, 0.0, 1.2783, 1.1126, 0.5948, 1.4698, 0.6676, 6.9294, 3.25, 0.4396
5.8702, 7.3206, 0.4059, 0.0, 0.0, 0.0, 1.2478, 1.2538, 0.6247, 1.6469, 0.685, 7.0709, 2.5, 0.4438
21.7584, 22.3366, 2.2021, 0.0, 0.0, 0.0, 3.0264, 7.8347, 2.1793, 5.8528, 0.8522, 45.8953, 2.625, 0.3854
6.6517, 14.3939, 0.4305, 0.0, 0.0, 0.0, 1.2842, 1.476, 0.6866, 1.9975, 0.7522, 9.8898, 2.875, 0.3959
