alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
181.6962, 2988.3, 0.0019, 0.0, 0.0, 0.0, 0.0763, 0.0066, 0.006, 0.0491, 0.0092, 73.2896, 1.875, 0.5876
16.4317, 22.6468, 0.3572, 0.0, 0.0, 0.0, 0.4448, 0.4982, 0.2341, 0.9926, 0.4853, 12.546, 2.625, 0.4167
8.8044, 22.5964, 0.2727, 0.0, 0.0, 0.0, 0.7984, 1.4684, 0.5171, 2.5528, 0.6801, 9.8428, 3.125, 0.4923
11.4532, 33.0107, 0.2281, 0.0, 0.0, 0.0, 0.8365, 1.2179, 0.493, 1.357, 0.6583, 10.0079, 2.5, 0.4551
6.5371, 34.2027, 0.2719, 0.0, 0.0, 0.0, 1.2591, 1.3699, 0.6559, 1.7756, 0.6596, 14.2114, 3.0, 0.4463
8.388, 29.9646, 0.2821, 0.0, 0.0, 0.0, 0.9122, 1.9105, 0.6173, 2.4814, 0.6363, 12.4752, 2.625, 0.4288
11.0225, 25.4954, 0.2535, 0.0, 0.0, 0.0, 0.4955, 0.8725, 0.3156, 1.6768, 0.6601, 7.8746, 1.5, 0.3997
6.4506, 33.9747, 0.2402, 0.0, 0.0, 0.0, 1.2048, 1.539, 0.6751, 2.0347, 0.6919, 15.4052, 2.0, 0.4332
12.398, 35.2411, 0.1703, 0.0, 0.0, 0.0, 0.6434, 1.7976, 0.4643, 1.9844, 0.6804, 10.9854, 2.75, 0.4331
7.8322, 11.8316, 0.4475, 0.0, 0.0, 0.0, 1.0916, 1.6942, 0.6637, 2.0303, 0.6787, 12.0211, 3.5, 0.4342
9.793, 20.7151, 0.4003, 0.0, 0.0, 0.0, 1.2507, 1.0008, 0.5418, 1.8833, 0.5929, 12.5329, 2.875, 0.4114
5.5644, 38.4236, 0.2017, 0.0, 0.0, 0.0, 1.1344, 1.0244, 0.5381, 1.4505, 0.6313, 11.3361, 2.375, 0.4693
