alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1316.6, 3376.9, 0.0023, 0.0, 0.0, 0.0, 0.0778, 0.0063, 0.0058, 0.0553, 0.0126, 161.4794, 1.625, 0.5357
11.0413, 14.2409, 0.9429, 0.0, 0.0, 0.0, 2.8985, 2.4289, 1.3214, 3.0707, 0.8684, 133.607, 2.875, 0.4173
14.2216, 13.1636, 0.8392, 0.0, 0.0, 0.0, 1.604, 2.7734, 0.9947, 2.6596, 0.9346, 99.7734, 2.375, 0.3898
13.4165, 16.0223, 0.6506, 0.0, 0.0, 0.0, 1.9189, 1.3233, 0.7831, 1.5854, 0.8618, 88.7919, 4.25, 0.413
13.0204, 14.7395, 0.7414, 0.0, 0.0, 0.0, 1.4687, 1.3043, 0.6875, 1.2242, 0.8522, 84.301, 1.75, 0.4002
13.8289, 15.2264, 1.2358, 0.0, 0.0, 0.0, 1.6087, 2.684, 0.9963, 2.6569, 0.9102, 79.7308, 4.875, 0.4313
11.1755, 16.7368, 0.8274, 0.0, 0.0, 0.0, 2.0156, 1.4431, 0.8292, 1.1239, 0.8819, 66.1227, 1.625, 0.4305
16.0401, 17.9341, 0.6634, 0.0, 0.0, 0.0, 1.4791, 1.8948, 0.8295, 1.892, 0.8647, 72.6172, 1.25, 0.411
11.0918, 20.0207, 0.8011, 1.0, 0.293, 0.0, 1.9691, 2.7489, 1.1434, 2.6048, 0.7861, 81.7079, 2.0, 0.4084
19.1969, 16.0284, 0.7714, 0.0, 0.0, 0.0, 1.342, 1.4587, 0.6824, 1.252, 0.8477, 57.9324, 2.5, 0.4471
11.0441, 13.0461, 0.7745, 0.0, 0.0, 0.0, 1.8929, 1.8469, 0.9347, 2.2697, 0.8669, 91.9467, 4.0, 0.3325
13.3162, 14.2774, 0.8097, 1.0, 0.3125, 0.0, 2.0111, 3.4779, 1.2739, 3.5166, 0.8107, 67.9676, 3.5, 0.4482
14.5733, 18.7413, 0.5889, 0.0, 0.0, 0.0, 1.6204, 1.7199, 0.8343, 2.1141, 0.8808, 66.6307, 1.875, 0.443
21.6812, 12.9227, 0.9369, 0.0, 0.0, 0.0, 1.3824, 0.8205, 0.5124, 0.6085, 0.8273, 58.8835, 3.75, 0.3958
10.4167, 13.1815, 1.0725, 0.0, 0.0, 0.0, 2.6145, 2.3576, 1.2264, 1.9818, 0.8469, 77.0074, 4.25, 0.4421
11.5541, 12.3318, 0.7747, 0.0, 0.0, 0.0, 1.9117, 1.6561, 0.8873, 2.3538, 0.8483, 80.0672, 5.125, 0.4189
18.0548, 17.0711, 0.9215, 0.0, 0.0, 0.0, 1.312, 2.5257, 0.8571, 2.5895, 0.8307, 64.5939, 2.75, 0.3487
9.4349, 12.4835, 0.9059, 0.0, 0.0, 0.0, 2.4105, 1.5322, 0.9367, 1.5515, 0.8345, 61.7626, 3.0, 0.4681
15.74, 18.0207, 0.8866, 0.0, 0.0, 0.0, 1.6638, 2.5184, 0.9899, 2.0361, 0.8747, 54.7445, 3.0, 0.4375
10.3913, 13.9334, 0.9508, 0.0, 0.0, 0.0, 2.5411, 1.9487, 1.0842, 1.2528, 0.8427, 65.3435, 2.375, 0.407
10.1476, 9.7077, 1.2125, 0.0, 0.0, 0.0, 2.7716, 3.4883, 1.5441, 3.3785, 0.8619, 68.3293, 3.375, 0.3993
10.3792, 9.9262, 1.1178, 0.0, 0.0, 0.0, 2.7206, 1.7629, 1.0671, 1.9317, 0.8613, 51.1362, 2.0, 0.4142
12.8874, 18.5377, 0.818, 0.0, 0.0, 0.0, 2.0215, 2.6063, 1.1324, 2.6647, 0.8494, 44.708, 2.5, 0.3943
8.7963, 9.2726, 1.3233, 0.0, 0.0, 0.0, 2.4877, 2.1583, 1.1444, 2.1208, 0.8396, 61.2725, 2.625, 0.4046
14.128, 12.604, 0.9689, 0.0, 0.0, 0.0, 1.5648, 1.8035, 0.8298, 2.2924, 0.8819, 61.0655, 2.625, 0.418
