Label, Score
Score, 0.0
Score, 89.40145799933781
Score, 11.459200583974273
Score, 18.51745526074643
Score, 0.21931570733053915
Score, 6.946938730963305
Score, 5.1686428519552265
Score, 19.39667571832134
Score, 80.1635675722605
Score, 32.118443427673434
Score, 23.14342902973733
Score, 6.257782666494068
Score, 38.92239608238986
Score, 40.49922782627683
Score, 6.338002288192126
Score, 1.7262873051222507E-4
Score, 23.33759039219143
Score, 14.290529002251887
Score, 40.33884674880752
Score, 20.149281164414596
Score, 19.459385405178693
Score, 2.088941360958114
Score, 0.2578943284358094
Score, 0.8260148257481085
Score, 4.760773449283132
Concentration Duration (Seconds) out of 125, 30
Average Score (0-100), 20.162478602066116
Sustain Rate (%), 24.0
Game Score, 1789.8377236786368
