alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1290.3, 6271.9, 0.0019, 0.0, 0.0, 0.0, 0.3391, 0.1422, 0.0991, 0.0462, 0.0185, 95.2629, 1.75, 0.5033
47.7519, 6.2643, 0.5972, 1.0, 0.4492, 0.0, 1.3064, 0.2738, 0.2262, 0.4329, 0.4305, 63.9028, 2.5, 0.3882
18.8228, 4.3211, 0.6205, 0.0, 0.0, 0.0, 1.1543, 0.3317, 0.2576, 0.5464, 0.5661, 83.6828, 2.875, 0.3882
4.4166, 5.3318, 0.5982, 0.0, 0.0, 0.0, 1.989, 1.7083, 0.8508, 0.9357, 0.7861, 54.3485, 2.125, 0.3661
4.2144, 5.8399, 0.4852, 0.0, 0.0, 0.0, 3.1429, 1.4689, 0.9759, 0.8287, 0.7352, 56.9007, 2.375, 0.3746
4.403, 6.3468, 0.4628, 0.0, 0.0, 0.0, 2.6244, 2.4049, 1.2448, 1.8583, 0.7611, 33.0505, 2.375, 0.3822
3.0306, 4.6879, 0.7299, 0.0, 0.0, 0.0, 3.9494, 1.46, 1.0619, 1.0447, 0.7312, 42.3701, 1.75, 0.4094
5.4383, 8.213, 0.5033, 0.0, 0.0, 0.0, 2.2645, 0.5617, 0.438, 0.2531, 0.7697, 39.2116, 2.375, 0.4074
5.4399, 7.6677, 0.3854, 0.0, 0.0, 0.0, 2.2967, 0.9662, 0.6581, 1.3292, 0.707, 41.5963, 3.0, 0.4003
4.0028, 4.8715, 0.5196, 0.0, 0.0, 0.0, 2.7053, 0.7426, 0.5827, 0.7003, 0.7411, 40.0063, 2.125, 0.4093
6.9983, 10.4905, 0.6092, 0.0, 0.0, 0.0, 1.4026, 1.2924, 0.6564, 0.7416, 0.7877, 54.6273, 2.625, 0.407
4.4623, 6.6565, 0.6447, 0.0, 0.0, 0.0, 3.1383, 1.3003, 0.9028, 0.5769, 0.7716, 49.1145, 4.0, 0.3885
4.6012, 5.1025, 0.6805, 0.0, 0.0, 0.0, 2.741, 1.0109, 0.7375, 0.8753, 0.6847, 40.0935, 3.0, 0.4292
5.7076, 6.7559, 0.591, 0.0, 0.0, 0.0, 2.6519, 2.0096, 1.059, 0.7135, 0.7671, 42.94, 1.25, 0.3837
6.3464, 5.4743, 0.6492, 0.0, 0.0, 0.0, 1.957, 1.1517, 0.7131, 0.7176, 0.7941, 43.4483, 3.125, 0.4005
3.7318, 4.0739, 0.468, 0.0, 0.0, 0.0, 3.3158, 1.8294, 1.1623, 0.8762, 0.786, 39.5923, 1.125, 0.403
4.5711, 5.0744, 0.429, 0.0, 0.0, 0.0, 3.0009, 1.3413, 0.9143, 0.9516, 0.687, 35.2558, 2.875, 0.3991
3.5982, 2.9798, 0.4433, 0.0, 0.0, 0.0, 3.1668, 1.6033, 1.0637, 1.1549, 0.7453, 38.0123, 1.875, 0.425
3.8611, 5.2836, 0.7191, 0.0, 0.0, 0.0, 3.3822, 2.0255, 1.2542, 1.4405, 0.8136, 40.3524, 2.5, 0.4153
6.904, 6.2697, 0.7152, 0.0, 0.0, 0.0, 2.9457, 2.6846, 1.4028, 1.4974, 0.7806, 52.2757, 2.25, 0.4362
2.7037, 3.8334, 0.6984, 0.0, 0.0, 0.0, 4.9284, 2.9091, 1.7874, 1.4984, 0.8128, 45.0851, 2.625, 0.3975
3.7073, 5.4085, 0.4372, 0.0, 0.0, 0.0, 4.5382, 3.5632, 1.9334, 0.9187, 0.7962, 45.2175, 3.125, 0.4291
5.8275, 5.0126, 0.9455, 0.0, 0.0, 0.0, 2.6077, 1.4468, 0.9297, 1.3419, 0.7404, 44.1349, 2.125, 0.397
7.2312, 5.4017, 0.7647, 0.0, 0.0, 0.0, 2.4581, 1.6875, 0.9768, 1.4765, 0.7834, 39.2206, 2.875, 0.3922
5.8462, 7.366, 0.6526, 0.0, 0.0, 0.0, 3.2349, 1.6428, 1.0834, 1.4255, 0.7381, 40.3097, 2.375, 0.3994
