Label, Score
Score, 0.0
Score, 69.58612419406685
Score, 94.90571223833655
Score, 24.118581477836514
Score, 1.4916991510102626
Score, 81.97841593082612
Score, 17.679094174331773
Score, 96.36644455044866
Score, 2.655400091727742
Score, 1.3138317565409963
Score, 87.0135553451752
Score, 0.9978758864381277
Score, 5.802308809691684
Score, 3.41792896655755
Score, 37.641460336481366
Score, 11.712293878131938
Score, 66.30575404948024
Score, 55.564340246207124
Score, 0.06336701388808441
Score, 68.95520820430242
Score, 73.85043957030408
Score, 92.63460617829998
Score, 0.044942920393847875
Score, 73.91651917649226
Score, 4.390248413086227
Concentration Duration (Seconds) out of 125, 60
Average Score (0-100), 38.89624610240222
Sustain Rate (%), 48.0
Game Score, 4567.280472641739
