alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
580.4339, 361.8969, 0.0044, 0.0, 0.0, 0.0, 0.1399, 0.0122, 0.0112, 0.0722, 0.0128, 21.74, 2.375, 0.4635
8.2168, 12.9036, 0.5293, 0.0, 0.0, 0.0, 1.3246, 0.6023, 0.414, 0.695, 0.4827, 13.4732, 1.125, 0.3398
9.7429, 9.5042, 0.685, 0.0, 0.0, 0.0, 1.21, 0.8903, 0.5119, 0.9655, 0.6991, 12.4126, 3.25, 0.4265
7.3371, 8.0279, 0.2134, 1.0, 0.0, 0.0, 1.5003, 0.2627, 0.2234, 0.4738, 0.3565, 12.8988, 3.75, 0.4274
8.8428, 9.081, 0.4288, 1.0, 0.0, 0.0, 1.0741, 0.9413, 0.488, 2.0024, 0.4128, 13.6125, 2.125, 0.3953
7.9595, 6.4367, 0.8431, 1.0, 0.1367, 0.0, 1.3692, 0.8746, 0.5337, 1.0062, 0.6669, 11.6043, 3.25, 0.3891
10.2343, 8.96, 0.565, 0.0, 0.0, 0.0, 1.7956, 1.2755, 0.745, 1.7059, 0.6451, 12.0008, 3.75, 0.4245
8.1782, 7.6767, 0.4891, 0.0, 0.0, 0.0, 1.3773, 0.51, 0.3719, 0.7592, 0.5157, 11.042, 3.25, 0.4194
5.6379, 6.1974, 1.0134, 0.0, 0.0, 0.0, 2.4878, 1.5396, 0.9508, 1.9064, 0.7076, 12.7068, 3.375, 0.4206
7.3922, 8.934, 0.2676, 0.0, 0.0, 0.0, 1.7939, 0.9975, 0.641, 1.3284, 0.4762, 11.8982, 2.625, 0.4025
16.2207, 11.4992, 0.48, 2.0, 0.5664, 0.0, 0.804, 0.7905, 0.3904, 1.6254, 0.4166, 14.1559, 2.5, 0.4518
5.7072, 10.7541, 0.5194, 0.0, 0.0, 0.0, 1.7603, 0.5647, 0.4271, 0.719, 0.6094, 11.0626, 2.625, 0.4006
14.8292, 8.2564, 0.4205, 0.0, 0.0, 0.0, 0.5198, 0.6887, 0.2962, 1.0421, 0.5818, 9.93, 1.375, 0.4022
8.3969, 8.6561, 0.6109, 1.0, 0.4102, 0.0, 1.2926, 1.1664, 0.6093, 1.3328, 0.5055, 12.0789, 1.625, 0.4233
9.0155, 13.9866, 0.5252, 0.0, 0.0, 0.0, 1.3758, 1.1706, 0.6325, 1.223, 0.5481, 12.0653, 1.5, 0.4091
14.2421, 19.2522, 0.328, 0.0, 0.0, 0.0, 0.7639, 0.902, 0.4009, 0.953, 0.4536, 12.5811, 1.25, 0.3723
11.9171, 10.0441, 0.4942, 0.0, 0.0, 0.0, 0.6621, 0.7405, 0.3496, 1.1738, 0.5737, 9.4321, 2.125, 0.4163
5.4272, 5.7485, 0.7096, 0.0, 0.0, 0.0, 1.8486, 0.6489, 0.4803, 0.7388, 0.6221, 10.3225, 3.25, 0.4165
6.23, 9.4445, 0.4737, 0.0, 0.0, 0.0, 1.8814, 1.321, 0.7749, 1.4987, 0.6503, 13.1459, 2.5, 0.4083
9.7569, 8.243, 0.588, 0.0, 0.0, 0.0, 1.1796, 0.5874, 0.3913, 0.6517, 0.5689, 10.2906, 2.125, 0.4068
5.5356, 15.8949, 0.5569, 0.0, 0.0, 0.0, 2.248, 1.9352, 1.0217, 1.5202, 0.7008, 11.0774, 2.5, 0.4346
7.2146, 7.9725, 0.591, 0.0, 0.0, 0.0, 1.1586, 1.0018, 0.5368, 1.2715, 0.6525, 12.8903, 2.125, 0.369
4.3483, 14.2952, 0.4022, 0.0, 0.0, 0.0, 1.4163, 0.5664, 0.4044, 0.7281, 0.668, 8.978, 2.125, 0.4083
7.035, 9.5795, 0.665, 0.0, 0.0, 0.0, 1.4091, 1.2325, 0.6574, 1.99, 0.6901, 10.5465, 2.25, 0.4258
10.5999, 9.8336, 0.4712, 0.0, 0.0, 0.0, 0.8286, 0.7126, 0.381, 1.0133, 0.6559, 8.8972, 3.125, 0.4323
